,Date,DL,Tons,Direct,Earned,EVA
0,07/01/2021 11:33 PM,60.00%,15.48,309.0,185.0,321
1,07/02/2021 5:48 AM,0.00%,0.0,18.0,0.0,0
2,07/02/2021 6:03 AM,0.00%,0.0,23.0,0.0,0
3,07/02/2021 6:18 AM,0.00%,0.0,29.0,0.0,0
4,07/02/2021 6:33 AM,0.00%,0.0,35.0,0.0,0
5,07/02/2021 6:48 AM,0.00%,0.0,42.0,0.0,0
6,07/02/2021 7:03 AM,0.00%,0.0,48.0,0.0,0
7,07/02/2021 7:33 AM,0.00%,0.0,60.0,0.0,0
8,07/02/2021 7:48 AM,0.00%,0.0,67.0,0.0,0
9,07/02/2021 8:03 AM,0.00%,0.0,73.0,0.0,0
10,07/02/2021 8:18 AM,0.00%,0.0,79.0,0.0,0
11,07/02/2021 8:33 AM,0.00%,0.0,85.0,0.0,0
12,07/02/2021 8:48 AM,0.00%,0.0,92.0,0.0,0
13,07/02/2021 9:03 AM,0.00%,0.0,98.0,0.0,0
14,07/02/2021 9:52 AM,0.00%,0.0,103.5,0.0,0
15,07/02/2021 10:05 AM,0.00%,0.0,109.0,0.0,0
16,07/02/2021 10:21 AM,0.00%,0.0,114.5,0.0,0
17,07/02/2021 10:36 AM,0.00%,0.0,120.0,0.0,0
18,07/02/2021 10:50 AM,0.00%,0.0,141.0,0.0,0
19,07/02/2021 11:30 AM,0.00%,0.0,148.0,0.0,0
20,07/02/2021 11:36 AM,0.00%,0.0,149.0,0.0,0
21,07/02/2021 11:51 AM,0.00%,0.0,155.0,0.0,0
22,07/02/2021 12:06 PM,0.00%,0.0,160.0,0.0,0
23,07/02/2021 12:21 PM,0.00%,0.0,166.0,0.0,0
24,07/02/2021 12:36 PM,0.00%,0.0,173.0,0.0,0
25,07/02/2021 12:50 PM,0.00%,0.0,179.0,1.0,0
26,07/02/2021 1:05 PM,0.00%,0.0,185.0,1.0,0
27,07/02/2021 1:21 PM,1.00%,0.0,192.0,1.0,0
28,07/02/2021 1:36 PM,15.00%,1.95,198.0,29.0,166
29,07/02/2021 1:51 PM,37.00%,5.62,202.0,74.0,324
30,07/02/2021 2:06 PM,41.00%,6.34,204.0,84.0,325
31,07/02/2021 2:21 PM,44.00%,6.97,207.0,92.0,325
32,07/02/2021 2:35 PM,44.00%,6.97,208.0,92.0,325
33,07/02/2021 2:51 PM,44.00%,6.97,210.0,92.0,325
34,07/02/2021 3:06 PM,43.00%,6.97,212.0,92.0,325
35,07/02/2021 3:21 PM,43.00%,6.97,215.0,92.0,325
36,07/02/2021 3:36 PM,42.00%,6.97,217.0,92.0,325
37,07/02/2021 3:51 PM,42.00%,6.97,219.0,92.0,325
38,07/02/2021 4:06 PM,42.00%,6.97,220.0,92.0,325
39,07/02/2021 4:21 PM,41.00%,6.97,222.0,92.0,325
40,07/02/2021 4:51 PM,41.00%,6.97,226.0,92.0,325
41,07/02/2021 5:06 PM,40.00%,6.97,227.0,92.0,325
42,07/02/2021 5:20 PM,40.00%,6.97,229.0,92.0,325
43,07/02/2021 5:36 PM,40.00%,6.97,231.0,92.0,325
44,07/02/2021 5:51 PM,39.00%,6.97,233.0,92.0,325
45,07/02/2021 6:06 PM,39.00%,6.97,234.0,92.0,325
46,07/02/2021 6:21 PM,39.00%,6.97,236.0,92.0,325
47,07/02/2021 6:36 PM,39.00%,6.97,238.0,92.0,325
48,07/02/2021 6:51 PM,38.00%,6.97,240.0,92.0,325
49,07/02/2021 7:06 PM,38.00%,6.97,241.0,92.0,325
50,07/02/2021 7:21 PM,38.00%,6.97,241.0,92.0,325
51,07/02/2021 7:36 PM,38.00%,6.97,241.0,92.0,325
52,07/02/2021 7:51 PM,38.00%,6.97,241.0,92.0,325
53,07/02/2021 8:06 PM,38.00%,6.97,241.0,92.0,325
54,07/02/2021 8:21 PM,38.00%,6.97,241.0,92.0,325
55,07/02/2021 8:36 PM,38.00%,6.97,241.0,92.0,325
56,07/02/2021 8:51 PM,38.00%,6.97,241.0,92.0,325
57,07/02/2021 9:06 PM,38.00%,6.97,241.0,92.0,325
58,07/02/2021 9:20 PM,38.00%,6.97,241.0,92.0,325
59,07/02/2021 9:35 PM,38.00%,6.97,241.0,92.0,325
60,07/02/2021 9:51 PM,38.00%,6.97,241.0,92.0,325
61,07/02/2021 10:06 PM,38.00%,6.97,241.0,92.0,325
62,07/02/2021 10:22 PM,38.00%,6.97,241.0,92.0,325
63,07/02/2021 10:36 PM,38.00%,6.97,241.0,92.0,325
64,07/02/2021 10:51 PM,38.00%,6.97,241.0,92.0,325
65,07/02/2021 11:06 PM,38.00%,6.97,241.0,92.0,325
66,07/02/2021 11:21 PM,38.00%,6.97,241.0,92.0,325
67,07/02/2021 11:36 PM,38.00%,6.97,241.0,92.0,325
68,07/02/2021 11:51 PM,38.02%,6.97,241.0,92.0,325
