,Date,DL,Tons,Direct,Earned,EVA
0,07/22/2021 3:20 PM,82.00%,16.39,228.0,187.0,109
1,07/22/2021 3:50 PM,78.00%,16.39,241.0,187.0,109
2,07/22/2021 4:04 PM,83.00%,17.9,247.0,205.0,117
3,07/22/2021 4:20 PM,84.00%,18.64,253.0,213.0,126
4,07/22/2021 4:35 PM,85.00%,19.29,259.0,221.0,180
5,07/22/2021 4:50 PM,85.00%,19.29,260.0,221.0,180
6,07/22/2021 5:04 PM,84.00%,19.29,262.0,221.0,180
7,07/22/2021 5:20 PM,84.00%,19.29,264.0,221.0,180
8,07/22/2021 5:50 PM,82.00%,19.29,268.0,221.0,180
9,07/22/2021 6:04 PM,82.00%,19.29,270.0,221.0,180
10,07/22/2021 6:19 PM,81.00%,19.29,272.0,221.0,180
11,07/22/2021 6:35 PM,81.00%,19.29,273.0,221.0,180
12,07/22/2021 6:50 PM,80.00%,19.29,275.0,221.0,180
13,07/22/2021 7:04 PM,80.00%,19.29,277.0,221.0,180
14,07/22/2021 7:21 PM,79.00%,19.29,279.0,221.0,180
15,07/22/2021 7:34 PM,79.00%,19.29,280.0,221.0,180
16,07/22/2021 7:50 PM,78.00%,19.29,282.0,221.0,180
17,07/22/2021 8:04 PM,78.00%,19.29,284.0,221.0,180
18,07/22/2021 8:20 PM,77.00%,19.29,286.0,221.0,180
19,07/22/2021 8:35 PM,77.00%,19.29,287.0,221.0,180
20,07/22/2021 8:50 PM,76.00%,19.29,289.0,221.0,180
21,07/22/2021 9:04 PM,76.00%,19.29,291.0,221.0,180
22,07/22/2021 9:20 PM,75.00%,19.29,293.0,221.0,180
23,07/22/2021 9:35 PM,75.00%,19.29,294.0,221.0,180
24,07/22/2021 9:50 PM,75.00%,19.29,295.0,221.0,180
25,07/22/2021 10:04 PM,74.00%,19.29,297.0,221.0,180
26,07/22/2021 10:20 PM,74.00%,19.29,298.0,221.0,180
27,07/22/2021 10:34 PM,74.00%,19.29,299.0,221.0,180
28,07/22/2021 10:50 PM,73.00%,19.29,300.0,221.0,180
29,07/22/2021 11:04 PM,73.00%,19.29,301.0,221.0,180
30,07/22/2021 11:19 PM,73.00%,19.29,303.0,221.0,180
31,07/22/2021 11:35 PM,73.00%,19.29,304.0,221.0,180
32,07/22/2021 11:49 PM,72.00%,19.29,306.0,221.0,180
33,07/23/2021 12:05 AM,0.00%,0.0,0.0,0.0,0
34,07/23/2021 12:20 AM,0.00%,0.0,0.0,0.0,0
35,07/23/2021 12:35 AM,0.00%,0.0,0.0,0.0,0
36,07/23/2021 12:49 AM,0.00%,0.0,0.0,0.0,0
37,07/23/2021 1:04 AM,0.00%,0.0,0.0,0.0,0
38,07/23/2021 1:19 AM,0.00%,0.0,0.0,0.0,0
39,07/23/2021 1:35 AM,0.00%,0.0,0.0,0.0,0
40,07/23/2021 1:50 AM,0.00%,0.0,0.0,0.0,0
41,07/23/2021 2:04 AM,0.00%,0.0,0.0,0.0,0
42,07/23/2021 2:19 AM,0.00%,0.0,0.0,0.0,0
43,07/23/2021 2:34 AM,0.00%,0.0,0.0,0.0,0
44,07/23/2021 2:49 AM,0.00%,0.0,0.0,0.0,0
45,07/23/2021 3:04 AM,0.00%,0.0,0.0,0.0,0
46,07/23/2021 3:20 AM,0.00%,0.0,0.0,0.0,0
47,07/23/2021 3:34 AM,0.00%,0.0,0.0,0.0,0
48,07/23/2021 3:49 AM,0.00%,0.0,0.0,0.0,0
