,Date,DL,Tons,Direct,Earned,EVA
0,06/19/2021 11:48 PM,0.00%,0.0,35.5,0.0,0.0
1,06/21/2021 5:34 AM,0.00%,0.0,15.3,0.0,0.0
2,06/21/2021 5:48 AM,42.74%,0.6,20.1,8.58,7.0
3,06/21/2021 6:04 AM,34.56%,0.6,24.8,8.58,7.0
4,06/21/2021 6:19 AM,28.75%,0.6,29.8,8.58,7.0
5,06/21/2021 6:34 AM,24.62%,0.6,34.8,8.58,7.0
6,06/21/2021 6:49 AM,62.02%,1.75,40.0,24.79,14.6
7,06/21/2021 7:04 AM,56.30%,1.81,45.6,25.65,14.6
8,06/21/2021 7:19 AM,50.13%,1.81,51.3,25.72,14.6
9,06/21/2021 7:34 AM,45.07%,1.81,57.1,25.72,14.6
10,06/21/2021 7:49 AM,40.78%,1.81,63.1,25.72,14.6
11,06/21/2021 8:04 AM,37.24%,1.81,69.1,25.72,14.6
12,06/21/2021 8:19 AM,34.08%,1.81,75.5,25.72,14.6
13,06/21/2021 8:34 AM,31.57%,1.81,81.5,25.72,14.6
14,06/21/2021 8:49 AM,29.41%,1.81,87.5,25.72,14.6
15,06/21/2021 9:04 AM,31.68%,2.09,93.5,29.61,14.6
16,06/21/2021 9:20 AM,29.89%,2.09,99.1,29.61,14.6
17,06/21/2021 9:49 AM,49.34%,3.86,111.0,54.79,22.1
18,06/21/2021 10:04 AM,46.91%,3.86,116.8,54.79,22.1
19,06/21/2021 10:20 AM,44.62%,3.86,122.8,54.79,22.1
20,06/21/2021 10:34 AM,45.55%,4.15,129.1,58.82,22.1
21,06/21/2021 10:49 AM,43.75%,4.15,134.5,58.82,22.1
22,06/21/2021 11:06 AM,43.37%,4.24,138.6,60.1,22.1
23,06/21/2021 11:19 AM,42.50%,4.24,141.4,60.1,22.1
24,06/21/2021 11:35 AM,41.28%,4.24,145.6,60.1,22.1
25,06/21/2021 11:49 AM,38.80%,4.24,154.9,60.1,22.1
26,06/21/2021 12:04 PM,37.50%,4.24,160.3,60.1,22.1
27,06/21/2021 12:19 PM,37.76%,4.42,166.2,62.75,22.1
28,06/21/2021 12:34 PM,96.58%,11.72,172.2,166.27,45.2
29,06/21/2021 12:50 PM,94.11%,11.8,177.9,167.41,45.2
30,06/21/2021 1:04 PM,91.29%,11.8,183.4,167.41,45.2
31,06/21/2021 1:19 PM,92.11%,12.26,188.9,174.0,45.2
32,06/21/2021 1:35 PM,89.44%,12.26,194.6,174.0,45.2
33,06/21/2021 1:49 PM,87.44%,12.26,199.0,174.0,45.2
34,06/21/2021 2:05 PM,85.51%,12.26,203.5,174.0,45.2
35,06/21/2021 2:19 PM,84.35%,12.35,207.7,175.2,45.2
36,06/21/2021 2:34 PM,82.57%,12.35,212.2,175.2,45.2
37,06/21/2021 2:50 PM,80.95%,12.35,216.4,175.2,45.2
38,06/21/2021 3:04 PM,91.04%,14.12,220.2,200.42,45.2
39,06/21/2021 3:19 PM,89.42%,14.12,224.1,200.42,45.2
40,06/21/2021 3:49 PM,87.38%,14.19,230.5,201.38,45.2
41,06/21/2021 4:04 PM,86.25%,14.19,233.5,201.38,45.2
42,06/21/2021 4:19 PM,85.07%,14.19,236.7,201.38,45.2
43,06/21/2021 4:34 PM,83.92%,14.19,240.0,201.38,45.2
44,06/21/2021 4:49 PM,82.80%,14.19,243.2,201.38,45.2
45,06/21/2021 5:05 PM,85.12%,14.8,246.7,209.96,54.6
46,06/21/2021 5:19 PM,87.31%,15.08,245.1,214.03,54.6
47,06/21/2021 5:49 PM,87.55%,15.53,251.0,219.7,54.6
48,06/21/2021 6:04 PM,86.51%,15.53,254.0,219.7,54.6
49,06/21/2021 6:19 PM,85.50%,15.53,257.0,219.7,54.6
50,06/21/2021 6:34 PM,84.45%,15.53,260.1,219.7,54.6
51,06/21/2021 6:49 PM,90.01%,16.73,263.0,236.67,69.1
52,06/21/2021 7:04 PM,88.93%,16.73,266.1,236.67,69.1
53,06/21/2021 7:19 PM,88.00%,16.73,269.0,236.67,69.1
54,06/21/2021 7:34 PM,86.98%,16.73,272.1,236.67,69.1
55,06/21/2021 7:49 PM,86.11%,16.73,274.9,236.67,69.1
56,06/21/2021 8:04 PM,85.25%,16.73,277.6,236.67,69.1
57,06/21/2021 8:19 PM,84.42%,16.73,280.4,236.67,69.1
58,06/21/2021 8:34 PM,83.61%,16.73,283.1,236.67,69.1
59,06/21/2021 8:49 PM,91.66%,18.49,285.6,261.74,91.4
60,06/21/2021 9:05 PM,90.93%,18.49,287.8,261.74,91.4
61,06/21/2021 9:19 PM,90.20%,18.49,290.2,261.74,91.4
62,06/21/2021 9:35 PM,89.53%,18.49,292.4,261.74,91.4
63,06/21/2021 9:49 PM,89.28%,18.49,293.2,261.74,91.4
64,06/21/2021 10:04 PM,88.93%,18.49,294.3,261.74,91.4
65,06/21/2021 10:19 PM,88.26%,18.49,296.6,261.74,91.4
66,06/21/2021 10:35 PM,87.58%,18.49,298.8,261.74,91.4
67,06/21/2021 10:49 PM,86.90%,18.49,301.2,261.74,91.4
68,06/21/2021 11:04 PM,86.14%,18.49,303.8,261.74,91.4
69,06/21/2021 11:19 PM,85.48%,18.49,306.2,261.74,91.4
70,06/21/2021 11:34 PM,84.75%,18.49,308.8,261.74,91.4
71,06/21/2021 11:49 PM,84.11%,18.49,311.2,261.74,91.4
