,Date,DL,Tons,Direct,Earned
0,03/25/2021 11:57 PM,36.36%,5.14,327.0,118.9
1,03/26/2021 4:57 AM,0.00%,0.0,0.0,0.0
2,03/26/2021 5:12 AM,0.00%,0.0,0.0,0.0
3,03/26/2021 5:27 AM,0.00%,0.0,0.0,0.0
4,03/26/2021 5:42 AM,0.00%,0.0,0.0,0.0
5,03/26/2021 6:12 AM,17.31%,0.0,6.8,1.17
6,03/26/2021 6:27 AM,178.45%,0.73,12.8,22.77
7,03/26/2021 6:42 AM,122.71%,0.73,18.8,23.02
8,03/26/2021 6:57 AM,123.99%,1.0,25.2,31.2
9,03/26/2021 7:12 AM,99.32%,1.0,31.7,31.45
10,03/26/2021 7:27 AM,83.08%,1.0,38.2,31.7
11,03/26/2021 7:42 AM,71.77%,1.0,44.5,31.95
12,03/26/2021 7:57 AM,63.43%,1.0,50.8,32.2
13,03/26/2021 8:12 AM,56.78%,1.0,57.1,32.45
14,03/26/2021 8:27 AM,50.08%,1.0,65.3,32.7
15,03/26/2021 8:42 AM,45.78%,1.0,72.0,32.95
16,03/26/2021 8:57 AM,42.66%,1.03,78.7,33.58
17,03/26/2021 9:27 AM,37.01%,1.03,92.1,34.08
18,03/26/2021 10:27 AM,26.27%,1.03,112.9,29.66
19,03/26/2021 10:57 AM,23.74%,1.03,125.0,29.66
20,03/26/2021 11:27 AM,22.46%,1.1,135.9,30.52
21,03/26/2021 11:42 AM,21.62%,1.1,141.2,30.52
22,03/26/2021 12:57 PM,20.58%,1.31,159.7,32.86
23,03/26/2021 1:12 PM,19.92%,1.31,164.9,32.86
24,03/26/2021 1:42 PM,19.80%,1.49,176.8,35.0
25,03/26/2021 1:57 PM,19.15%,1.49,182.8,35.0
26,03/26/2021 2:12 PM,29.70%,2.21,188.9,56.11
27,03/26/2021 2:27 PM,28.80%,2.21,194.8,56.11
28,03/26/2021 2:42 PM,28.39%,2.21,197.7,56.11
29,03/26/2021 2:57 PM,28.24%,2.21,198.7,56.11
30,03/26/2021 3:12 PM,28.10%,2.21,199.7,56.11
31,03/26/2021 3:27 PM,27.96%,2.21,200.7,56.11
32,03/26/2021 3:42 PM,27.82%,2.21,201.7,56.11
33,03/26/2021 3:57 PM,27.69%,2.21,202.7,56.11
34,03/26/2021 4:12 PM,27.55%,2.21,203.7,56.11
35,03/26/2021 4:27 PM,27.42%,2.21,204.7,56.11
36,03/26/2021 4:42 PM,27.31%,2.21,205.5,56.11
37,03/26/2021 4:57 PM,27.21%,2.21,206.3,56.11
38,03/26/2021 5:12 PM,27.11%,2.21,207.0,56.11
39,03/26/2021 5:27 PM,27.01%,2.21,207.8,56.11
40,03/26/2021 5:42 PM,26.91%,2.21,208.5,56.11
41,03/26/2021 5:57 PM,26.82%,2.21,209.3,56.11
42,03/26/2021 6:12 PM,26.72%,2.21,210.0,56.11
43,03/26/2021 6:27 PM,26.63%,2.21,210.8,56.11
44,03/26/2021 6:42 PM,26.53%,2.21,211.5,56.11
45,03/26/2021 7:27 PM,26.25%,2.21,213.8,56.11
46,03/26/2021 7:42 PM,26.15%,2.21,214.6,56.11
47,03/26/2021 7:57 PM,26.03%,2.21,215.6,56.11
48,03/26/2021 8:12 PM,25.93%,2.21,216.4,56.11
49,03/26/2021 8:27 PM,25.84%,2.21,217.2,56.11
50,03/26/2021 8:42 PM,25.73%,2.21,218.1,56.11
51,03/26/2021 8:57 PM,25.61%,2.21,219.1,56.11
52,03/26/2021 9:12 PM,25.49%,2.21,220.1,56.11
53,03/26/2021 9:27 PM,25.40%,2.21,220.9,56.11
54,03/26/2021 9:42 PM,25.31%,2.21,221.7,56.11
55,03/26/2021 9:57 PM,25.21%,2.21,222.6,56.11
56,03/26/2021 10:27 PM,24.98%,2.21,224.6,56.11
57,03/26/2021 10:42 PM,24.87%,2.21,225.6,56.11
58,03/26/2021 10:57 PM,24.76%,2.21,226.6,56.11
59,03/26/2021 11:12 PM,24.65%,2.21,227.6,56.11
60,03/26/2021 11:27 PM,24.55%,2.21,228.6,56.11
61,03/26/2021 11:42 PM,24.48%,2.21,229.3,56.11
