,Date,DL,Tons,Direct,Earned,EVA
0,06/29/2021 11:48 PM,99.00%,20.62,289.0,287.0,25
1,06/30/2021 5:33 AM,57.00%,0.0,12.0,7.0,0
2,06/30/2021 5:48 AM,55.00%,0.0,17.0,10.0,0
3,06/30/2021 6:03 AM,210.00%,3.31,23.0,47.0,4
4,06/30/2021 6:18 AM,179.00%,3.76,28.0,50.0,4
5,06/30/2021 6:33 AM,158.00%,3.76,34.0,53.0,4
6,06/30/2021 6:48 AM,137.50%,3.76,40.0,55.0,4
7,06/30/2021 7:03 AM,129.00%,3.76,45.0,58.0,4
8,06/30/2021 7:18 AM,120.00%,3.76,51.0,61.0,4
9,06/30/2021 7:33 AM,113.00%,3.76,57.0,64.0,4
10,06/30/2021 7:48 AM,107.00%,3.76,63.0,67.0,4
11,06/30/2021 8:03 AM,102.00%,3.76,68.0,69.0,4
12,06/30/2021 8:18 AM,98.00%,3.76,74.0,72.0,4
13,06/30/2021 8:34 AM,94.00%,3.76,80.0,75.0,4
14,06/30/2021 8:48 AM,93.00%,3.76,84.0,78.0,4
15,06/30/2021 9:03 AM,90.00%,3.76,90.0,81.0,4
16,06/30/2021 9:18 AM,88.00%,3.76,95.0,84.0,4
17,06/30/2021 9:33 AM,86.00%,3.76,101.0,87.0,4
18,06/30/2021 9:48 AM,85.00%,3.76,106.0,90.0,4
19,06/30/2021 10:03 AM,83.00%,3.76,112.0,93.0,4
20,06/30/2021 10:18 AM,82.00%,3.76,117.0,96.0,4
21,06/30/2021 10:33 AM,81.00%,3.76,123.0,99.0,4
22,06/30/2021 10:48 AM,84.00%,4.43,128.0,108.0,4
23,06/30/2021 11:04 AM,105.00%,6.91,132.0,138.0,4
24,06/30/2021 11:18 AM,104.00%,6.91,133.0,139.0,4
25,06/30/2021 11:33 AM,103.00%,6.91,136.0,140.0,4
26,06/30/2021 11:48 AM,101.00%,6.91,141.0,143.0,4
27,06/30/2021 12:03 PM,99.00%,7.54,147.0,146.0,62
28,06/30/2021 12:19 PM,97.00%,7.54,153.0,149.0,62
29,06/30/2021 12:33 PM,96.00%,7.54,159.0,152.0,62
30,06/30/2021 12:48 PM,94.00%,7.54,164.0,155.0,62
31,06/30/2021 1:03 PM,93.00%,7.54,170.0,158.0,62
32,06/30/2021 1:18 PM,91.00%,7.54,176.0,161.0,62
33,06/30/2021 1:33 PM,90.00%,7.54,182.0,164.0,62
34,06/30/2021 1:49 PM,89.00%,7.54,187.0,166.0,62
35,06/30/2021 2:03 PM,88.00%,7.54,193.0,169.0,62
36,06/30/2021 2:18 PM,87.00%,7.54,198.0,172.0,62
37,06/30/2021 3:03 PM,85.00%,7.54,214.0,181.0,62
38,06/30/2021 3:19 PM,84.00%,7.54,220.0,184.0,62
39,06/30/2021 3:33 PM,83.00%,7.54,225.0,187.0,62
40,06/30/2021 3:48 PM,83.00%,7.54,226.0,188.0,62
41,06/30/2021 4:03 PM,83.00%,7.78,227.0,188.0,62
42,06/30/2021 4:18 PM,173.00%,22.92,229.0,396.0,62
43,06/30/2021 4:33 PM,172.00%,22.92,231.0,397.0,62
44,06/30/2021 4:48 PM,171.00%,22.92,232.0,398.0,62
45,06/30/2021 5:03 PM,170.00%,22.92,234.0,398.0,62
46,06/30/2021 5:18 PM,169.00%,22.92,236.0,399.0,62
47,06/30/2021 5:33 PM,168.00%,22.92,238.0,400.0,62
48,06/30/2021 5:48 PM,167.00%,22.92,239.0,401.0,62
49,06/30/2021 6:03 PM,167.00%,22.92,241.0,401.0,62
50,06/30/2021 6:18 PM,166.00%,22.92,242.0,402.0,62
51,06/30/2021 6:33 PM,165.00%,22.92,244.0,403.0,62
52,06/30/2021 6:48 PM,164.00%,22.92,245.0,404.0,62
53,06/30/2021 7:03 PM,164.00%,22.92,247.0,404.0,62
54,06/30/2021 7:18 PM,163.00%,22.92,248.0,405.0,62
55,06/30/2021 7:48 PM,162.00%,22.92,251.0,407.0,62
56,06/30/2021 8:03 PM,161.00%,22.92,253.0,407.0,62
57,06/30/2021 8:18 PM,160.00%,22.92,254.0,408.0,62
58,06/30/2021 8:33 PM,160.00%,22.92,256.0,409.0,62
59,06/30/2021 8:48 PM,159.00%,22.92,257.0,410.0,62
60,06/30/2021 9:03 PM,159.00%,22.92,259.0,410.0,62
61,06/30/2021 9:18 PM,158.00%,22.92,260.0,411.0,62
62,06/30/2021 9:33 PM,157.00%,22.92,262.0,412.0,62
63,06/30/2021 9:48 PM,157.00%,22.92,263.0,413.0,62
64,06/30/2021 10:03 PM,156.00%,22.92,264.0,413.0,62
65,06/30/2021 10:18 PM,156.00%,22.92,265.0,414.0,62
66,06/30/2021 10:33 PM,156.00%,22.92,265.0,414.0,62
67,06/30/2021 10:48 PM,155.00%,22.92,267.0,415.0,62
68,06/30/2021 11:03 PM,155.00%,22.92,268.0,415.0,62
69,06/30/2021 11:19 PM,154.00%,22.92,270.0,416.0,62
70,06/30/2021 11:33 PM,154.00%,22.92,271.0,417.0,62
71,06/30/2021 11:48 PM,153.03%,22.92,273.0,418.0,62
