,Date,DL,Tons,Direct,Earned,EVA
50,05/21/2021 5:13 PM,219.85%,32.05,209.7,460.92,64.4
51,05/21/2021 5:28 PM,217.77%,32.05,211.7,460.92,64.4
52,05/21/2021 5:44 PM,215.74%,32.05,213.7,460.92,64.4
53,05/21/2021 5:58 PM,213.73%,32.05,215.7,460.92,64.4
54,05/21/2021 6:13 PM,211.77%,32.05,217.7,460.92,64.4
55,05/21/2021 6:28 PM,209.84%,32.05,219.7,460.92,64.4
56,05/21/2021 6:43 PM,208.13%,32.05,221.5,460.92,64.4
57,05/21/2021 6:58 PM,206.50%,32.05,223.2,460.92,64.4
58,05/21/2021 7:13 PM,204.89%,32.05,225.0,460.92,64.4
59,05/21/2021 7:28 PM,203.31%,32.05,226.7,460.92,64.4
60,05/21/2021 7:43 PM,202.57%,32.05,227.5,460.92,64.4
61,05/21/2021 7:59 PM,202.12%,32.05,228.0,460.92,64.4
62,05/21/2021 8:13 PM,201.68%,32.05,228.5,460.92,64.4
63,05/21/2021 8:28 PM,201.24%,32.05,229.0,460.92,64.4
64,05/21/2021 8:43 PM,200.80%,32.05,229.5,460.92,64.4
65,05/21/2021 8:58 PM,200.36%,32.05,230.0,460.92,64.4
66,05/21/2021 9:13 PM,199.93%,32.05,230.5,460.92,64.4
67,05/21/2021 9:29 PM,199.50%,32.05,231.0,460.92,64.4
68,05/21/2021 9:43 PM,199.07%,32.05,231.5,460.92,64.4
69,05/21/2021 9:58 PM,198.64%,32.05,232.0,460.92,64.4
70,05/21/2021 10:13 PM,198.21%,32.05,232.5,460.92,64.4
71,05/21/2021 10:28 PM,197.79%,32.05,233.0,460.92,64.4
72,05/21/2021 10:43 PM,197.36%,32.05,233.5,460.92,64.4
73,05/21/2021 10:58 PM,196.94%,32.05,234.0,460.92,64.4
74,05/21/2021 11:13 PM,196.52%,32.05,234.5,460.92,64.4
75,05/21/2021 11:28 PM,196.10%,32.05,235.0,460.92,64.4
76,05/21/2021 11:43 PM,195.69%,32.05,235.5,460.92,64.4
77,05/21/2021 11:58 PM,195.27%,32.05,236.0,460.92,64.4
