,Date,DL,Tons,Direct,Earned,EVA
0,07/23/2021 11:49 PM,86.00%,19.48,257.0,223.0,131
1,07/24/2021 5:37 AM,0.00%,0.0,0.0,0.0,0
2,07/24/2021 5:49 AM,0.00%,0.0,0.0,0.0,0
3,07/24/2021 6:04 AM,0.00%,0.0,1.0,0.0,0
4,07/24/2021 6:19 AM,0.00%,0.0,3.0,0.0,0
5,07/24/2021 6:34 AM,0.00%,0.0,6.0,0.0,0
6,07/24/2021 6:49 AM,0.00%,0.0,9.0,0.0,0
7,07/24/2021 7:04 AM,40.00%,0.41,12.0,5.0,4
8,07/24/2021 7:20 AM,32.00%,0.41,15.0,5.0,4
9,07/24/2021 7:34 AM,57.00%,0.87,18.0,10.0,8
10,07/24/2021 7:49 AM,49.00%,0.87,20.0,10.0,8
11,07/24/2021 8:04 AM,43.00%,0.87,23.0,10.0,8
12,07/24/2021 8:20 AM,38.00%,0.87,26.0,10.0,8
13,07/24/2021 8:34 AM,34.00%,0.87,29.0,10.0,8
14,07/24/2021 8:50 AM,31.00%,0.87,32.0,10.0,8
15,07/24/2021 9:05 AM,99.00%,3.05,35.0,35.0,31
16,07/24/2021 9:20 AM,91.00%,3.05,38.0,35.0,31
17,07/24/2021 9:35 AM,84.00%,3.05,42.0,35.0,31
18,07/24/2021 9:49 AM,78.00%,3.05,45.0,35.0,31
19,07/24/2021 10:05 AM,72.00%,3.05,48.0,35.0,31
20,07/24/2021 10:20 AM,116.00%,5.24,52.0,60.0,59
21,07/24/2021 10:34 AM,116.00%,5.6,55.0,64.0,55
22,07/24/2021 10:49 AM,140.00%,7.27,59.0,83.0,73
23,07/24/2021 11:04 AM,132.00%,7.27,63.0,83.0,73
24,07/24/2021 11:19 AM,125.00%,7.27,67.0,83.0,73
25,07/24/2021 11:34 AM,118.00%,7.27,70.0,83.0,73
26,07/24/2021 11:50 AM,113.00%,7.27,74.0,83.0,73
27,07/24/2021 12:04 PM,145.00%,9.72,76.0,111.0,81
28,07/24/2021 12:20 PM,144.00%,9.72,77.0,111.0,81
29,07/24/2021 12:35 PM,142.00%,9.72,78.0,111.0,81
30,07/24/2021 12:49 PM,139.00%,9.72,80.0,111.0,81
31,07/24/2021 1:04 PM,136.00%,9.72,82.0,111.0,81
32,07/24/2021 1:20 PM,133.00%,9.72,84.0,111.0,81
33,07/24/2021 1:35 PM,130.00%,9.72,85.0,111.0,81
34,07/24/2021 1:49 PM,128.00%,9.72,87.0,111.0,81
35,07/24/2021 2:05 PM,125.00%,9.72,89.0,111.0,81
36,07/24/2021 2:20 PM,123.00%,9.72,91.0,111.0,81
37,07/24/2021 2:34 PM,120.00%,9.72,92.0,111.0,81
38,07/24/2021 2:49 PM,119.00%,9.72,93.0,111.0,81
39,07/24/2021 3:05 PM,119.00%,9.72,94.0,111.0,81
40,07/24/2021 3:19 PM,118.00%,9.72,94.0,111.0,81
41,07/24/2021 3:34 PM,118.00%,9.72,94.0,111.0,81
42,07/24/2021 3:49 PM,118.00%,9.72,94.0,111.0,81
43,07/24/2021 4:04 PM,117.00%,9.72,95.0,111.0,81
44,07/24/2021 4:19 PM,117.00%,9.72,95.0,111.0,81
45,07/24/2021 4:34 PM,117.00%,9.72,95.0,111.0,81
46,07/24/2021 4:49 PM,117.00%,9.72,95.0,111.0,81
47,07/24/2021 5:04 PM,116.00%,9.72,96.0,111.0,81
48,07/24/2021 5:19 PM,116.00%,9.72,96.0,111.0,81
49,07/24/2021 5:34 PM,116.00%,9.72,96.0,111.0,81
50,07/24/2021 5:49 PM,115.00%,9.72,96.0,111.0,81
51,07/24/2021 6:04 PM,115.00%,9.72,97.0,111.0,81
52,07/24/2021 6:20 PM,115.00%,9.72,97.0,111.0,81
53,07/24/2021 6:34 PM,115.00%,9.72,97.0,111.0,81
54,07/24/2021 6:50 PM,115.00%,9.72,97.0,111.0,81
55,07/24/2021 7:04 PM,115.00%,9.72,97.0,111.0,81
56,07/24/2021 7:19 PM,115.00%,9.72,97.0,111.0,81
57,07/24/2021 7:34 PM,115.00%,9.72,97.0,111.0,81
58,07/24/2021 7:49 PM,115.00%,9.72,97.0,111.0,81
59,07/24/2021 8:04 PM,115.00%,9.72,97.0,111.0,81
60,07/24/2021 8:19 PM,115.00%,9.72,97.0,111.0,81
61,07/24/2021 8:34 PM,115.00%,9.72,97.0,111.0,81
62,07/24/2021 8:49 PM,115.00%,9.72,97.0,111.0,81
63,07/24/2021 9:04 PM,115.00%,9.72,97.0,111.0,81
64,07/24/2021 9:19 PM,115.00%,9.72,97.0,111.0,81
65,07/24/2021 9:34 PM,115.00%,9.72,97.0,111.0,81
66,07/24/2021 9:49 PM,115.00%,9.72,97.0,111.0,81
67,07/24/2021 10:04 PM,115.00%,9.72,97.0,111.0,81
68,07/24/2021 10:19 PM,115.00%,9.72,97.0,111.0,81
69,07/24/2021 10:35 PM,115.00%,9.72,97.0,111.0,81
70,07/24/2021 10:49 PM,115.00%,9.72,97.0,111.0,81
71,07/24/2021 11:04 PM,115.00%,9.72,97.0,111.0,81
72,07/24/2021 11:20 PM,115.00%,9.72,97.0,111.0,81
73,07/24/2021 11:34 PM,115.00%,9.72,97.0,111.0,81
74,07/24/2021 11:49 PM,115.03%,9.72,97.0,111.0,81
