,Date,DL,Tons,Direct,Earned,EVA
0,06/29/2021 11:48 PM,78.00%,21.64,317.0,247.0,80
1,06/30/2021 5:32 AM,0.00%,0.0,0.0,0.0,0
2,06/30/2021 5:47 AM,0.00%,0.0,0.0,0.0,0
3,06/30/2021 6:02 AM,0.00%,0.0,2.0,0.0,0
4,06/30/2021 6:17 AM,0.00%,0.0,8.0,0.0,0
5,06/30/2021 6:32 AM,69.00%,0.89,15.0,10.0,0
6,06/30/2021 6:47 AM,46.00%,0.89,22.0,10.0,0
7,06/30/2021 7:02 AM,35.00%,0.89,29.0,10.0,0
8,06/30/2021 7:17 AM,68.00%,2.16,36.0,25.0,0
9,06/30/2021 7:32 AM,92.00%,3.51,44.0,40.0,69
10,06/30/2021 7:47 AM,79.00%,3.51,51.0,40.0,69
11,06/30/2021 8:02 AM,70.00%,3.51,58.0,40.0,69
12,06/30/2021 8:17 AM,70.00%,3.96,65.0,45.0,71
13,06/30/2021 8:33 AM,62.00%,3.96,73.0,45.0,71
14,06/30/2021 8:47 AM,74.00%,5.2,80.0,59.0,71
15,06/30/2021 9:02 AM,68.00%,5.2,88.0,59.0,71
16,06/30/2021 9:17 AM,63.00%,5.2,95.0,59.0,71
17,06/30/2021 9:32 AM,60.00%,5.2,98.0,59.0,71
18,06/30/2021 9:48 AM,64.00%,5.69,102.0,65.0,71
19,06/30/2021 10:02 AM,61.00%,5.69,107.0,65.0,71
20,06/30/2021 10:17 AM,84.00%,8.19,112.0,94.0,71
21,06/30/2021 10:32 AM,80.00%,8.19,118.0,94.0,71
22,06/30/2021 10:47 AM,76.00%,8.19,124.0,94.0,71
23,06/30/2021 11:03 AM,72.00%,8.19,130.0,94.0,71
24,06/30/2021 11:18 AM,76.00%,9.1,136.0,104.0,71
25,06/30/2021 11:32 AM,73.00%,9.1,142.0,104.0,71
26,06/30/2021 11:47 AM,70.00%,9.1,148.0,104.0,71
27,06/30/2021 12:02 PM,69.00%,9.31,154.0,106.0,71
28,06/30/2021 12:18 PM,69.00%,9.31,155.0,106.0,71
29,06/30/2021 12:33 PM,112.00%,15.41,157.0,176.0,71
30,06/30/2021 12:47 PM,109.00%,15.41,162.0,176.0,71
31,06/30/2021 1:02 PM,105.00%,15.41,168.0,176.0,71
32,06/30/2021 1:17 PM,101.00%,15.41,174.0,176.0,71
33,06/30/2021 1:33 PM,100.00%,15.8,180.0,181.0,71
34,06/30/2021 1:48 PM,105.00%,17.06,186.0,195.0,72
35,06/30/2021 2:02 PM,107.00%,17.94,192.0,205.0,72
36,06/30/2021 2:17 PM,104.00%,17.94,197.0,205.0,72
37,06/30/2021 3:02 PM,101.00%,18.53,210.0,212.0,72
38,06/30/2021 3:18 PM,98.00%,18.53,215.0,212.0,72
39,06/30/2021 3:32 PM,96.00%,18.53,220.0,212.0,72
40,06/30/2021 3:47 PM,94.00%,18.53,225.0,212.0,72
41,06/30/2021 4:02 PM,93.00%,18.67,229.0,213.0,72
42,06/30/2021 4:17 PM,95.00%,19.27,232.0,220.0,72
43,06/30/2021 4:32 PM,94.00%,19.27,235.0,220.0,72
44,06/30/2021 4:47 PM,97.00%,19.27,228.0,220.0,72
45,06/30/2021 5:03 PM,98.00%,19.27,225.0,220.0,72
46,06/30/2021 5:18 PM,98.00%,19.27,225.0,220.0,72
47,06/30/2021 5:32 PM,97.00%,19.27,227.0,220.0,72
48,06/30/2021 5:47 PM,96.00%,19.27,228.0,220.0,72
49,06/30/2021 6:02 PM,96.00%,19.27,230.0,220.0,72
50,06/30/2021 6:17 PM,95.00%,19.27,232.0,220.0,72
51,06/30/2021 6:32 PM,94.00%,19.27,234.0,220.0,72
52,06/30/2021 6:47 PM,94.00%,19.27,235.0,220.0,72
53,06/30/2021 7:02 PM,93.00%,19.27,237.0,220.0,72
54,06/30/2021 7:17 PM,92.00%,19.27,239.0,220.0,72
55,06/30/2021 7:47 PM,91.00%,19.27,242.0,220.0,72
56,06/30/2021 8:02 PM,90.00%,19.27,244.0,220.0,72
57,06/30/2021 8:17 PM,90.00%,19.27,246.0,220.0,72
58,06/30/2021 8:32 PM,89.00%,19.27,248.0,220.0,72
59,06/30/2021 8:47 PM,88.00%,19.27,249.0,220.0,72
60,06/30/2021 9:02 PM,88.00%,19.27,251.0,220.0,72
61,06/30/2021 9:18 PM,87.00%,19.27,253.0,220.0,72
62,06/30/2021 9:32 PM,87.00%,19.44,255.0,222.0,75
63,06/30/2021 9:47 PM,87.00%,19.44,256.0,222.0,75
64,06/30/2021 10:02 PM,86.00%,19.44,258.0,222.0,75
65,06/30/2021 10:17 PM,86.00%,19.52,259.0,223.0,75
66,06/30/2021 10:32 PM,85.00%,19.52,261.0,223.0,75
67,06/30/2021 10:47 PM,85.00%,19.52,262.0,223.0,75
68,06/30/2021 11:02 PM,85.00%,19.52,263.0,223.0,75
69,06/30/2021 11:18 PM,84.00%,19.52,265.0,223.0,75
70,06/30/2021 11:32 PM,84.00%,19.52,266.0,223.0,75
71,06/30/2021 11:47 PM,83.29%,19.52,268.0,223.0,75
