,Date,DL,Tons,Direct,Earned
0,05/18/2021 11:58 PM,60.88%,9.63,314.6,191.54
1,05/19/2021 5:12 AM,53.59%,5.58,5.6,29.93
2,05/19/2021 5:27 AM,52.12%,3.66,11.8,6.14
3,05/19/2021 5:42 AM,53.00%,3.66,18.5,9.79
4,05/19/2021 5:58 AM,52.99%,3.66,25.1,13.29
5,05/19/2021 6:13 AM,53.53%,3.66,31.8,17.04
6,05/19/2021 6:28 AM,53.54%,3.66,38.8,20.79
7,05/19/2021 6:43 AM,53.33%,3.66,45.8,24.44
8,05/19/2021 6:58 AM,52.94%,3.66,52.8,27.97
9,05/19/2021 7:13 AM,53.02%,3.66,59.8,31.72
10,05/19/2021 7:28 AM,53.15%,3.66,66.9,35.55
11,05/19/2021 7:43 AM,53.35%,3.66,74.1,39.55
12,05/19/2021 7:58 AM,53.51%,3.66,81.4,43.55
13,05/19/2021 8:13 AM,53.65%,3.66,88.6,47.55
14,05/19/2021 8:28 AM,53.91%,3.66,95.9,51.69
15,05/19/2021 8:43 AM,54.31%,3.66,103.0,55.92
16,05/19/2021 8:58 AM,54.71%,3.66,110.0,60.17
17,05/19/2021 9:13 AM,54.95%,3.66,116.9,64.25
18,05/19/2021 9:28 AM,55.01%,3.66,123.9,68.17
19,05/19/2021 9:43 AM,54.97%,3.66,130.8,71.92
20,05/19/2021 9:58 AM,55.00%,4.96,137.6,75.67
21,05/19/2021 10:13 AM,127.35%,12.31,144.0,183.33
22,05/19/2021 10:28 AM,124.21%,12.31,150.0,186.35
23,05/19/2021 10:43 AM,121.61%,12.31,156.2,189.97
24,05/19/2021 10:58 AM,119.37%,12.31,161.8,193.14
25,05/19/2021 11:13 AM,118.34%,12.31,164.2,194.36
26,05/19/2021 11:29 AM,117.47%,12.31,166.0,195.04
27,05/19/2021 11:43 AM,115.47%,12.31,171.1,197.57
28,05/19/2021 11:58 AM,113.19%,12.31,177.6,201.02
29,05/19/2021 12:13 PM,110.82%,12.31,184.3,204.22
30,05/19/2021 12:28 PM,108.81%,12.31,190.7,207.45
31,05/19/2021 12:43 PM,107.38%,12.31,196.1,210.57
32,05/19/2021 12:58 PM,105.42%,12.31,202.6,213.57
33,05/19/2021 1:14 PM,103.58%,13.09,209.5,217.02
34,05/19/2021 1:28 PM,102.89%,14.83,215.6,221.83
35,05/19/2021 1:43 PM,101.42%,18.43,221.9,225.08
36,05/19/2021 1:58 PM,100.13%,18.43,228.0,228.33
37,05/19/2021 2:13 PM,99.02%,18.43,233.8,231.49
38,05/19/2021 2:28 PM,97.85%,18.43,239.8,234.64
39,05/19/2021 2:43 PM,99.90%,22.17,245.5,245.29
40,05/19/2021 2:58 PM,98.34%,22.17,251.1,246.93
41,05/19/2021 3:13 PM,97.30%,22.17,256.6,249.68
42,05/19/2021 3:28 PM,162.43%,27.75,261.6,424.92
43,05/19/2021 3:43 PM,171.14%,30.14,264.4,452.46
44,05/19/2021 3:58 PM,170.57%,30.14,265.3,452.46
45,05/19/2021 4:13 PM,170.01%,30.14,266.1,452.46
46,05/19/2021 4:28 PM,169.41%,30.14,267.1,452.46
47,05/19/2021 4:43 PM,168.33%,30.14,268.8,452.51
48,05/19/2021 4:58 PM,167.09%,30.14,270.8,452.51
49,05/19/2021 5:14 PM,165.86%,30.14,272.8,452.51
50,05/19/2021 5:28 PM,164.50%,30.14,275.1,452.51
51,05/19/2021 5:43 PM,163.28%,30.14,277.1,452.51
52,05/19/2021 5:58 PM,162.11%,30.14,279.1,452.51
53,05/19/2021 6:13 PM,160.96%,30.14,281.1,452.51
54,05/19/2021 6:28 PM,159.82%,30.14,283.1,452.51
55,05/19/2021 6:43 PM,158.70%,30.14,285.1,452.51
56,05/19/2021 6:58 PM,157.59%,30.14,287.1,452.51
57,05/19/2021 7:13 PM,156.50%,30.14,289.1,452.51
58,05/19/2021 7:28 PM,155.43%,30.14,291.1,452.51
59,05/19/2021 7:43 PM,154.45%,30.14,293.1,452.74
60,05/19/2021 7:58 PM,153.49%,30.14,295.1,452.99
61,05/19/2021 8:13 PM,152.54%,30.14,297.1,453.24
62,05/19/2021 8:28 PM,156.94%,31.38,299.0,469.17
63,05/19/2021 8:43 PM,156.11%,31.38,300.7,469.42
64,05/19/2021 8:58 PM,155.20%,31.38,302.6,469.67
65,05/19/2021 9:13 PM,154.60%,31.38,304.0,469.92
66,05/19/2021 9:28 PM,153.80%,31.38,305.7,470.17
67,05/19/2021 9:43 PM,153.01%,31.38,307.5,470.42
68,05/19/2021 9:58 PM,152.31%,31.38,309.0,470.67
69,05/19/2021 10:13 PM,151.66%,31.38,310.5,470.92
70,05/19/2021 10:28 PM,151.01%,31.38,312.0,471.17
71,05/19/2021 10:43 PM,150.65%,31.38,312.8,471.24
72,05/19/2021 10:58 PM,150.33%,31.38,313.5,471.24
73,05/19/2021 11:13 PM,149.68%,31.38,315.0,471.42
74,05/19/2021 11:28 PM,148.93%,31.38,316.7,471.67
75,05/19/2021 11:43 PM,148.19%,31.38,318.5,471.92
76,05/19/2021 11:58 PM,147.46%,31.38,320.2,472.17
