,Date,DL,Tons,Direct,Earned,EVA
0,07/02/2021 11:49 PM,81.00%,11.42,162.0,130.0,0
1,07/06/2021 6:41 AM,0.00%,0.0,15.0,0.0,0
2,07/06/2021 6:49 AM,0.00%,0.0,18.0,0.0,0
3,07/06/2021 7:04 AM,0.00%,0.0,24.0,0.0,0
4,07/06/2021 7:34 AM,0.00%,0.0,37.0,0.0,0
5,07/06/2021 7:49 AM,0.00%,0.0,43.0,0.0,0
6,07/06/2021 8:04 AM,0.00%,0.0,49.0,0.0,0
7,07/06/2021 8:20 AM,16.00%,0.76,55.0,9.0,1
8,07/06/2021 8:36 AM,27.00%,1.42,61.0,16.0,1
9,07/06/2021 8:49 AM,31.00%,1.82,66.0,21.0,1
10,07/06/2021 9:04 AM,29.00%,1.82,72.0,21.0,1
11,07/06/2021 9:19 AM,27.00%,1.82,78.0,21.0,1
12,07/06/2021 9:34 AM,25.00%,1.82,84.0,21.0,1
13,07/06/2021 9:49 AM,23.00%,1.82,89.0,21.0,1
14,07/06/2021 10:04 AM,22.00%,1.82,95.0,21.0,1
15,07/06/2021 10:20 AM,28.00%,2.47,101.0,28.0,1
16,07/06/2021 10:34 AM,33.00%,3.04,106.0,35.0,1
17,07/06/2021 10:51 AM,55.00%,5.42,112.0,62.0,1
18,07/06/2021 11:05 AM,55.00%,5.67,118.0,65.0,1
19,07/06/2021 11:20 AM,53.00%,5.67,123.0,65.0,1
20,07/06/2021 11:34 AM,50.00%,5.67,129.0,65.0,1
21,07/06/2021 11:50 AM,52.00%,6.07,134.0,69.0,1
22,07/06/2021 12:04 PM,50.00%,6.07,139.0,69.0,1
23,07/06/2021 12:19 PM,50.00%,6.07,140.0,69.0,1
24,07/06/2021 12:34 PM,67.00%,8.31,141.0,95.0,1
25,07/06/2021 12:50 PM,65.00%,8.31,146.0,95.0,1
26,07/06/2021 1:04 PM,63.00%,8.31,151.0,95.0,1
27,07/06/2021 1:20 PM,64.00%,8.71,156.0,100.0,1
28,07/06/2021 1:34 PM,62.00%,8.71,161.0,100.0,1
29,07/06/2021 1:49 PM,74.00%,10.79,166.0,123.0,1
30,07/06/2021 2:05 PM,72.00%,10.79,171.0,123.0,1
31,07/06/2021 2:20 PM,70.00%,10.79,176.0,123.0,1
32,07/06/2021 2:34 PM,68.00%,10.79,181.0,123.0,1
33,07/06/2021 2:50 PM,67.00%,10.79,185.0,123.0,1
34,07/06/2021 3:04 PM,69.00%,11.41,189.0,130.0,1
35,07/06/2021 3:20 PM,68.00%,11.41,193.0,130.0,1
36,07/06/2021 3:36 PM,66.00%,11.41,197.0,130.0,1
37,07/06/2021 3:50 PM,65.00%,11.41,201.0,130.0,1
38,07/06/2021 4:07 PM,72.00%,12.92,205.0,148.0,1
39,07/06/2021 4:19 PM,71.00%,12.92,208.0,148.0,1
40,07/06/2021 4:34 PM,70.00%,12.92,212.0,148.0,1
41,07/06/2021 4:49 PM,69.00%,12.92,214.0,148.0,1
42,07/06/2021 5:05 PM,68.00%,12.92,216.0,148.0,1
43,07/06/2021 5:19 PM,68.00%,12.92,219.0,148.0,1
44,07/06/2021 5:35 PM,67.00%,12.92,221.0,148.0,1
45,07/06/2021 5:49 PM,66.00%,12.92,223.0,148.0,1
46,07/06/2021 6:04 PM,65.00%,12.92,225.0,148.0,1
47,07/06/2021 6:19 PM,65.00%,12.92,228.0,148.0,1
48,07/06/2021 6:34 PM,64.00%,12.92,230.0,148.0,1
49,07/06/2021 6:49 PM,101.00%,20.54,232.0,235.0,1
50,07/06/2021 7:04 PM,100.00%,20.54,234.0,235.0,1
51,07/06/2021 7:19 PM,108.00%,22.45,237.0,257.0,1
52,07/06/2021 7:34 PM,107.00%,22.45,239.0,257.0,1
53,07/06/2021 7:49 PM,106.00%,22.45,241.0,257.0,1
54,07/06/2021 8:04 PM,105.00%,22.45,243.0,257.0,1
55,07/06/2021 8:19 PM,104.00%,22.45,246.0,257.0,1
56,07/06/2021 8:34 PM,103.00%,22.45,248.0,257.0,1
57,07/06/2021 8:49 PM,103.00%,22.45,250.0,257.0,1
58,07/06/2021 9:05 PM,102.00%,22.45,252.0,257.0,1
59,07/06/2021 9:19 PM,101.00%,22.45,254.0,257.0,1
60,07/06/2021 9:34 PM,100.00%,22.45,256.0,257.0,1
61,07/06/2021 9:49 PM,99.00%,22.45,258.0,257.0,1
62,07/06/2021 10:04 PM,99.00%,22.45,260.0,257.0,1
63,07/06/2021 10:20 PM,98.00%,22.45,261.0,257.0,1
64,07/06/2021 10:34 PM,98.00%,22.45,263.0,257.0,1
65,07/06/2021 10:49 PM,97.00%,22.45,264.0,257.0,1
66,07/06/2021 11:04 PM,97.00%,22.45,265.0,257.0,1
67,07/06/2021 11:20 PM,96.00%,22.45,267.0,257.0,1
68,07/06/2021 11:34 PM,95.00%,22.45,269.0,257.0,1
69,07/06/2021 11:49 PM,95.00%,22.45,271.0,257.0,1
70,07/07/2021 3:34 AM,0.00%,0.0,0.0,0.0,0
71,07/07/2021 3:49 AM,0.00%,0.0,0.0,0.0,0
