,Date,DL,Tons,Direct,Earned
0,05/06/2021 11:57 PM,25.11%,7.95,361.8,90.85
1,05/07/2021 5:27 AM,0.00%,0.0,0.0,0.0
2,05/07/2021 5:42 AM,0.00%,0.0,0.0,0.0
3,05/07/2021 5:57 AM,0.00%,0.0,1.3,0.0
4,05/07/2021 6:12 AM,2.90%,0.0,5.9,0.17
5,05/07/2021 6:27 AM,3.54%,0.0,11.9,0.42
6,05/07/2021 6:42 AM,3.66%,0.0,18.3,0.67
7,05/07/2021 6:57 AM,3.71%,0.0,24.8,0.92
8,05/07/2021 7:12 AM,3.72%,0.0,31.5,1.17
9,05/07/2021 7:27 AM,4.03%,0.0,38.2,1.54
10,05/07/2021 7:42 AM,4.34%,0.0,45.0,1.95
11,05/07/2021 7:57 AM,4.25%,0.0,51.7,2.2
12,05/07/2021 8:12 AM,4.19%,0.0,58.5,2.45
13,05/07/2021 8:27 AM,4.13%,0.0,65.3,2.7
14,05/07/2021 8:42 AM,4.08%,0.0,72.3,2.95
15,05/07/2021 8:57 AM,4.04%,0.0,79.3,3.2
16,05/07/2021 9:12 AM,4.01%,0.0,86.1,3.45
17,05/07/2021 9:27 AM,4.00%,0.0,92.6,3.7
18,05/07/2021 9:42 AM,3.99%,0.0,99.1,3.95
19,05/07/2021 9:57 AM,8.24%,0.39,105.6,8.7
20,05/07/2021 10:12 AM,7.98%,0.39,112.1,8.95
21,05/07/2021 10:28 AM,7.73%,0.39,119.2,9.22
22,05/07/2021 10:42 AM,7.52%,0.39,125.7,9.45
23,05/07/2021 10:57 AM,7.31%,0.39,132.6,9.7
24,05/07/2021 11:12 AM,9.32%,0.66,139.4,12.99
25,05/07/2021 11:27 AM,11.36%,0.95,146.1,16.6
26,05/07/2021 11:42 AM,11.01%,0.95,152.7,16.8
27,05/07/2021 11:57 AM,10.61%,0.95,158.4,16.8
28,05/07/2021 12:12 PM,19.43%,2.34,161.5,31.38
29,05/07/2021 12:27 PM,19.10%,2.34,164.3,31.38
30,05/07/2021 12:42 PM,18.50%,2.34,169.6,31.38
31,05/07/2021 12:57 PM,17.79%,2.34,176.4,31.38
32,05/07/2021 1:12 PM,17.15%,2.34,183.0,31.38
33,05/07/2021 1:27 PM,16.56%,2.34,189.5,31.38
34,05/07/2021 1:42 PM,35.12%,5.9,196.4,68.97
35,05/07/2021 1:58 PM,33.84%,5.9,203.8,68.97
36,05/07/2021 2:12 PM,32.76%,5.9,210.5,68.97
37,05/07/2021 2:27 PM,35.32%,6.6,217.8,76.93
38,05/07/2021 2:42 PM,34.70%,6.6,221.7,76.93
39,05/07/2021 2:57 PM,33.25%,6.6,231.4,76.93
40,05/07/2021 3:12 PM,32.96%,6.6,233.4,76.93
41,05/07/2021 3:27 PM,32.73%,6.6,236.0,77.26
42,05/07/2021 3:42 PM,32.54%,6.6,239.0,77.76
43,05/07/2021 3:57 PM,32.38%,6.6,241.5,78.18
44,05/07/2021 4:12 PM,32.16%,6.6,243.9,78.43
45,05/07/2021 4:27 PM,31.93%,6.6,246.4,78.68
46,05/07/2021 4:43 PM,31.69%,6.6,249.1,78.93
47,05/07/2021 4:57 PM,31.44%,6.6,251.8,79.18
48,05/07/2021 5:13 PM,31.20%,6.6,254.6,79.43
49,05/07/2021 5:27 PM,30.96%,6.6,257.3,79.68
50,05/07/2021 5:42 PM,30.69%,6.6,260.1,79.83
51,05/07/2021 5:58 PM,30.54%,6.6,262.8,80.26
52,05/07/2021 6:12 PM,30.41%,6.6,265.6,80.76
53,05/07/2021 6:27 PM,30.28%,6.6,268.3,81.26
54,05/07/2021 6:42 PM,30.16%,6.6,271.1,81.76
55,05/07/2021 6:57 PM,30.04%,6.6,273.8,82.26
56,05/07/2021 7:12 PM,29.92%,6.6,276.6,82.76
57,05/07/2021 7:27 PM,29.81%,6.6,279.3,83.26
58,05/07/2021 7:42 PM,29.69%,6.6,282.1,83.76
59,05/07/2021 7:57 PM,29.54%,6.6,284.7,84.1
60,05/07/2021 8:12 PM,29.32%,6.6,286.8,84.11
61,05/07/2021 8:27 PM,29.16%,6.6,289.0,84.28
62,05/07/2021 8:42 PM,28.97%,6.6,291.6,84.48
63,05/07/2021 8:57 PM,28.73%,6.6,294.0,84.48
64,05/07/2021 9:12 PM,28.56%,6.6,295.8,84.48
65,05/07/2021 9:27 PM,28.40%,6.6,297.4,84.48
66,05/07/2021 9:42 PM,28.19%,6.6,299.7,84.48
67,05/07/2021 9:57 PM,27.94%,6.6,302.3,84.48
68,05/07/2021 10:12 PM,27.71%,6.6,304.9,84.48
69,05/07/2021 10:27 PM,27.48%,6.6,307.4,84.48
70,05/07/2021 10:42 PM,27.26%,6.6,309.9,84.48
71,05/07/2021 10:57 PM,27.06%,6.6,312.2,84.48
72,05/07/2021 11:12 PM,26.86%,6.6,314.5,84.48
73,05/07/2021 11:27 PM,26.67%,6.6,316.7,84.48
74,05/07/2021 11:42 PM,26.49%,6.6,319.0,84.48
75,05/07/2021 11:57 PM,26.37%,6.6,321.2,84.7
