,Date,DL,Tons,Direct,Earned,EVA
0,06/07/2021 11:49 PM,83.10%,16.46,281.1,233.59,62.9
1,06/08/2021 5:34 AM,0.00%,0.0,23.0,0.0,0.0
2,06/08/2021 5:49 AM,0.00%,0.0,28.8,0.0,0.0
3,06/08/2021 6:04 AM,0.00%,0.0,34.5,0.0,0.0
4,06/08/2021 6:19 AM,0.00%,0.0,40.3,0.0,0.0
5,06/08/2021 6:34 AM,0.00%,0.0,46.0,0.0,0.0
6,06/08/2021 6:49 AM,0.00%,0.0,51.8,0.0,0.0
7,06/08/2021 7:04 AM,0.00%,0.0,57.9,0.0,0.0
8,06/08/2021 7:19 AM,0.00%,0.0,63.6,0.0,0.0
9,06/08/2021 7:34 AM,0.00%,0.0,69.4,0.0,0.0
10,06/08/2021 7:49 AM,113.30%,5.97,74.8,84.71,0.0
11,06/08/2021 8:04 AM,105.21%,5.97,80.5,84.71,0.0
12,06/08/2021 8:34 AM,92.06%,5.97,92.0,84.71,0.0
13,06/08/2021 8:49 AM,86.65%,5.97,97.8,84.71,0.0
14,06/08/2021 9:04 AM,124.25%,9.1,103.9,129.09,18.7
15,06/08/2021 9:19 AM,117.74%,9.1,109.6,129.09,18.7
16,06/08/2021 9:34 AM,112.12%,9.11,115.3,129.31,18.7
17,06/08/2021 9:49 AM,107.27%,9.11,120.5,129.31,18.7
18,06/08/2021 10:04 AM,119.80%,10.57,125.2,150.04,30.8
19,06/08/2021 10:19 AM,114.98%,10.57,130.5,150.04,30.8
20,06/08/2021 10:34 AM,110.51%,10.57,135.8,150.04,30.8
21,06/08/2021 10:50 AM,106.48%,10.57,140.9,150.04,30.8
22,06/08/2021 11:04 AM,103.62%,10.57,144.8,150.04,30.8
23,06/08/2021 11:19 AM,101.92%,10.57,147.2,150.04,30.8
24,06/08/2021 11:34 AM,99.36%,10.57,151.0,150.04,30.8
25,06/08/2021 11:49 AM,96.26%,10.61,156.4,150.53,31.3
26,06/08/2021 12:04 PM,92.83%,10.61,162.2,150.53,31.3
27,06/08/2021 12:19 PM,89.32%,10.61,168.5,150.53,31.3
28,06/08/2021 12:34 PM,86.86%,10.66,174.2,151.28,32.1
29,06/08/2021 12:49 PM,84.69%,10.78,180.5,152.9,32.5
30,06/08/2021 1:04 PM,90.75%,11.91,186.2,168.93,54.8
31,06/08/2021 1:19 PM,88.51%,12.01,192.5,170.42,55.5
32,06/08/2021 1:35 PM,85.88%,12.01,198.4,170.42,55.5
33,06/08/2021 1:49 PM,83.68%,12.01,203.7,170.42,55.5
34,06/08/2021 2:05 PM,82.75%,12.17,208.7,172.66,56.1
35,06/08/2021 2:19 PM,80.93%,12.17,213.3,172.66,56.1
36,06/08/2021 2:34 PM,80.07%,12.27,217.5,174.13,56.1
37,06/08/2021 2:49 PM,79.93%,12.43,220.6,176.36,56.1
38,06/08/2021 3:05 PM,78.87%,12.43,223.6,176.36,56.1
39,06/08/2021 3:35 PM,77.68%,12.43,227.0,176.36,56.1
40,06/08/2021 3:49 PM,76.90%,12.43,229.3,176.36,56.1
41,06/08/2021 4:05 PM,75.90%,12.43,232.4,176.36,56.1
42,06/08/2021 4:20 PM,75.01%,12.43,235.1,176.36,56.1
43,06/08/2021 4:34 PM,74.20%,12.43,237.7,176.36,56.1
44,06/08/2021 4:49 PM,80.38%,13.63,240.6,193.4,56.1
45,06/08/2021 5:04 PM,79.47%,13.63,243.4,193.4,56.1
46,06/08/2021 5:19 PM,78.67%,13.63,245.9,193.4,56.1
47,06/08/2021 5:34 PM,98.82%,17.31,248.5,245.6,76.1
48,06/08/2021 5:49 PM,103.45%,18.29,250.9,259.6,77.0
49,06/08/2021 6:04 PM,102.26%,18.29,253.9,259.6,77.0
50,06/08/2021 6:19 PM,101.16%,18.29,256.6,259.6,77.0
51,06/08/2021 6:34 PM,100.09%,18.29,259.4,259.6,77.0
52,06/08/2021 6:49 PM,104.68%,19.34,262.1,274.39,77.0
53,06/08/2021 7:04 PM,103.66%,19.34,264.7,274.39,77.0
54,06/08/2021 7:19 PM,102.60%,19.34,267.4,274.39,77.0
55,06/08/2021 7:34 PM,101.55%,19.34,270.2,274.39,77.0
56,06/08/2021 7:49 PM,100.63%,19.34,272.7,274.39,77.0
57,06/08/2021 8:04 PM,99.72%,19.34,275.2,274.39,77.0
58,06/08/2021 8:19 PM,101.56%,19.88,277.8,282.16,77.0
59,06/08/2021 8:34 PM,100.66%,19.88,280.3,282.16,77.0
60,06/08/2021 8:49 PM,117.48%,23.39,282.6,331.94,77.0
61,06/08/2021 9:04 PM,116.55%,23.39,284.8,331.94,77.0
62,06/08/2021 9:35 PM,116.34%,23.69,288.9,336.13,82.0
63,06/08/2021 9:49 PM,116.04%,23.69,289.7,336.13,82.0
64,06/08/2021 10:04 PM,115.58%,23.69,290.8,336.13,82.0
65,06/08/2021 10:19 PM,114.65%,23.69,293.2,336.13,82.0
66,06/08/2021 10:35 PM,113.62%,23.69,295.8,336.13,82.0
67,06/08/2021 10:49 PM,112.67%,23.69,298.3,336.13,82.0
68,06/08/2021 11:04 PM,111.79%,23.69,300.7,336.13,82.0
69,06/08/2021 11:34 PM,109.96%,23.69,305.7,336.13,82.0
70,06/08/2021 11:49 PM,109.02%,23.69,308.3,336.13,82.0
