,Date,DL,Tons,Direct,Earned,EVA
0,06/01/2021 11:48 PM,85.15%,21.94,327.7,279.02,478.2
1,06/02/2021 5:33 AM,0.00%,0.0,11.0,0.0,0.0
2,06/02/2021 5:48 AM,0.00%,0.0,16.0,0.0,0.0
3,06/02/2021 6:03 AM,0.00%,0.0,21.9,0.0,0.0
4,06/02/2021 6:18 AM,39.42%,1.15,27.6,10.89,1030.8
5,06/02/2021 6:33 AM,32.63%,1.15,33.4,10.89,1030.8
6,06/02/2021 6:48 AM,27.82%,1.15,39.1,10.89,1030.8
7,06/02/2021 7:03 AM,24.27%,1.15,44.9,10.89,1030.8
8,06/02/2021 7:18 AM,90.27%,4.19,50.6,45.7,1061.4
9,06/02/2021 7:33 AM,81.06%,4.19,56.4,45.7,1061.4
10,06/02/2021 7:48 AM,73.55%,4.19,62.1,45.7,1061.4
11,06/02/2021 8:03 AM,265.10%,13.87,67.9,179.97,1236.7
12,06/02/2021 8:18 AM,244.40%,13.87,73.6,179.97,1236.7
13,06/02/2021 8:33 AM,226.70%,13.87,79.4,179.97,1236.7
14,06/02/2021 8:48 AM,211.39%,13.87,85.1,179.97,1236.7
15,06/02/2021 9:04 AM,198.01%,13.87,90.9,179.97,133.1
16,06/02/2021 9:18 AM,186.23%,13.87,96.6,179.97,133.1
17,06/02/2021 9:33 AM,192.24%,15.57,102.4,196.8,203.7
18,06/02/2021 9:48 AM,182.25%,15.57,108.0,196.8,203.7
19,06/02/2021 10:04 AM,173.08%,15.57,113.7,196.8,203.7
20,06/02/2021 10:18 AM,165.44%,15.57,119.0,196.8,203.7
21,06/02/2021 10:33 AM,158.45%,15.57,124.2,196.8,203.7
22,06/02/2021 10:48 AM,152.04%,15.57,129.4,196.8,203.7
23,06/02/2021 11:03 AM,146.63%,15.57,134.2,196.8,203.7
24,06/02/2021 11:18 AM,145.00%,15.57,135.7,196.8,203.7
25,06/02/2021 11:33 AM,142.89%,15.57,137.7,196.8,203.7
26,06/02/2021 11:48 AM,137.19%,15.57,143.5,196.8,203.7
27,06/02/2021 12:03 PM,132.34%,15.57,148.7,196.8,203.7
28,06/02/2021 12:18 PM,132.01%,16.14,154.0,203.27,214.2
29,06/02/2021 12:33 PM,127.25%,16.14,159.7,203.27,214.2
30,06/02/2021 12:48 PM,123.19%,16.24,166.2,204.79,214.6
31,06/02/2021 1:03 PM,121.47%,16.63,172.0,208.91,216.4
32,06/02/2021 1:18 PM,117.97%,16.69,177.7,209.69,217.2
33,06/02/2021 1:33 PM,114.31%,16.69,183.4,209.69,217.2
34,06/02/2021 1:49 PM,111.44%,16.69,188.2,209.69,217.2
35,06/02/2021 2:03 PM,109.00%,16.69,192.4,209.69,217.2
36,06/02/2021 2:19 PM,106.78%,16.69,196.4,209.69,217.2
37,06/02/2021 2:34 PM,104.65%,16.69,200.4,209.69,217.2
38,06/02/2021 2:48 PM,102.73%,16.69,204.1,209.69,217.2
39,06/02/2021 3:04 PM,100.75%,16.69,208.1,209.69,217.2
40,06/02/2021 3:19 PM,98.85%,16.69,212.1,209.69,217.2
41,06/02/2021 3:34 PM,101.05%,17.45,216.1,218.31,231.7
42,06/02/2021 3:48 PM,133.35%,23.69,217.2,289.61,238.3
43,06/02/2021 4:03 PM,133.06%,23.69,217.7,289.61,238.3
44,06/02/2021 4:18 PM,132.77%,23.69,218.1,289.61,238.3
45,06/02/2021 4:33 PM,132.39%,23.69,218.8,289.61,238.3
46,06/02/2021 4:49 PM,131.12%,23.69,220.9,289.61,238.3
47,06/02/2021 5:03 PM,130.01%,23.69,222.8,289.61,238.3
48,06/02/2021 5:18 PM,128.71%,23.69,225.0,289.61,238.3
49,06/02/2021 5:33 PM,127.43%,23.69,227.3,289.61,238.3
50,06/02/2021 5:48 PM,126.05%,23.69,229.8,289.61,238.3
51,06/02/2021 6:03 PM,124.83%,23.69,232.0,289.61,238.3
52,06/02/2021 6:18 PM,123.63%,23.69,234.3,289.61,238.3
53,06/02/2021 6:48 PM,121.30%,23.69,238.8,289.61,238.3
54,06/02/2021 7:03 PM,120.30%,23.69,240.8,289.61,238.3
55,06/02/2021 7:18 PM,119.30%,23.69,242.8,289.61,238.3
56,06/02/2021 7:33 PM,118.33%,23.69,244.8,289.61,238.3
57,06/02/2021 7:48 PM,117.37%,23.69,246.8,289.61,238.3
58,06/02/2021 8:03 PM,116.43%,23.69,248.8,289.61,238.3
59,06/02/2021 8:19 PM,115.50%,23.69,250.8,289.61,238.3
60,06/02/2021 8:34 PM,114.58%,23.69,252.8,289.61,238.3
61,06/02/2021 8:48 PM,113.68%,23.69,254.8,289.61,238.3
62,06/02/2021 9:03 PM,112.80%,23.69,256.8,289.61,238.3
63,06/02/2021 9:18 PM,111.93%,23.69,258.8,289.61,238.3
64,06/02/2021 9:33 PM,111.07%,23.69,260.8,289.61,238.3
65,06/02/2021 9:48 PM,110.22%,23.69,262.8,289.61,238.3
66,06/02/2021 10:03 PM,109.39%,23.69,264.8,289.61,238.3
67,06/02/2021 10:18 PM,108.58%,23.69,266.7,289.61,238.3
68,06/02/2021 10:33 PM,107.91%,23.69,268.4,289.61,238.3
69,06/02/2021 10:48 PM,107.80%,23.69,268.7,289.61,238.3
70,06/02/2021 11:03 PM,107.56%,23.69,269.3,289.61,238.3
71,06/02/2021 11:18 PM,106.77%,23.69,271.3,289.61,238.3
72,06/02/2021 11:33 PM,106.00%,23.69,273.2,289.61,238.3
73,06/02/2021 11:48 PM,105.32%,23.69,275.0,289.61,238.3
