,Date,DL,Tons,Direct,Earned
0,03/29/2021 11:58 PM,25.76%,6.63,352.4,90.77
1,03/30/2021 5:28 AM,0.00%,0.0,12.8,0.0
2,03/30/2021 5:43 AM,0.00%,0.0,20.2,0.0
3,03/30/2021 5:58 AM,0.00%,0.0,28.1,0.0
4,03/30/2021 6:13 AM,0.00%,0.0,36.4,0.0
5,03/30/2021 6:28 AM,0.00%,0.0,44.9,0.0
6,03/30/2021 6:43 AM,0.00%,0.0,53.0,0.0
7,03/30/2021 6:58 AM,0.00%,0.0,61.0,0.0
8,03/30/2021 7:13 AM,0.00%,0.0,69.1,0.0
9,03/30/2021 7:28 AM,0.00%,0.0,76.9,0.0
10,03/30/2021 7:43 AM,260.56%,15.54,84.6,220.46
11,03/30/2021 8:58 AM,180.09%,15.54,122.7,220.93
12,03/30/2021 9:28 AM,160.91%,15.54,137.7,221.56
13,03/30/2021 9:43 AM,152.58%,15.54,145.4,221.81
14,03/30/2021 10:13 AM,172.68%,19.78,160.9,277.79
15,03/30/2021 11:13 AM,152.84%,20.28,187.0,285.82
16,03/30/2021 11:28 AM,151.36%,20.28,189.0,286.07
17,03/30/2021 12:28 PM,134.50%,20.88,219.1,294.65
18,03/30/2021 1:13 PM,121.60%,21.03,243.8,296.52
19,03/30/2021 1:43 PM,114.06%,21.03,260.0,296.52
20,03/30/2021 1:58 PM,115.91%,22.07,267.7,310.31
21,03/30/2021 2:13 PM,146.71%,28.77,275.5,404.14
22,03/30/2021 2:28 PM,142.69%,28.77,283.2,404.14
23,03/30/2021 2:58 PM,135.29%,28.77,298.7,404.14
24,03/30/2021 3:13 PM,146.78%,32.03,306.5,449.85
25,03/30/2021 4:13 PM,197.71%,45.78,322.1,636.8
26,03/30/2021 4:28 PM,197.03%,45.78,323.2,636.8
27,03/30/2021 4:43 PM,195.72%,45.78,325.4,636.8
28,03/30/2021 4:58 PM,194.22%,45.78,327.9,636.8
29,03/30/2021 5:13 PM,192.75%,45.78,330.4,636.8
30,03/30/2021 5:28 PM,191.31%,45.78,332.9,636.8
31,03/30/2021 5:43 PM,189.99%,45.78,335.2,636.8
32,03/30/2021 5:58 PM,188.72%,45.78,337.4,636.8
33,03/30/2021 6:13 PM,187.47%,45.78,339.7,636.8
34,03/30/2021 6:28 PM,186.24%,45.78,341.9,636.8
35,03/30/2021 6:58 PM,183.82%,45.78,346.4,636.8
36,03/30/2021 7:13 PM,182.63%,45.78,348.7,636.8
37,03/30/2021 7:28 PM,181.46%,45.78,350.9,636.8
38,03/30/2021 7:43 PM,180.30%,45.78,353.2,636.8
39,03/30/2021 7:58 PM,179.16%,45.78,355.4,636.8
40,03/30/2021 8:13 PM,178.04%,45.78,357.7,636.8
41,03/30/2021 8:28 PM,176.92%,45.78,359.9,636.8
42,03/30/2021 8:43 PM,175.82%,45.78,362.2,636.8
43,03/30/2021 8:58 PM,174.74%,45.78,364.4,636.8
44,03/30/2021 9:28 PM,172.61%,45.78,368.9,636.8
45,03/30/2021 9:43 PM,171.56%,45.78,371.2,636.8
46,03/30/2021 9:58 PM,170.53%,45.78,373.4,636.8
47,03/30/2021 10:13 PM,169.51%,45.78,375.7,636.8
48,03/30/2021 10:28 PM,168.66%,45.78,377.6,636.8
49,03/30/2021 10:43 PM,168.29%,45.78,378.4,636.8
50,03/30/2021 10:58 PM,167.90%,45.78,379.3,636.8
51,03/30/2021 11:13 PM,167.06%,45.78,381.2,636.8
52,03/30/2021 11:28 PM,166.08%,45.78,383.4,636.8
53,03/30/2021 11:43 PM,165.11%,45.78,385.7,636.8
54,03/30/2021 11:58 PM,164.15%,45.78,387.9,636.8
