,Date,DL,Tons,Direct,Earned
0,03/27/2021 11:59 PM,0.00%,0.0,48.8,0.0
1,03/29/2021 7:26 AM,1.56%,0.05,60.9,0.95
2,03/29/2021 7:28 AM,1.55%,0.05,61.7,0.95
3,03/29/2021 7:44 AM,1.41%,0.05,67.5,0.95
4,03/29/2021 7:59 AM,19.43%,4.27,73.2,14.22
5,03/29/2021 8:29 AM,16.79%,4.27,84.7,14.22
6,03/29/2021 8:59 AM,14.78%,4.27,96.2,14.22
7,03/29/2021 9:14 AM,13.95%,4.27,102.0,14.22
8,03/29/2021 9:29 AM,13.21%,4.27,107.7,14.22
9,03/29/2021 9:44 AM,12.54%,4.27,113.5,14.22
10,03/29/2021 10:29 AM,38.23%,6.74,128.9,49.29
11,03/29/2021 10:59 AM,35.58%,6.74,138.5,49.29
12,03/29/2021 11:14 AM,34.73%,6.74,141.9,49.29
13,03/29/2021 11:29 AM,33.83%,6.74,145.7,49.29
14,03/29/2021 12:14 PM,32.55%,6.99,162.4,52.86
15,03/29/2021 12:29 PM,56.81%,6.99,168.4,95.67
16,03/29/2021 12:59 PM,53.03%,6.99,180.4,95.67
17,03/29/2021 1:14 PM,51.28%,6.99,186.6,95.67
18,03/29/2021 1:29 PM,64.78%,9.34,191.8,124.21
19,03/29/2021 1:44 PM,62.97%,9.34,197.3,124.21
20,03/29/2021 1:59 PM,64.85%,9.85,202.6,131.37
21,03/29/2021 2:29 PM,64.58%,10.3,213.2,137.72
22,03/29/2021 2:44 PM,63.17%,10.3,218.0,137.72
23,03/29/2021 2:59 PM,62.17%,10.34,222.5,138.33
24,03/29/2021 3:44 PM,60.76%,10.54,232.3,141.14
25,03/29/2021 3:59 PM,60.52%,10.54,233.2,141.14
26,03/29/2021 4:14 PM,63.92%,11.15,234.5,149.89
27,03/29/2021 4:29 PM,63.51%,11.15,236.0,149.89
28,03/29/2021 4:59 PM,62.71%,11.15,239.0,149.89
29,03/29/2021 5:29 PM,61.94%,11.15,242.0,149.89
30,03/29/2021 5:59 PM,61.18%,11.15,245.0,149.89
31,03/29/2021 6:29 PM,60.44%,11.15,248.0,149.89
32,03/29/2021 6:59 PM,59.72%,11.15,251.0,149.89
33,03/29/2021 7:14 PM,59.36%,11.15,252.5,149.89
34,03/29/2021 7:29 PM,59.01%,11.15,254.0,149.89
35,03/29/2021 7:44 PM,58.66%,11.15,255.5,149.89
36,03/29/2021 7:59 PM,58.32%,11.15,257.0,149.89
37,03/29/2021 8:14 PM,57.98%,11.15,258.5,149.89
38,03/29/2021 8:29 PM,57.69%,11.15,259.8,149.89
39,03/29/2021 8:44 PM,57.41%,11.15,261.1,149.89
40,03/29/2021 8:59 PM,57.10%,11.15,262.5,149.89
41,03/29/2021 9:14 PM,64.42%,12.58,264.0,170.08
42,03/29/2021 9:29 PM,64.06%,12.58,265.5,170.08
43,03/29/2021 9:44 PM,63.74%,12.58,266.8,170.08
44,03/29/2021 9:59 PM,63.47%,12.58,268.0,170.08
45,03/29/2021 10:14 PM,63.29%,12.58,268.7,170.08
46,03/29/2021 10:29 PM,63.09%,12.58,269.6,170.08
47,03/29/2021 10:44 PM,62.76%,12.58,271.0,170.08
48,03/29/2021 10:59 PM,62.41%,12.58,272.5,170.08
49,03/29/2021 11:14 PM,62.07%,12.58,274.0,170.08
50,03/29/2021 11:29 PM,61.73%,12.58,275.5,170.08
51,03/29/2021 11:59 PM,61.07%,12.58,278.5,170.08
