,Date,DL,Tons,Direct,Earned,EVA
0,06/26/2021 11:47 PM,113.26%,15.73,159.7,180.88,102.2
1,06/28/2021 5:33 AM,0.00%,0.0,0.0,0.0,0.0
2,06/28/2021 5:48 AM,0.00%,0.0,0.3,0.0,0.0
3,06/28/2021 6:03 AM,0.00%,0.0,1.4,0.0,0.0
4,06/28/2021 6:17 AM,3.62%,0.0,6.9,0.25,0.0
5,06/28/2021 6:32 AM,56.00%,0.58,12.7,7.1,0.0
6,06/28/2021 6:47 AM,39.09%,0.58,18.8,7.35,0.0
7,06/28/2021 7:02 AM,26.54%,0.58,24.9,6.6,0.0
8,06/28/2021 7:17 AM,23.76%,0.65,31.1,7.39,2.1
9,06/28/2021 7:32 AM,37.52%,1.23,37.4,14.01,11.9
10,06/28/2021 7:47 AM,31.96%,1.23,43.8,14.01,11.9
11,06/28/2021 8:03 AM,27.48%,1.23,51.0,14.01,11.9
12,06/28/2021 8:32 AM,21.78%,1.23,64.4,14.01,11.9
13,06/28/2021 8:47 AM,19.64%,1.23,71.4,14.01,11.9
14,06/28/2021 9:02 AM,17.89%,1.23,78.4,14.01,11.9
15,06/28/2021 9:17 AM,16.42%,1.23,85.4,14.01,11.9
16,06/28/2021 9:32 AM,15.19%,1.23,92.2,14.01,11.9
17,06/28/2021 9:47 AM,35.85%,3.11,99.0,35.49,18.4
18,06/28/2021 10:02 AM,71.22%,6.59,105.7,75.31,31.2
19,06/28/2021 10:17 AM,73.08%,7.19,112.5,82.2,32.4
20,06/28/2021 10:32 AM,68.95%,7.19,119.2,82.2,32.4
21,06/28/2021 10:48 AM,84.58%,9.32,126.0,106.56,40.5
22,06/28/2021 11:02 AM,80.28%,9.32,132.7,106.56,40.5
23,06/28/2021 11:17 AM,78.78%,9.61,139.5,109.89,44.2
24,06/28/2021 11:32 AM,75.15%,9.61,146.2,109.89,44.2
25,06/28/2021 11:47 AM,71.95%,9.61,152.7,109.89,44.2
26,06/28/2021 12:03 PM,69.42%,9.61,158.3,109.89,44.2
27,06/28/2021 12:17 PM,70.36%,9.82,159.6,112.27,44.3
28,06/28/2021 12:32 PM,88.48%,12.48,161.2,142.66,51.0
29,06/28/2021 12:47 PM,85.18%,12.48,167.5,142.66,51.0
30,06/28/2021 1:02 PM,82.01%,12.48,174.0,142.66,51.0
31,06/28/2021 1:17 PM,86.37%,13.62,180.2,155.65,60.1
32,06/28/2021 1:32 PM,90.89%,14.85,186.7,169.68,63.4
33,06/28/2021 1:47 PM,88.02%,14.86,192.9,169.82,74.2
34,06/28/2021 2:03 PM,98.21%,17.09,199.2,195.61,80.0
35,06/28/2021 2:17 PM,101.00%,18.13,205.5,207.5,94.0
36,06/28/2021 2:32 PM,98.75%,18.29,212.0,209.34,94.0
37,06/28/2021 2:47 PM,109.42%,20.89,218.5,239.07,108.3
38,06/28/2021 3:02 PM,106.26%,20.89,225.0,239.07,108.3
39,06/28/2021 3:17 PM,103.28%,20.89,231.5,239.07,108.3
40,06/28/2021 3:33 PM,100.46%,20.89,238.0,239.07,108.3
41,06/28/2021 3:47 PM,99.86%,21.36,244.7,244.4,112.4
42,06/28/2021 4:17 PM,110.06%,24.87,258.3,284.23,137.7
43,06/28/2021 4:32 PM,109.59%,25.16,262.4,287.52,137.7
44,06/28/2021 4:47 PM,108.64%,25.16,264.7,287.52,137.7
45,06/28/2021 5:02 PM,107.66%,25.16,267.1,287.52,137.7
46,06/28/2021 5:17 PM,107.07%,25.26,269.7,288.7,137.7
47,06/28/2021 5:33 PM,106.08%,25.26,272.2,288.7,137.7
48,06/28/2021 5:47 PM,105.21%,25.26,274.4,288.7,137.7
49,06/28/2021 6:17 PM,103.52%,25.26,278.9,288.7,137.7
50,06/28/2021 6:32 PM,102.69%,25.26,281.2,288.7,137.7
51,06/28/2021 6:47 PM,101.96%,25.26,283.2,288.7,137.7
52,06/28/2021 7:03 PM,101.25%,25.26,285.2,288.7,137.7
53,06/28/2021 7:18 PM,100.54%,25.26,287.2,288.7,137.7
54,06/28/2021 8:02 PM,98.48%,25.26,293.2,288.7,137.7
55,06/28/2021 8:18 PM,97.82%,25.26,295.2,288.7,137.7
56,06/28/2021 8:33 PM,97.16%,25.26,297.2,288.7,137.7
57,06/28/2021 8:47 PM,96.51%,25.26,299.2,288.7,137.7
58,06/28/2021 9:03 PM,95.87%,25.26,301.2,288.7,137.7
59,06/28/2021 9:18 PM,95.23%,25.26,303.2,288.7,137.7
60,06/28/2021 9:33 PM,94.61%,25.26,305.2,288.7,137.7
61,06/28/2021 9:47 PM,94.07%,25.26,306.9,288.7,137.7
62,06/28/2021 10:02 PM,93.57%,25.26,308.6,288.7,137.7
63,06/28/2021 10:18 PM,93.12%,25.26,310.1,288.7,137.7
64,06/28/2021 10:33 PM,92.74%,25.26,311.3,288.7,137.7
65,06/28/2021 10:48 PM,92.44%,25.26,312.3,288.7,137.7
66,06/28/2021 11:03 PM,92.15%,25.26,313.3,288.7,137.7
67,06/28/2021 11:18 PM,91.71%,25.26,314.8,288.7,137.7
68,06/28/2021 11:32 PM,91.20%,25.26,316.6,288.7,137.7
69,06/28/2021 11:47 PM,90.72%,25.26,318.2,288.7,137.7
