,Date,DL,Tons,Direct,Earned
0,04/08/2021 12:00 AM,108.46%,18.72,247.5,268.44
1,04/08/2021 5:29 AM,14.39%,0.0,21.2,3.05
2,04/08/2021 5:44 AM,12.72%,0.0,27.9,3.55
3,04/08/2021 6:00 AM,11.69%,0.0,34.7,4.05
4,04/08/2021 6:15 AM,25.97%,0.44,41.4,10.75
5,04/08/2021 6:30 AM,23.37%,0.44,48.2,11.25
6,04/08/2021 6:45 AM,21.40%,0.44,54.9,11.75
7,04/08/2021 7:01 AM,44.36%,1.51,62.1,27.55
8,04/08/2021 7:14 AM,41.51%,1.54,68.4,28.4
9,04/08/2021 7:30 AM,38.45%,1.54,75.2,28.9
10,04/08/2021 7:45 AM,36.33%,1.56,81.9,29.75
11,04/08/2021 8:00 AM,34.12%,1.56,88.7,30.25
12,04/08/2021 8:15 AM,32.23%,1.56,95.4,30.75
13,04/08/2021 8:45 AM,29.16%,1.56,108.9,31.75
14,04/08/2021 9:17 AM,26.69%,1.56,122.9,32.79
15,04/08/2021 9:30 AM,25.75%,1.56,129.2,33.25
16,04/08/2021 9:45 AM,30.67%,2.11,135.5,41.55
17,04/08/2021 10:00 AM,29.75%,2.11,141.4,42.05
18,04/08/2021 10:15 AM,28.85%,2.11,147.5,42.55
19,04/08/2021 10:30 AM,27.93%,2.11,154.2,43.05
20,04/08/2021 11:02 AM,28.63%,2.37,166.6,47.68
21,04/08/2021 11:14 AM,28.41%,2.37,168.6,47.9
22,04/08/2021 11:29 AM,28.09%,2.37,171.4,48.15
23,04/08/2021 11:44 AM,27.49%,2.37,176.8,48.58
24,04/08/2021 12:01 PM,26.70%,2.37,184.1,49.16
25,04/08/2021 12:17 PM,25.97%,2.37,191.3,49.68
26,04/08/2021 12:30 PM,27.09%,2.6,197.3,53.44
27,04/08/2021 12:59 PM,25.77%,2.6,211.3,54.44
28,04/08/2021 1:14 PM,25.17%,2.6,218.3,54.94
29,04/08/2021 1:29 PM,24.61%,2.6,225.3,55.44
30,04/08/2021 1:45 PM,27.02%,3.01,228.0,61.62
31,04/08/2021 1:59 PM,26.89%,3.01,230.0,61.85
32,04/08/2021 2:14 PM,26.72%,3.01,232.5,62.12
33,04/08/2021 2:29 PM,26.54%,3.01,235.0,62.37
34,04/08/2021 2:44 PM,26.44%,3.01,236.9,62.62
35,04/08/2021 3:10 PM,26.25%,3.01,240.2,63.04
36,04/08/2021 3:29 PM,26.10%,3.01,242.8,63.37
37,04/08/2021 3:44 PM,26.03%,3.01,244.3,63.6
38,04/08/2021 3:59 PM,25.97%,3.01,245.9,63.87
39,04/08/2021 4:14 PM,25.90%,3.01,247.6,64.12
40,04/08/2021 4:29 PM,26.39%,3.11,249.2,65.77
41,04/08/2021 4:45 PM,26.30%,3.11,251.1,66.04
42,04/08/2021 4:59 PM,26.22%,3.11,252.7,66.27
43,04/08/2021 5:14 PM,26.14%,3.11,254.5,66.52
44,04/08/2021 5:29 PM,26.06%,3.11,256.2,66.77
45,04/08/2021 5:45 PM,25.97%,3.11,258.1,67.04
46,04/08/2021 5:59 PM,25.86%,3.11,259.7,67.16
47,04/08/2021 6:15 PM,25.71%,3.11,261.2,67.16
48,04/08/2021 6:30 PM,25.56%,3.11,262.7,67.16
49,04/08/2021 6:44 PM,27.57%,3.51,264.1,72.81
50,04/08/2021 6:59 PM,28.91%,3.79,265.6,76.8
51,04/08/2021 7:15 PM,28.74%,3.79,267.2,76.8
52,04/08/2021 7:29 PM,28.59%,3.79,268.6,76.8
53,04/08/2021 7:44 PM,28.42%,3.79,270.2,76.8
54,04/08/2021 7:59 PM,28.30%,3.79,271.3,76.8
55,04/08/2021 8:59 PM,32.07%,4.62,276.0,88.5
56,04/08/2021 9:15 PM,31.92%,4.62,277.3,88.5
57,04/08/2021 9:30 PM,31.75%,4.62,278.7,88.5
58,04/08/2021 9:45 PM,31.58%,4.62,280.2,88.5
59,04/08/2021 10:00 PM,31.41%,4.62,281.7,88.5
60,04/08/2021 10:15 PM,31.27%,4.62,283.0,88.5
61,04/08/2021 10:30 PM,31.13%,4.62,284.3,88.5
62,04/08/2021 10:48 PM,31.06%,4.62,285.0,88.5
63,04/08/2021 10:59 PM,31.05%,4.62,285.0,88.5
64,04/08/2021 11:15 PM,31.05%,4.62,285.0,88.5
65,04/08/2021 11:29 PM,31.05%,4.62,285.0,88.5
66,04/08/2021 11:44 PM,31.05%,4.62,285.0,88.5
67,04/08/2021 11:59 PM,31.05%,4.62,285.0,88.5
