,Date,DL,Tons,Direct,Earned
0,05/07/2021 11:59 PM,63.40%,12.07,303.8,192.59
1,05/08/2021 5:28 AM,40.25%,0.0,9.6,3.86
2,05/08/2021 5:43 AM,37.49%,0.0,11.1,4.15
3,05/08/2021 5:58 AM,35.00%,0.0,12.6,4.4
4,05/08/2021 6:13 AM,33.05%,0.0,14.1,4.65
5,05/08/2021 6:28 AM,31.47%,0.0,15.6,4.9
6,05/08/2021 6:43 AM,30.17%,0.0,17.1,5.15
7,05/08/2021 6:59 AM,29.08%,0.0,18.6,5.4
8,05/08/2021 7:14 AM,28.15%,0.0,20.1,5.65
9,05/08/2021 7:28 AM,27.35%,0.0,21.6,5.9
10,05/08/2021 7:44 AM,26.66%,0.0,23.1,6.15
11,05/08/2021 7:58 AM,26.05%,0.0,24.6,6.4
12,05/08/2021 8:14 AM,25.88%,0.0,25.8,6.67
13,05/08/2021 8:28 AM,25.84%,0.0,26.7,6.9
14,05/08/2021 8:43 AM,25.81%,0.0,27.7,7.15
15,05/08/2021 8:58 AM,25.78%,0.0,28.7,7.4
16,05/08/2021 9:13 AM,44.17%,0.0,29.8,13.15
17,05/08/2021 9:28 AM,43.91%,0.0,30.5,13.4
18,05/08/2021 9:44 AM,43.65%,0.0,31.3,13.65
19,05/08/2021 9:58 AM,43.09%,0.0,31.8,13.72
20,05/08/2021 10:14 AM,42.42%,0.0,32.3,13.72
21,05/08/2021 10:28 AM,42.10%,0.0,33.0,13.9
22,05/08/2021 10:44 AM,41.90%,0.0,33.8,14.15
23,05/08/2021 10:59 AM,41.64%,0.0,34.6,14.4
24,05/08/2021 11:13 AM,41.46%,0.0,34.9,14.47
25,05/08/2021 11:29 AM,41.38%,0.0,35.0,14.47
26,05/08/2021 11:43 AM,41.38%,0.0,35.0,14.47
27,05/08/2021 11:58 AM,41.17%,0.0,35.2,14.47
28,05/08/2021 12:13 PM,40.88%,0.0,35.4,14.47
29,05/08/2021 12:28 PM,40.59%,0.0,35.7,14.47
30,05/08/2021 12:43 PM,40.31%,0.0,35.9,14.47
31,05/08/2021 12:58 PM,40.03%,0.0,36.2,14.47
32,05/08/2021 1:13 PM,39.75%,0.0,36.4,14.47
33,05/08/2021 1:28 PM,39.48%,0.0,36.7,14.47
34,05/08/2021 1:43 PM,39.21%,0.0,36.9,14.47
35,05/08/2021 1:58 PM,38.95%,0.0,37.2,14.47
36,05/08/2021 2:14 PM,38.69%,0.0,37.4,14.47
37,05/08/2021 2:28 PM,38.43%,0.0,37.7,14.47
38,05/08/2021 2:43 PM,38.18%,0.0,37.9,14.47
39,05/08/2021 2:58 PM,37.93%,0.0,38.2,14.47
40,05/08/2021 3:14 PM,37.68%,0.0,38.4,14.47
41,05/08/2021 3:29 PM,37.44%,0.0,38.7,14.47
42,05/08/2021 3:43 PM,37.20%,0.0,38.9,14.47
43,05/08/2021 3:58 PM,36.96%,0.0,39.2,14.47
44,05/08/2021 4:13 PM,36.73%,0.0,39.4,14.47
45,05/08/2021 4:29 PM,36.49%,0.0,39.7,14.47
46,05/08/2021 4:44 PM,36.27%,0.0,39.9,14.47
47,05/08/2021 4:58 PM,36.04%,0.0,40.2,14.47
48,05/08/2021 5:13 PM,35.82%,0.0,40.4,14.47
49,05/08/2021 5:28 PM,35.60%,0.0,40.7,14.47
50,05/08/2021 5:43 PM,35.38%,0.0,40.9,14.47
51,05/08/2021 5:58 PM,35.16%,0.0,41.2,14.47
52,05/08/2021 6:14 PM,34.95%,0.0,41.4,14.47
53,05/08/2021 6:29 PM,34.74%,0.0,41.7,14.47
54,05/08/2021 6:43 PM,34.53%,0.0,41.9,14.47
55,05/08/2021 6:58 PM,34.33%,0.0,42.2,14.47
56,05/08/2021 7:13 PM,34.13%,0.0,42.4,14.47
57,05/08/2021 7:29 PM,33.93%,0.0,42.7,14.47
58,05/08/2021 7:43 PM,33.73%,0.0,42.9,14.47
59,05/08/2021 7:58 PM,33.53%,0.0,43.2,14.47
60,05/08/2021 8:13 PM,33.34%,0.0,43.4,14.47
61,05/08/2021 8:28 PM,33.15%,0.0,43.7,14.47
62,05/08/2021 8:43 PM,32.96%,0.0,43.9,14.47
63,05/08/2021 8:58 PM,32.77%,0.0,44.2,14.47
64,05/08/2021 9:13 PM,32.59%,0.0,44.4,14.47
65,05/08/2021 9:28 PM,32.41%,0.0,44.7,14.47
66,05/08/2021 9:44 PM,32.23%,0.0,44.9,14.47
67,05/08/2021 9:59 PM,32.05%,0.0,45.2,14.47
68,05/08/2021 10:13 PM,31.87%,0.0,45.4,14.47
69,05/08/2021 10:28 PM,31.70%,0.0,45.7,14.47
70,05/08/2021 10:43 PM,31.53%,0.0,45.9,14.47
71,05/08/2021 10:58 PM,31.35%,0.0,46.2,14.47
72,05/08/2021 11:13 PM,31.19%,0.0,46.4,14.47
73,05/08/2021 11:28 PM,31.02%,0.0,46.7,14.47
74,05/08/2021 11:43 PM,30.85%,0.0,46.9,14.47
75,05/08/2021 11:59 PM,30.69%,0.0,47.2,14.47
