,Date,DL,Tons,Direct,Earned
0,03/19/2021 4:58 AM,0.00%,2.84,0.0,40.29
1,03/19/2021 5:13 AM,270.06%,2.84,14.9,40.29
2,03/19/2021 5:29 AM,191.87%,2.84,21.0,40.29
3,03/19/2021 5:44 AM,147.21%,2.84,27.4,40.29
4,03/19/2021 5:59 AM,120.74%,2.84,33.4,40.29
5,03/19/2021 6:14 AM,102.34%,2.84,39.4,40.29
6,03/19/2021 6:29 AM,88.81%,2.84,45.4,40.29
7,03/19/2021 6:44 AM,153.21%,2.84,51.4,78.7
8,03/19/2021 6:59 AM,187.94%,2.84,57.4,107.82
9,03/19/2021 7:20 AM,110.78%,5.13,65.8,72.86
10,03/19/2021 8:15 AM,89.49%,5.51,87.4,78.19
11,03/19/2021 8:20 AM,87.10%,5.51,89.8,78.19
12,03/19/2021 8:28 AM,84.11%,5.51,93.0,78.19
13,03/19/2021 8:43 AM,108.43%,7.56,99.0,107.3
14,03/19/2021 8:58 AM,102.23%,7.56,105.0,107.3
15,03/19/2021 9:13 AM,96.71%,7.56,111.0,107.3
16,03/19/2021 9:28 AM,131.50%,10.84,117.0,153.81
17,03/19/2021 9:35 AM,137.99%,11.6,119.3,164.63
18,03/19/2021 9:43 AM,134.11%,11.6,122.8,164.63
19,03/19/2021 9:48 AM,132.60%,11.6,124.2,164.63
20,03/19/2021 10:27 AM,120.59%,11.6,136.5,164.63
21,03/19/2021 10:43 AM,116.61%,11.6,141.2,164.63
22,03/19/2021 10:58 AM,113.38%,11.6,145.2,164.63
23,03/19/2021 11:13 AM,111.05%,11.6,148.3,164.63
24,03/19/2021 11:28 AM,108.45%,11.6,151.8,164.63
25,03/19/2021 11:43 AM,107.39%,11.83,156.3,167.8
26,03/19/2021 11:58 AM,105.76%,12.02,161.3,170.54
27,03/19/2021 12:13 PM,102.41%,12.02,166.5,170.54
28,03/19/2021 12:28 PM,99.66%,12.02,171.1,170.54
29,03/19/2021 1:28 PM,90.81%,12.03,188.0,170.68
30,03/19/2021 1:43 PM,90.05%,12.03,189.5,170.68
31,03/19/2021 1:45 PM,90.02%,12.03,189.6,170.68
32,03/19/2021 1:51 PM,89.95%,12.03,189.8,170.68
33,03/19/2021 2:31 PM,88.44%,12.07,193.6,171.26
34,03/19/2021 2:42 PM,87.86%,12.07,194.9,171.26
35,03/19/2021 2:46 PM,87.70%,12.07,195.3,171.26
36,03/19/2021 2:59 PM,87.08%,12.07,196.7,171.26
37,03/19/2021 3:14 PM,86.31%,12.07,198.4,171.26
38,03/19/2021 3:29 PM,85.51%,12.07,200.3,171.26
39,03/19/2021 3:44 PM,84.82%,12.07,201.9,171.26
40,03/19/2021 3:59 PM,84.09%,12.07,203.7,171.26
41,03/19/2021 4:14 PM,83.50%,12.09,205.4,171.54
42,03/19/2021 4:29 PM,82.80%,12.09,207.2,171.54
43,03/19/2021 4:44 PM,82.22%,12.11,208.9,171.78
44,03/19/2021 4:59 PM,81.54%,12.11,210.7,171.78
45,03/19/2021 5:13 PM,80.87%,12.11,212.4,171.78
46,03/19/2021 5:29 PM,80.21%,12.11,214.2,171.78
47,03/19/2021 5:43 PM,79.56%,12.11,215.9,171.78
48,03/19/2021 5:59 PM,78.92%,12.11,217.7,171.78
49,03/19/2021 6:14 PM,78.57%,12.15,219.5,172.44
50,03/19/2021 6:29 PM,78.03%,12.15,221.0,172.44
51,03/19/2021 6:44 PM,96.57%,15.14,222.5,214.86
52,03/19/2021 6:59 PM,95.93%,15.14,224.0,214.86
53,03/19/2021 7:13 PM,95.29%,15.14,225.5,214.86
54,03/19/2021 7:28 PM,94.66%,15.14,227.0,214.86
55,03/19/2021 7:44 PM,94.04%,15.14,228.5,214.86
56,03/19/2021 7:59 PM,93.48%,15.14,229.9,214.86
57,03/19/2021 8:13 PM,93.32%,15.14,230.3,214.86
58,03/19/2021 8:29 PM,93.16%,15.14,230.6,214.86
59,03/19/2021 8:44 PM,92.62%,15.14,232.0,214.86
60,03/19/2021 8:58 PM,92.02%,15.14,233.5,214.86
61,03/19/2021 9:14 PM,91.44%,15.14,235.0,214.86
62,03/19/2021 9:28 PM,91.32%,15.22,236.5,215.96
63,03/19/2021 9:43 PM,90.75%,15.22,238.0,215.96
64,03/19/2021 9:59 PM,90.18%,15.22,239.5,215.96
65,03/19/2021 10:13 PM,89.99%,15.28,241.0,216.87
66,03/19/2021 10:29 PM,89.43%,15.28,242.5,216.87
67,03/19/2021 10:43 PM,89.20%,15.28,243.1,216.87
68,03/19/2021 10:58 PM,89.11%,15.28,243.4,216.87
69,03/19/2021 11:13 PM,89.02%,15.28,243.6,216.87
70,03/19/2021 11:29 PM,88.93%,15.28,243.9,216.87
