,Date,DL,Tons,Direct,Earned,EVA
0,06/18/2021 11:49 PM,50.88%,9.98,310.6,158.01,83.9
1,06/19/2021 5:33 AM,0.00%,0.0,10.4,0.0,0.0
2,06/19/2021 5:48 AM,0.00%,0.0,11.9,0.0,0.0
3,06/19/2021 6:03 AM,0.00%,0.0,13.4,0.0,0.0
4,06/19/2021 6:18 AM,0.00%,0.0,14.9,0.0,0.0
5,06/19/2021 6:33 AM,0.00%,0.0,16.4,0.0,0.0
6,06/19/2021 6:48 AM,0.00%,0.0,17.9,0.0,0.0
7,06/19/2021 7:03 AM,0.00%,0.0,19.4,0.0,0.0
8,06/19/2021 7:18 AM,0.00%,0.0,20.9,0.0,0.0
9,06/19/2021 7:33 AM,0.00%,0.0,22.4,0.0,0.0
10,06/19/2021 7:48 AM,0.00%,0.0,23.9,0.0,0.0
11,06/19/2021 8:03 AM,0.00%,0.0,25.4,0.0,0.0
12,06/19/2021 8:18 AM,0.00%,0.0,26.9,0.0,0.0
13,06/19/2021 8:33 AM,0.00%,0.0,28.4,0.0,0.0
14,06/19/2021 8:48 AM,0.00%,0.0,29.9,0.0,0.0
15,06/19/2021 9:03 AM,0.00%,0.0,31.4,0.0,0.0
16,06/19/2021 9:18 AM,0.00%,0.0,32.1,0.0,0.0
17,06/19/2021 9:33 AM,0.00%,0.0,32.8,0.0,0.0
18,06/19/2021 9:48 AM,0.00%,0.0,33.5,0.0,0.0
19,06/19/2021 10:03 AM,0.00%,0.0,34.0,0.0,0.0
20,06/19/2021 10:18 AM,0.00%,0.0,34.3,0.0,0.0
21,06/19/2021 10:33 AM,0.00%,0.0,34.8,0.0,0.0
22,06/19/2021 10:48 AM,0.00%,0.0,35.3,0.0,0.0
23,06/19/2021 11:03 AM,0.00%,0.0,35.5,0.0,0.0
24,06/19/2021 11:18 AM,0.00%,0.0,35.5,0.0,0.0
25,06/19/2021 11:33 AM,0.00%,0.0,35.5,0.0,0.0
26,06/19/2021 11:48 AM,0.00%,0.0,35.5,0.0,0.0
27,06/19/2021 12:03 PM,0.00%,0.0,35.5,0.0,0.0
28,06/19/2021 12:18 PM,0.00%,0.0,35.5,0.0,0.0
29,06/19/2021 12:33 PM,0.00%,0.0,35.5,0.0,0.0
30,06/19/2021 12:48 PM,0.00%,0.0,35.5,0.0,0.0
31,06/19/2021 1:03 PM,0.00%,0.0,35.5,0.0,0.0
32,06/19/2021 1:18 PM,0.00%,0.0,35.5,0.0,0.0
33,06/19/2021 1:33 PM,0.00%,0.0,35.5,0.0,0.0
34,06/19/2021 1:48 PM,0.00%,0.0,35.5,0.0,0.0
35,06/19/2021 2:04 PM,0.00%,0.0,35.5,0.0,0.0
36,06/19/2021 2:18 PM,0.00%,0.0,35.5,0.0,0.0
37,06/19/2021 2:34 PM,0.00%,0.0,35.5,0.0,0.0
38,06/19/2021 2:48 PM,0.00%,0.0,35.5,0.0,0.0
39,06/19/2021 3:03 PM,0.00%,0.0,35.5,0.0,0.0
40,06/19/2021 3:19 PM,0.00%,0.0,35.5,0.0,0.0
41,06/19/2021 3:33 PM,0.00%,0.0,35.5,0.0,0.0
42,06/19/2021 3:48 PM,0.00%,0.0,35.5,0.0,0.0
43,06/19/2021 4:03 PM,0.00%,0.0,35.5,0.0,0.0
44,06/19/2021 4:18 PM,0.00%,0.0,35.5,0.0,0.0
45,06/19/2021 4:33 PM,0.00%,0.0,35.5,0.0,0.0
46,06/19/2021 4:49 PM,0.00%,0.0,35.5,0.0,0.0
47,06/19/2021 5:03 PM,0.00%,0.0,35.5,0.0,0.0
48,06/19/2021 5:18 PM,0.00%,0.0,35.5,0.0,0.0
49,06/19/2021 5:33 PM,0.00%,0.0,35.5,0.0,0.0
50,06/19/2021 5:48 PM,0.00%,0.0,35.5,0.0,0.0
51,06/19/2021 6:03 PM,0.00%,0.0,35.5,0.0,0.0
52,06/19/2021 6:33 PM,0.00%,0.0,35.5,0.0,0.0
53,06/19/2021 6:48 PM,0.00%,0.0,35.5,0.0,0.0
54,06/19/2021 7:03 PM,0.00%,0.0,35.5,0.0,0.0
55,06/19/2021 7:18 PM,0.00%,0.0,35.5,0.0,0.0
56,06/19/2021 7:33 PM,0.00%,0.0,35.5,0.0,0.0
57,06/19/2021 7:48 PM,0.00%,0.0,35.5,0.0,0.0
58,06/19/2021 8:03 PM,0.00%,0.0,35.5,0.0,0.0
59,06/19/2021 8:19 PM,0.00%,0.0,35.5,0.0,0.0
60,06/19/2021 8:34 PM,0.00%,0.0,35.5,0.0,0.0
61,06/19/2021 8:48 PM,0.00%,0.0,35.5,0.0,0.0
62,06/19/2021 9:03 PM,0.00%,0.0,35.5,0.0,0.0
63,06/19/2021 9:19 PM,0.00%,0.0,35.5,0.0,0.0
64,06/19/2021 9:33 PM,0.00%,0.0,35.5,0.0,0.0
65,06/19/2021 9:48 PM,0.00%,0.0,35.5,0.0,0.0
66,06/19/2021 10:03 PM,0.00%,0.0,35.5,0.0,0.0
67,06/19/2021 10:19 PM,0.00%,0.0,35.5,0.0,0.0
68,06/19/2021 10:33 PM,0.00%,0.0,35.5,0.0,0.0
69,06/19/2021 10:49 PM,0.00%,0.0,35.5,0.0,0.0
70,06/19/2021 11:03 PM,0.00%,0.0,35.5,0.0,0.0
71,06/19/2021 11:19 PM,0.00%,0.0,35.5,0.0,0.0
72,06/19/2021 11:33 PM,0.00%,0.0,35.5,0.0,0.0
73,06/19/2021 11:48 PM,0.00%,0.0,35.5,0.0,0.0
