,Date,DL,Tons,Direct,Earned,EVA
0,07/07/2021 3:52 AM,0.00%,0.0,0.0,0.0,0
1,07/07/2021 4:07 AM,0.00%,0.0,0.0,0.0,0
2,07/07/2021 4:22 AM,0.00%,0.0,0.0,0.0,0
3,07/07/2021 4:37 AM,0.00%,0.0,0.0,0.0,0
4,07/07/2021 4:52 AM,0.00%,0.0,0.0,0.0,0
5,07/07/2021 5:07 AM,12.00%,0.0,11.0,1.0,0
6,07/07/2021 5:22 AM,9.00%,0.0,17.0,2.0,0
7,07/07/2021 5:37 AM,8.00%,0.0,23.0,2.0,0
8,07/07/2021 5:52 AM,7.00%,0.0,29.0,2.0,0
9,07/07/2021 6:07 AM,6.00%,0.0,36.0,2.0,0
10,07/07/2021 6:22 AM,6.00%,0.0,42.0,3.0,0
11,07/07/2021 6:37 AM,6.00%,0.0,48.0,3.0,0
12,07/07/2021 6:52 AM,14.00%,0.28,54.0,8.0,0
13,07/07/2021 7:08 AM,13.00%,0.28,61.0,8.0,0
14,07/07/2021 7:23 AM,16.00%,0.43,67.0,11.0,0
15,07/07/2021 7:38 AM,29.00%,1.16,73.0,21.0,0
16,07/07/2021 7:53 AM,27.00%,1.16,79.0,22.0,0
17,07/07/2021 8:08 AM,26.00%,1.16,85.0,22.0,0
18,07/07/2021 8:23 AM,24.00%,1.16,91.0,22.0,0
19,07/07/2021 8:38 AM,23.00%,1.16,97.0,22.0,0
20,07/07/2021 8:53 AM,22.00%,1.16,103.0,23.0,0
21,07/07/2021 9:08 AM,21.00%,1.19,109.0,23.0,0
22,07/07/2021 9:23 AM,20.00%,1.19,115.0,24.0,0
23,07/07/2021 9:38 AM,24.00%,1.5,121.0,29.0,0
24,07/07/2021 9:53 AM,23.00%,1.5,126.0,29.0,0
25,07/07/2021 10:08 AM,22.00%,1.5,131.0,29.0,0
26,07/07/2021 10:23 AM,22.00%,1.5,137.0,30.0,0
27,07/07/2021 10:39 AM,21.00%,1.5,143.0,30.0,0
28,07/07/2021 10:53 AM,20.00%,1.5,148.0,30.0,0
29,07/07/2021 11:08 AM,20.00%,1.5,151.0,30.0,0
30,07/07/2021 11:23 AM,20.00%,1.5,154.0,31.0,0
31,07/07/2021 11:39 AM,20.00%,1.5,158.0,31.0,0
32,07/07/2021 11:53 AM,19.00%,1.5,164.0,31.0,0
33,07/07/2021 12:08 PM,18.00%,1.5,170.0,31.0,0
34,07/07/2021 12:23 PM,26.00%,2.41,176.0,46.0,0
35,07/07/2021 12:39 PM,26.00%,2.41,182.0,47.0,0
36,07/07/2021 12:53 PM,25.00%,2.41,188.0,47.0,0
37,07/07/2021 1:08 PM,24.00%,2.41,194.0,47.0,0
38,07/07/2021 1:24 PM,43.00%,5.18,200.0,87.0,0
39,07/07/2021 1:40 PM,42.00%,5.18,206.0,87.0,0
40,07/07/2021 1:53 PM,41.00%,5.18,211.0,87.0,0
41,07/07/2021 2:09 PM,49.00%,6.54,217.0,107.0,0
42,07/07/2021 2:23 PM,48.00%,6.54,221.0,107.0,0
43,07/07/2021 2:39 PM,48.00%,6.59,226.0,108.0,0
44,07/07/2021 2:53 PM,48.00%,6.72,229.0,110.0,0
45,07/07/2021 3:08 PM,47.00%,6.72,232.0,110.0,0
46,07/07/2021 3:24 PM,47.00%,6.72,236.0,110.0,0
47,07/07/2021 3:38 PM,48.00%,6.99,239.0,114.0,0
48,07/07/2021 3:53 PM,47.00%,6.99,241.0,114.0,0
49,07/07/2021 4:08 PM,47.00%,6.99,243.0,114.0,0
50,07/07/2021 4:23 PM,47.00%,6.99,246.0,114.0,0
51,07/07/2021 4:38 PM,46.00%,6.99,248.0,114.0,0
52,07/07/2021 4:53 PM,43.00%,6.99,269.0,114.0,0
53,07/07/2021 5:10 PM,42.00%,6.99,271.0,114.0,0
54,07/07/2021 5:23 PM,42.00%,6.99,273.0,114.0,0
55,07/07/2021 5:38 PM,43.00%,7.21,276.0,118.0,0
56,07/07/2021 5:53 PM,45.00%,7.7,278.0,126.0,0
57,07/07/2021 6:08 PM,45.00%,7.7,281.0,126.0,0
58,07/07/2021 6:23 PM,44.00%,7.7,283.0,126.0,0
59,07/07/2021 6:38 PM,44.00%,7.7,285.0,126.0,0
60,07/07/2021 6:53 PM,44.00%,7.7,288.0,126.0,0
61,07/07/2021 7:08 PM,43.00%,7.7,290.0,126.0,0
62,07/07/2021 7:24 PM,43.00%,7.7,292.0,126.0,0
63,07/07/2021 7:38 PM,45.00%,8.14,294.0,132.0,0
64,07/07/2021 7:53 PM,46.00%,8.35,296.0,135.0,0
65,07/07/2021 8:08 PM,45.00%,8.35,298.0,135.0,0
66,07/07/2021 8:23 PM,45.00%,8.35,300.0,135.0,0
67,07/07/2021 8:38 PM,45.00%,8.47,302.0,137.0,0
68,07/07/2021 8:54 PM,45.00%,8.47,304.0,137.0,0
69,07/07/2021 9:09 PM,45.00%,8.47,306.0,137.0,0
