,Date,DL,Tons,Direct,Earned
0,3/19/2021 23:43,63.86%,10.78,244.1,155.86
1,3/20/2021 5:27,0.00%,0,5.6,0
2,3/20/2021 5:42,0.00%,0,9.5,0
3,3/20/2021 5:58,0.00%,0,13.5,0
4,3/20/2021 6:13,0.00%,0,17.5,0
5,3/20/2021 6:28,0.00%,0,21.5,0
6,3/20/2021 6:43,0.00%,0,25.5,0
7,3/20/2021 6:58,0.00%,0,29.5,0
8,3/20/2021 7:13,0.00%,0,33.5,0
9,3/20/2021 7:28,0.00%,0,37.5,0
10,3/20/2021 7:43,0.00%,0,41.5,0
11,3/20/2021 7:58,0.00%,0,45.5,0
12,3/20/2021 8:13,0.00%,0,49.4,0
13,3/20/2021 8:28,0.00%,0,53.2,0
14,3/20/2021 8:43,0.00%,0,56.9,0
15,3/20/2021 9:12,0.00%,0,64,0
16,3/20/2021 9:27,0.00%,0,67.3,0
17,3/20/2021 9:42,0.00%,0,70.6,0
18,3/20/2021 9:58,0.00%,0,73.6,0
19,3/20/2021 10:13,0.00%,0,76.2,0
20,3/20/2021 10:27,0.00%,0,78.4,0
21,3/20/2021 10:43,0.00%,0,80.4,0
22,3/20/2021 10:57,0.00%,0,82.7,0
23,3/20/2021 11:12,0.00%,0,83.4,0
24,3/20/2021 11:27,0.00%,0,83.4,0
25,3/20/2021 11:42,0.00%,0,83.4,0
26,3/20/2021 11:57,0.00%,0,83.4,0
27,3/20/2021 12:12,0.00%,0,83.4,0
28,3/20/2021 12:27,0.00%,0,83.4,0
29,3/20/2021 12:42,0.00%,0,83.4,0
30,3/20/2021 12:57,0.00%,0,83.4,0
31,3/20/2021 13:12,0.00%,0,83.4,0
32,3/20/2021 13:27,0.00%,0,83.4,0
33,3/20/2021 13:43,0.00%,0,83.4,0
34,3/20/2021 13:57,0.00%,0,83.4,0
35,3/20/2021 14:13,0.00%,0,83.4,0
36,3/20/2021 14:28,0.00%,0,83.4,0
37,3/20/2021 14:42,0.00%,0,83.4,0
38,3/20/2021 14:58,0.00%,0,83.4,0
39,3/20/2021 15:12,0.00%,0,83.4,0
40,3/20/2021 15:28,0.00%,0,83.4,0
41,3/20/2021 15:42,0.00%,0,83.4,0
42,3/20/2021 15:58,0.00%,0,83.4,0
43,3/20/2021 16:13,0.00%,0,83.4,0
44,3/20/2021 16:27,0.00%,0,83.4,0
45,3/20/2021 16:42,0.00%,0,83.4,0
46,3/20/2021 16:57,0.00%,0,83.4,0
47,3/20/2021 17:12,0.00%,0,83.4,0
48,3/20/2021 17:27,0.00%,0,83.4,0
49,3/20/2021 17:42,0.00%,0,83.4,0
50,3/20/2021 18:13,0.00%,0,83.4,0
51,3/20/2021 18:28,0.00%,0,83.4,0
52,3/20/2021 18:43,0.00%,0,83.4,0
53,3/20/2021 18:58,0.00%,0,83.4,0
54,3/20/2021 19:13,0.00%,0,83.4,0
55,3/20/2021 19:28,0.00%,0,83.4,0
56,3/20/2021 19:43,0.00%,0,83.4,0
57,3/20/2021 19:58,0.00%,0,83.4,0
58,3/20/2021 20:13,0.00%,0,83.4,0
59,3/20/2021 20:28,0.00%,0,83.4,0
60,3/20/2021 20:43,0.00%,0,83.4,0
61,3/20/2021 20:58,0.00%,0,83.4,0
62,3/20/2021 21:13,0.00%,0,83.4,0
63,3/20/2021 21:28,0.00%,0,83.4,0
64,3/20/2021 21:43,0.00%,0,83.4,0
65,3/20/2021 21:57,0.00%,0,83.4,0
66,3/20/2021 22:13,0.00%,0,83.4,0
67,3/20/2021 22:28,0.00%,0,83.4,0
68,3/20/2021 22:57,0.00%,0,83.4,0
69,3/20/2021 23:28,0.00%,0,83.4,0
70,3/20/2021 23:43,0.00%,0,83.4,0
71,3/20/2021 23:58,0.00%,0,83.4,0
,,,,,
,,,,,
,,,,,
,,,,,
