,Date,DL,Tons,Direct,Earned,EVA
0,06/07/2021 11:48 PM,110.37%,26.16,250.0,275.89,126.8
1,06/08/2021 5:33 AM,4.34%,0.0,12.0,0.52,0.0
2,06/08/2021 5:48 AM,4.19%,0.0,18.4,0.77,0.0
3,06/08/2021 6:03 AM,4.07%,0.0,25.1,1.02,0.0
4,06/08/2021 6:18 AM,4.04%,0.0,31.5,1.27,0.0
5,06/08/2021 6:33 AM,4.03%,0.0,37.7,1.52,0.0
6,06/08/2021 6:48 AM,4.03%,0.0,44.0,1.77,0.0
7,06/08/2021 7:03 AM,4.02%,0.0,50.2,2.02,0.0
8,06/08/2021 7:18 AM,4.02%,0.0,56.5,2.27,0.0
9,06/08/2021 7:33 AM,4.02%,0.0,62.6,2.52,0.0
10,06/08/2021 7:48 AM,4.04%,0.0,68.6,2.77,0.0
11,06/08/2021 8:03 AM,4.05%,0.0,74.6,3.02,0.0
12,06/08/2021 8:33 AM,4.09%,0.0,86.1,3.52,0.0
13,06/08/2021 8:48 AM,4.12%,0.0,91.6,3.77,0.0
14,06/08/2021 9:03 AM,46.75%,3.68,97.4,45.52,29.8
15,06/08/2021 9:18 AM,45.78%,3.81,103.1,47.21,33.0
16,06/08/2021 9:33 AM,43.59%,3.81,108.9,47.46,33.0
17,06/08/2021 9:48 AM,41.71%,3.81,114.4,47.71,33.0
18,06/08/2021 10:03 AM,39.93%,3.81,120.1,47.96,33.0
19,06/08/2021 10:18 AM,40.48%,4.01,125.6,50.83,35.3
20,06/08/2021 10:33 AM,39.03%,4.01,130.9,51.08,35.3
21,06/08/2021 10:48 AM,37.71%,4.01,136.1,51.33,35.3
22,06/08/2021 11:03 AM,38.81%,4.26,141.1,54.75,39.1
23,06/08/2021 11:18 AM,38.50%,4.26,142.2,54.75,39.1
24,06/08/2021 11:33 AM,38.10%,4.26,143.8,54.77,39.1
25,06/08/2021 11:48 AM,43.34%,5.11,149.5,64.79,49.2
26,06/08/2021 12:03 PM,41.49%,5.11,156.8,65.04,49.2
27,06/08/2021 12:18 PM,40.00%,5.11,162.8,65.1,49.2
28,06/08/2021 12:33 PM,38.56%,5.11,168.8,65.1,49.2
29,06/08/2021 12:48 PM,39.59%,5.47,175.4,69.43,52.2
30,06/08/2021 1:03 PM,38.23%,5.47,181.6,69.43,52.2
31,06/08/2021 1:18 PM,37.01%,5.47,187.6,69.43,52.2
32,06/08/2021 1:34 PM,35.85%,5.47,193.7,69.43,52.2
33,06/08/2021 1:48 PM,35.00%,5.47,198.4,69.43,52.2
34,06/08/2021 2:04 PM,34.23%,5.47,202.9,69.43,52.2
35,06/08/2021 2:18 PM,53.14%,8.35,207.4,110.19,52.2
36,06/08/2021 2:33 PM,52.02%,8.35,211.8,110.19,52.2
37,06/08/2021 2:48 PM,53.89%,8.88,216.1,116.47,60.2
38,06/08/2021 3:04 PM,52.91%,8.88,220.1,116.47,60.2
39,06/08/2021 3:33 PM,52.03%,9.06,228.5,118.92,60.2
40,06/08/2021 3:48 PM,51.72%,9.06,229.9,118.92,60.2
41,06/08/2021 4:04 PM,51.48%,9.06,231.0,118.92,60.2
42,06/08/2021 4:19 PM,50.87%,9.06,233.8,118.92,60.2
43,06/08/2021 4:33 PM,50.45%,9.06,235.7,118.92,60.2
44,06/08/2021 4:48 PM,49.97%,9.06,238.0,118.92,60.2
45,06/08/2021 5:03 PM,49.50%,9.06,240.2,118.92,60.2
46,06/08/2021 5:18 PM,49.04%,9.06,242.5,118.92,60.2
47,06/08/2021 5:33 PM,48.59%,9.06,244.7,118.92,60.2
48,06/08/2021 5:48 PM,48.20%,9.06,246.7,118.92,60.2
49,06/08/2021 6:03 PM,47.81%,9.06,248.7,118.92,60.2
50,06/08/2021 6:18 PM,47.43%,9.06,250.7,118.92,60.2
51,06/08/2021 6:33 PM,47.06%,9.06,252.7,118.92,60.2
52,06/08/2021 6:48 PM,46.69%,9.06,254.7,118.92,60.2
53,06/08/2021 7:03 PM,46.32%,9.06,256.7,118.92,60.2
54,06/08/2021 7:18 PM,45.97%,9.06,258.7,118.92,60.2
55,06/08/2021 7:33 PM,45.61%,9.06,260.7,118.92,60.2
56,06/08/2021 7:48 PM,45.27%,9.06,262.7,118.92,60.2
57,06/08/2021 8:03 PM,44.92%,9.06,264.7,118.92,60.2
58,06/08/2021 8:18 PM,44.59%,9.06,266.7,118.92,60.2
59,06/08/2021 8:33 PM,44.25%,9.06,268.7,118.92,60.2
60,06/08/2021 8:48 PM,43.93%,9.06,270.7,118.92,60.2
61,06/08/2021 9:03 PM,43.61%,9.06,272.7,118.92,60.2
62,06/08/2021 9:34 PM,42.98%,9.06,276.7,118.92,60.2
63,06/08/2021 9:48 PM,42.71%,9.06,278.4,118.92,60.2
64,06/08/2021 10:03 PM,42.49%,9.06,279.9,118.92,60.2
65,06/08/2021 10:18 PM,42.41%,9.06,280.4,118.92,60.2
66,06/08/2021 10:34 PM,43.26%,9.33,281.2,121.64,60.2
67,06/08/2021 10:48 PM,47.34%,10.25,283.2,134.07,60.2
68,06/08/2021 11:03 PM,47.44%,10.36,285.2,135.31,60.5
69,06/08/2021 11:18 PM,47.11%,10.36,287.2,135.31,60.5
70,06/08/2021 11:33 PM,46.79%,10.36,289.2,135.31,60.5
71,06/08/2021 11:48 PM,46.47%,10.36,291.2,135.31,60.5
