,Date,DL,Tons,Direct,Earned
0,05/14/2021 11:59 PM,24.46%,3.01,245.0,59.93
1,05/15/2021 5:29 AM,38.41%,0.0,8.2,3.15
2,05/15/2021 5:44 AM,37.63%,0.0,9.7,3.65
3,05/15/2021 5:59 AM,37.05%,0.0,11.2,4.15
4,05/15/2021 6:14 AM,36.61%,0.0,12.7,4.65
5,05/15/2021 6:29 AM,36.27%,0.0,14.2,5.15
6,05/15/2021 6:44 AM,36.03%,0.0,15.6,5.62
7,05/15/2021 6:59 AM,35.79%,0.0,17.1,6.12
8,05/15/2021 7:13 AM,35.94%,0.0,18.4,6.62
9,05/15/2021 7:29 AM,36.20%,0.0,19.8,7.15
10,05/15/2021 7:43 AM,36.74%,0.0,20.7,7.62
11,05/15/2021 7:59 AM,37.35%,0.0,21.7,8.12
12,05/15/2021 8:14 AM,37.94%,0.0,22.8,8.65
13,05/15/2021 8:29 AM,38.42%,0.0,23.7,9.12
14,05/15/2021 8:43 AM,38.88%,0.0,24.7,9.62
15,05/15/2021 8:59 AM,39.32%,0.0,25.7,10.12
16,05/15/2021 9:14 AM,39.74%,0.0,26.8,10.65
17,05/15/2021 9:29 AM,40.09%,0.0,27.7,11.12
18,05/15/2021 9:43 AM,40.43%,0.0,28.7,11.62
19,05/15/2021 9:59 AM,40.63%,0.0,29.4,11.93
20,05/15/2021 10:14 AM,40.40%,0.0,29.7,12.0
21,05/15/2021 10:28 AM,40.20%,0.0,30.3,12.18
22,05/15/2021 10:43 AM,40.64%,0.0,31.1,12.62
23,05/15/2021 10:58 AM,41.17%,0.0,31.9,13.12
24,05/15/2021 11:14 AM,41.41%,0.0,32.0,13.25
25,05/15/2021 11:28 AM,41.41%,0.0,32.0,13.25
26,05/15/2021 11:46 AM,41.41%,0.0,32.0,13.25
27,05/15/2021 11:59 AM,41.41%,0.0,32.0,13.25
28,05/15/2021 12:14 PM,41.41%,0.0,32.0,13.25
29,05/15/2021 12:29 PM,41.41%,0.0,32.0,13.25
30,05/15/2021 12:44 PM,41.41%,0.0,32.0,13.25
31,05/15/2021 12:59 PM,41.41%,0.0,32.0,13.25
32,05/15/2021 1:14 PM,41.41%,0.0,32.0,13.25
33,05/15/2021 1:28 PM,41.41%,0.0,32.0,13.25
34,05/15/2021 1:43 PM,41.41%,0.0,32.0,13.25
35,05/15/2021 1:58 PM,41.41%,0.0,32.0,13.25
36,05/15/2021 2:13 PM,41.41%,0.0,32.0,13.25
37,05/15/2021 2:28 PM,41.41%,0.0,32.0,13.25
38,05/15/2021 2:43 PM,41.41%,0.0,32.0,13.25
39,05/15/2021 2:59 PM,41.41%,0.0,32.0,13.25
40,05/15/2021 3:13 PM,41.41%,0.0,32.0,13.25
41,05/15/2021 3:28 PM,41.41%,0.0,32.0,13.25
42,05/15/2021 3:43 PM,41.41%,0.0,32.0,13.25
43,05/15/2021 3:58 PM,41.41%,0.0,32.0,13.25
44,05/15/2021 4:13 PM,41.41%,0.0,32.0,13.25
45,05/15/2021 4:29 PM,41.41%,0.0,32.0,13.25
46,05/15/2021 4:43 PM,41.41%,0.0,32.0,13.25
47,05/15/2021 4:58 PM,41.41%,0.0,32.0,13.25
48,05/15/2021 5:14 PM,41.41%,0.0,32.0,13.25
49,05/15/2021 5:28 PM,41.41%,0.0,32.0,13.25
50,05/15/2021 5:44 PM,41.41%,0.0,32.0,13.25
51,05/15/2021 5:58 PM,41.41%,0.0,32.0,13.25
52,05/15/2021 6:14 PM,41.41%,0.0,32.0,13.25
53,05/15/2021 6:28 PM,41.41%,0.0,32.0,13.25
54,05/15/2021 6:43 PM,41.41%,0.0,32.0,13.25
55,05/15/2021 6:58 PM,41.41%,0.0,32.0,13.25
56,05/15/2021 7:14 PM,41.41%,0.0,32.0,13.25
57,05/15/2021 7:28 PM,41.41%,0.0,32.0,13.25
58,05/15/2021 7:44 PM,41.41%,0.0,32.0,13.25
59,05/15/2021 7:58 PM,41.41%,0.0,32.0,13.25
60,05/15/2021 8:14 PM,41.41%,0.0,32.0,13.25
61,05/15/2021 8:29 PM,41.41%,0.0,32.0,13.25
62,05/15/2021 8:44 PM,41.41%,0.0,32.0,13.25
63,05/15/2021 8:59 PM,41.41%,0.0,32.0,13.25
64,05/15/2021 9:14 PM,41.41%,0.0,32.0,13.25
65,05/15/2021 9:29 PM,41.41%,0.0,32.0,13.25
66,05/15/2021 9:43 PM,41.41%,0.0,32.0,13.25
67,05/15/2021 9:59 PM,41.41%,0.0,32.0,13.25
68,05/15/2021 10:13 PM,41.41%,0.0,32.0,13.25
69,05/15/2021 10:28 PM,41.41%,0.0,32.0,13.25
70,05/15/2021 10:43 PM,41.41%,0.0,32.0,13.25
71,05/15/2021 10:59 PM,41.41%,0.0,32.0,13.25
72,05/15/2021 11:13 PM,41.41%,0.0,32.0,13.25
73,05/15/2021 11:28 PM,41.41%,0.0,32.0,13.25
74,05/15/2021 11:43 PM,41.41%,0.0,32.0,13.25
75,05/15/2021 11:59 PM,41.41%,0.0,32.0,13.25
