,Date,DL,Tons,Direct,Earned,EVA
0,07/14/2021 11:50 PM,28.00%,7.16,298.0,82.0,57
1,07/15/2021 5:34 AM,0.00%,0.0,0.0,0.0,0
2,07/15/2021 5:49 AM,0.00%,0.0,0.0,0.0,0
3,07/15/2021 6:04 AM,0.00%,0.0,2.0,0.0,0
4,07/15/2021 6:19 AM,0.00%,0.0,7.0,0.0,0
5,07/15/2021 6:34 AM,0.00%,0.0,13.0,0.0,0
6,07/15/2021 6:49 AM,0.00%,0.0,19.0,0.0,0
7,07/15/2021 7:05 AM,0.00%,0.0,25.0,0.0,0
8,07/15/2021 7:20 AM,0.00%,0.0,32.0,0.0,0
9,07/15/2021 7:34 AM,12.00%,0.41,38.0,5.0,1163
10,07/15/2021 7:49 AM,13.00%,0.49,45.0,6.0,1167
11,07/15/2021 8:04 AM,11.00%,0.49,51.0,6.0,1167
12,07/15/2021 8:20 AM,10.00%,0.49,58.0,6.0,1167
13,07/15/2021 8:35 AM,9.00%,0.49,65.0,6.0,1167
14,07/15/2021 8:49 AM,8.00%,0.49,71.0,6.0,1167
15,07/15/2021 9:04 AM,19.00%,1.31,78.0,15.0,1180
16,07/15/2021 9:20 AM,18.00%,1.31,85.0,15.0,1180
17,07/15/2021 9:35 AM,17.00%,1.31,92.0,15.0,1180
18,07/15/2021 9:50 AM,19.00%,1.59,98.0,18.0,1185
19,07/15/2021 10:04 AM,18.00%,1.59,105.0,18.0,1185
20,07/15/2021 10:20 AM,17.00%,1.68,111.0,19.0,1187
21,07/15/2021 10:35 AM,16.00%,1.68,118.0,19.0,1187
22,07/15/2021 10:49 AM,16.00%,1.68,124.0,19.0,1187
23,07/15/2021 11:04 AM,22.00%,2.5,131.0,29.0,1187
24,07/15/2021 11:19 AM,23.00%,2.7,138.0,31.0,1189
25,07/15/2021 11:34 AM,22.00%,2.7,144.0,31.0,1189
26,07/15/2021 11:49 AM,21.00%,2.7,151.0,31.0,1189
27,07/15/2021 12:05 PM,20.00%,2.7,156.0,31.0,1189
28,07/15/2021 12:20 PM,20.00%,2.7,157.0,31.0,1189
29,07/15/2021 12:34 PM,20.00%,2.7,159.0,31.0,1189
30,07/15/2021 12:50 PM,19.00%,2.7,166.0,31.0,1189
31,07/15/2021 1:05 PM,18.00%,2.7,172.0,31.0,1189
32,07/15/2021 1:20 PM,17.00%,2.7,179.0,31.0,1189
33,07/15/2021 1:50 PM,37.00%,6.16,191.0,72.0,1198
34,07/15/2021 2:05 PM,54.00%,9.12,198.0,106.0,1198
35,07/15/2021 2:20 PM,52.00%,9.12,204.0,107.0,1198
36,07/15/2021 2:36 PM,51.00%,9.14,211.0,108.0,1198
37,07/15/2021 2:50 PM,59.00%,9.68,217.0,129.0,1198
38,07/15/2021 3:05 PM,58.00%,9.68,223.0,130.0,1198
39,07/15/2021 3:19 PM,58.00%,9.82,229.0,132.0,1201
40,07/15/2021 3:35 PM,65.00%,11.56,235.0,152.0,1204
41,07/15/2021 3:49 PM,63.00%,11.56,241.0,153.0,54
42,07/15/2021 4:05 PM,62.00%,11.56,247.0,154.0,54
43,07/15/2021 4:19 PM,61.00%,11.56,253.0,154.0,54
44,07/15/2021 4:34 PM,68.00%,13.47,259.0,177.0,71
45,07/15/2021 4:51 PM,68.00%,13.47,262.0,177.0,71
46,07/15/2021 5:04 PM,67.00%,13.47,266.0,178.0,71
47,07/15/2021 5:20 PM,67.00%,13.47,269.0,180.0,71
48,07/15/2021 5:34 PM,66.00%,13.47,273.0,181.0,71
49,07/15/2021 5:50 PM,68.00%,13.99,276.0,188.0,76
50,07/15/2021 6:04 PM,78.00%,16.56,280.0,219.0,80
51,07/15/2021 6:19 PM,78.00%,16.56,284.0,220.0,80
52,07/15/2021 6:35 PM,77.00%,16.56,287.0,221.0,80
53,07/15/2021 6:50 PM,76.00%,16.56,291.0,222.0,80
54,07/15/2021 7:05 PM,90.00%,20.26,294.0,265.0,80
55,07/15/2021 7:19 PM,90.00%,20.26,297.0,266.0,80
56,07/15/2021 7:34 PM,89.00%,20.26,300.0,267.0,80
57,07/15/2021 7:49 PM,89.00%,20.26,303.0,268.0,80
58,07/15/2021 8:05 PM,88.00%,20.26,306.0,269.0,80
59,07/15/2021 8:20 PM,88.00%,20.26,309.0,270.0,80
60,07/15/2021 8:34 PM,87.00%,20.26,312.0,271.0,80
61,07/15/2021 8:50 PM,87.00%,20.26,315.0,272.0,80
62,07/15/2021 9:04 PM,86.00%,20.26,318.0,273.0,80
63,07/15/2021 9:19 PM,86.00%,20.26,321.0,274.0,80
64,07/15/2021 9:35 PM,85.00%,20.26,324.0,275.0,80
65,07/15/2021 9:50 PM,85.00%,20.26,326.0,276.0,80
66,07/15/2021 10:05 PM,91.00%,22.2,329.0,300.0,80
67,07/15/2021 10:20 PM,91.00%,22.2,332.0,301.0,80
68,07/15/2021 10:34 PM,90.00%,22.2,334.0,301.0,80
69,07/15/2021 10:49 PM,90.00%,22.2,336.0,302.0,80
70,07/15/2021 11:04 PM,90.00%,22.2,338.0,303.0,80
71,07/15/2021 11:20 PM,89.00%,22.2,340.0,303.0,80
72,07/15/2021 11:34 PM,89.00%,22.2,343.0,304.0,80
73,07/15/2021 11:49 PM,88.31%,22.2,345.0,305.0,80
