,Date,DL,Tons,Direct,Earned,EVA
0,06/03/2021 11:49 PM,83.80%,19.44,342.0,286.61,204.1
1,06/04/2021 5:34 AM,0.00%,0.0,21.5,0.0,0.0
2,06/04/2021 5:49 AM,0.00%,0.0,26.7,0.0,0.0
3,06/04/2021 6:04 AM,0.00%,0.0,32.2,0.0,0.0
4,06/04/2021 6:19 AM,0.51%,0.01,37.7,0.19,0.0
5,06/04/2021 6:34 AM,0.44%,0.01,43.2,0.19,0.0
6,06/04/2021 6:49 AM,3.86%,0.13,49.0,1.89,0.4
7,06/04/2021 7:04 AM,3.49%,0.13,54.3,1.89,0.4
8,06/04/2021 7:19 AM,3.17%,0.13,59.7,1.89,0.4
9,06/04/2021 7:34 AM,17.97%,0.83,65.8,11.83,11.5
10,06/04/2021 7:49 AM,16.53%,0.83,71.6,11.83,11.5
11,06/04/2021 8:04 AM,15.30%,0.83,77.3,11.83,11.5
12,06/04/2021 9:32 AM,12.22%,0.96,111.6,13.64,11.5
13,06/04/2021 10:04 AM,11.07%,0.96,123.3,13.64,11.5
14,06/04/2021 10:19 AM,11.35%,1.03,128.8,14.62,11.5
15,06/04/2021 10:34 AM,10.85%,1.03,134.8,14.62,11.5
16,06/04/2021 10:49 AM,11.62%,1.15,140.1,16.28,11.9
17,06/04/2021 11:04 AM,11.30%,1.15,144.1,16.28,11.9
18,06/04/2021 11:19 AM,11.11%,1.15,146.5,16.28,11.9
19,06/04/2021 11:34 AM,11.21%,1.19,151.0,16.94,11.9
20,06/04/2021 11:50 AM,10.80%,1.19,156.8,16.94,11.9
21,06/04/2021 12:04 PM,10.42%,1.19,162.5,16.94,11.9
22,06/04/2021 12:19 PM,10.05%,1.19,168.5,16.94,11.9
23,06/04/2021 12:34 PM,44.28%,5.45,174.5,77.28,40.4
24,06/04/2021 12:49 PM,43.74%,5.57,180.5,78.97,40.4
25,06/04/2021 1:05 PM,42.88%,5.64,186.5,79.98,40.4
26,06/04/2021 1:19 PM,41.55%,5.64,192.5,79.98,40.4
27,06/04/2021 1:35 PM,40.46%,5.64,197.7,79.98,40.4
28,06/04/2021 1:49 PM,40.16%,5.64,199.2,79.98,40.4
29,06/04/2021 2:05 PM,39.71%,5.64,201.4,79.98,40.4
30,06/04/2021 2:20 PM,39.17%,5.64,204.2,79.98,40.4
31,06/04/2021 2:34 PM,38.60%,5.64,207.2,79.98,40.4
32,06/04/2021 2:49 PM,39.37%,5.83,210.2,82.75,40.8
33,06/04/2021 3:05 PM,40.21%,6.04,213.2,85.72,41.6
34,06/04/2021 3:19 PM,39.65%,6.04,216.2,85.72,41.6
35,06/04/2021 3:35 PM,39.16%,6.04,218.9,85.72,41.6
36,06/04/2021 3:49 PM,39.99%,6.25,221.7,88.65,41.6
37,06/04/2021 4:04 PM,39.59%,6.26,224.4,88.85,41.6
38,06/04/2021 4:19 PM,43.14%,6.91,227.2,98.0,41.6
39,06/04/2021 4:34 PM,42.66%,6.91,229.7,98.0,41.6
40,06/04/2021 4:49 PM,42.16%,6.91,232.5,98.0,41.6
41,06/04/2021 5:04 PM,42.10%,6.98,235.2,99.04,41.6
42,06/04/2021 5:19 PM,41.62%,6.98,238.0,99.04,41.6
43,06/04/2021 5:34 PM,41.12%,6.98,240.9,99.04,41.6
44,06/04/2021 5:49 PM,40.72%,6.98,243.2,99.04,41.6
45,06/04/2021 6:04 PM,40.31%,6.98,245.7,99.04,41.6
46,06/04/2021 6:19 PM,39.87%,6.98,248.4,99.04,41.6
47,06/04/2021 6:34 PM,40.13%,7.09,250.7,100.61,41.6
48,06/04/2021 6:49 PM,40.20%,7.17,253.2,101.79,41.6
49,06/04/2021 7:04 PM,38.92%,7.17,261.5,101.79,41.6
50,06/04/2021 7:19 PM,37.86%,7.17,268.9,101.79,41.6
51,06/04/2021 7:34 PM,37.62%,7.2,271.6,102.17,41.6
52,06/04/2021 7:49 PM,37.34%,7.2,273.7,102.17,41.6
53,06/04/2021 8:04 PM,38.08%,7.38,275.0,104.7,41.6
54,06/04/2021 8:19 PM,38.11%,7.41,275.8,105.12,41.6
55,06/04/2021 8:34 PM,38.33%,7.49,277.3,106.28,41.6
56,06/04/2021 8:49 PM,37.99%,7.49,279.8,106.28,41.6
57,06/04/2021 9:04 PM,37.65%,7.49,282.3,106.28,41.6
58,06/04/2021 9:19 PM,37.41%,7.51,284.8,106.53,41.6
59,06/04/2021 9:34 PM,37.08%,7.51,287.3,106.53,41.6
60,06/04/2021 9:49 PM,37.28%,7.61,289.8,108.03,41.6
61,06/04/2021 10:04 PM,37.15%,7.65,292.1,108.53,41.6
62,06/04/2021 10:19 PM,36.82%,7.65,294.8,108.53,41.6
63,06/04/2021 10:34 PM,44.44%,9.31,297.1,132.04,41.6
64,06/04/2021 10:49 PM,44.42%,9.31,297.3,132.04,41.6
65,06/04/2021 11:04 PM,44.38%,9.31,297.5,132.04,41.6
66,06/04/2021 11:19 PM,44.35%,9.31,297.8,132.04,41.6
67,06/04/2021 11:34 PM,44.31%,9.31,298.0,132.04,41.6
68,06/04/2021 11:49 PM,44.27%,9.31,298.3,132.04,41.6
