,Date,DL,Tons,Direct,Earned,EVA
0,07/14/2021 11:53 PM,77.00%,17.52,350.0,268.0,0
1,07/15/2021 5:38 AM,14.00%,0.0,26.0,4.0,0
2,07/15/2021 5:53 AM,12.00%,0.0,33.0,4.0,0
3,07/15/2021 6:08 AM,11.00%,0.0,40.0,4.0,0
4,07/15/2021 6:23 AM,43.00%,0.95,47.0,20.0,0
5,07/15/2021 6:39 AM,38.00%,0.95,53.0,20.0,0
6,07/15/2021 6:53 AM,60.00%,2.15,60.0,36.0,0
7,07/15/2021 7:09 AM,54.00%,2.15,67.0,36.0,0
8,07/15/2021 7:24 AM,50.00%,2.15,73.0,37.0,0
9,07/15/2021 7:39 AM,46.00%,2.15,80.0,37.0,0
10,07/15/2021 7:53 AM,58.00%,3.08,87.0,50.0,0
11,07/15/2021 8:08 AM,54.00%,3.08,94.0,50.0,0
12,07/15/2021 8:24 AM,82.00%,5.03,100.0,82.0,0
13,07/15/2021 8:39 AM,77.00%,5.03,107.0,82.0,0
14,07/15/2021 8:54 AM,73.00%,5.03,114.0,83.0,0
15,07/15/2021 9:09 AM,69.00%,5.09,121.0,84.0,0
16,07/15/2021 9:24 AM,79.00%,6.1,127.0,100.0,0
17,07/15/2021 9:39 AM,94.00%,7.72,134.0,126.0,0
18,07/15/2021 9:54 AM,92.00%,7.92,141.0,129.0,0
19,07/15/2021 10:09 AM,88.00%,7.92,146.0,129.0,0
20,07/15/2021 10:24 AM,90.00%,8.36,152.0,136.0,0
21,07/15/2021 10:39 AM,86.00%,8.36,159.0,137.0,0
22,07/15/2021 10:54 AM,83.00%,8.36,164.0,137.0,0
23,07/15/2021 11:09 AM,81.00%,8.36,169.0,137.0,0
24,07/15/2021 11:24 AM,80.00%,8.36,172.0,137.0,0
25,07/15/2021 11:38 AM,78.00%,8.36,176.0,138.0,0
26,07/15/2021 11:53 AM,84.00%,9.34,182.0,152.0,0
27,07/15/2021 12:09 PM,82.00%,9.44,189.0,154.0,0
28,07/15/2021 12:24 PM,80.00%,9.54,195.0,156.0,0
29,07/15/2021 12:39 PM,78.00%,9.58,201.0,156.0,0
30,07/15/2021 12:54 PM,76.00%,9.65,208.0,158.0,0
31,07/15/2021 1:09 PM,74.00%,9.65,214.0,158.0,0
32,07/15/2021 1:24 PM,73.00%,9.81,221.0,160.0,0
33,07/15/2021 1:54 PM,70.00%,9.98,232.0,163.0,0
34,07/15/2021 2:09 PM,69.00%,10.01,237.0,163.0,0
35,07/15/2021 2:24 PM,70.00%,10.56,243.0,170.0,0
36,07/15/2021 2:40 PM,69.00%,10.56,248.0,170.0,0
37,07/15/2021 2:54 PM,68.00%,10.56,251.0,170.0,0
38,07/15/2021 3:09 PM,67.00%,10.56,254.0,170.0,0
39,07/15/2021 3:40 PM,65.00%,10.56,261.0,170.0,0
40,07/15/2021 3:54 PM,65.00%,10.56,263.0,170.0,0
41,07/15/2021 4:09 PM,60.00%,10.56,285.0,170.0,0
42,07/15/2021 4:24 PM,59.00%,10.56,287.0,170.0,0
43,07/15/2021 4:39 PM,59.00%,10.56,290.0,170.0,0
44,07/15/2021 4:55 PM,58.00%,10.56,292.0,170.0,0
45,07/15/2021 5:09 PM,58.00%,10.56,295.0,170.0,0
46,07/15/2021 5:25 PM,57.00%,10.56,297.0,170.0,0
47,07/15/2021 5:39 PM,57.00%,10.56,300.0,170.0,0
48,07/15/2021 5:54 PM,60.00%,11.38,302.0,181.0,0
49,07/15/2021 6:09 PM,66.00%,12.78,305.0,202.0,3
50,07/15/2021 6:24 PM,66.00%,12.78,307.0,202.0,3
51,07/15/2021 6:39 PM,75.00%,14.97,310.0,234.0,3
52,07/15/2021 6:54 PM,78.00%,15.85,312.0,244.0,3
53,07/15/2021 7:09 PM,78.00%,15.85,315.0,244.0,3
54,07/15/2021 7:24 PM,77.00%,15.85,317.0,244.0,3
55,07/15/2021 7:39 PM,77.00%,15.85,319.0,244.0,3
56,07/15/2021 7:54 PM,76.00%,15.85,322.0,244.0,3
57,07/15/2021 8:09 PM,75.00%,15.85,324.0,244.0,3
58,07/15/2021 8:24 PM,75.00%,15.85,326.0,244.0,3
59,07/15/2021 8:39 PM,74.00%,15.85,328.0,244.0,3
60,07/15/2021 8:54 PM,81.00%,17.67,330.0,269.0,3
61,07/15/2021 9:09 PM,81.00%,17.74,332.0,270.0,3
62,07/15/2021 9:24 PM,82.00%,17.99,334.0,273.0,3
63,07/15/2021 9:39 PM,83.00%,18.35,336.0,278.0,3
64,07/15/2021 9:55 PM,82.00%,18.35,337.0,278.0,3
65,07/15/2021 10:09 PM,82.00%,18.35,338.0,278.0,3
66,07/15/2021 10:25 PM,82.00%,18.35,340.0,278.0,3
67,07/15/2021 10:38 PM,81.00%,18.35,341.0,278.0,3
68,07/15/2021 10:54 PM,81.00%,18.54,343.0,280.0,3
69,07/15/2021 11:08 PM,81.00%,18.54,345.0,280.0,3
70,07/15/2021 11:24 PM,81.00%,18.54,347.0,280.0,3
71,07/15/2021 11:38 PM,80.00%,18.54,349.0,280.0,3
72,07/15/2021 11:54 PM,79.62%,18.54,351.0,280.0,3
