,Date,DL,Tons,Direct,Earned,EVA
0,07/26/2021 11:54 PM,29.00%,7.04,329.0,94.0,138
1,07/27/2021 5:39 AM,8.00%,0.0,24.0,2.0,0
2,07/27/2021 5:54 AM,12.00%,0.1,30.0,3.0,8
3,07/27/2021 6:09 AM,10.00%,0.1,37.0,4.0,8
4,07/27/2021 6:25 AM,9.00%,0.1,43.0,4.0,8
5,07/27/2021 6:39 AM,9.00%,0.1,50.0,4.0,8
6,07/27/2021 6:54 AM,8.00%,0.1,57.0,4.0,8
7,07/27/2021 7:10 AM,7.00%,0.1,63.0,5.0,8
8,07/27/2021 7:25 AM,10.00%,0.25,70.0,7.0,12
9,07/27/2021 7:39 AM,41.00%,1.97,77.0,32.0,44
10,07/27/2021 7:54 AM,121.00%,6.84,84.0,101.0,76
11,07/27/2021 8:10 AM,112.00%,6.84,90.0,101.0,76
12,07/27/2021 8:25 AM,104.00%,6.84,97.0,102.0,76
13,07/27/2021 8:39 AM,98.00%,6.84,104.0,102.0,76
14,07/27/2021 8:55 AM,92.00%,6.84,111.0,102.0,76
15,07/27/2021 9:10 AM,87.00%,6.84,118.0,102.0,76
16,07/27/2021 9:26 AM,85.00%,7.15,126.0,107.0,91
17,07/27/2021 9:40 AM,81.00%,7.15,132.0,107.0,91
18,07/27/2021 9:55 AM,78.00%,7.15,139.0,108.0,91
19,07/27/2021 10:10 AM,74.00%,7.15,145.0,108.0,91
20,07/27/2021 10:27 AM,71.00%,7.15,152.0,108.0,91
21,07/27/2021 10:40 AM,69.00%,7.15,157.0,108.0,91
22,07/27/2021 10:56 AM,67.00%,7.15,163.0,109.0,91
23,07/27/2021 11:10 AM,65.00%,7.15,166.0,109.0,91
24,07/27/2021 11:25 AM,64.00%,7.15,170.0,109.0,91
25,07/27/2021 11:40 AM,62.00%,7.15,176.0,109.0,91
26,07/27/2021 11:55 AM,60.00%,7.15,182.0,110.0,91
27,07/27/2021 12:10 PM,58.00%,7.15,189.0,110.0,91
28,07/27/2021 12:25 PM,60.00%,7.71,196.0,118.0,111
29,07/27/2021 12:40 PM,60.00%,7.91,203.0,121.0,113
30,07/27/2021 12:55 PM,58.00%,7.91,210.0,121.0,113
31,07/27/2021 1:10 PM,56.00%,7.91,217.0,122.0,113
32,07/27/2021 1:26 PM,61.00%,8.98,225.0,137.0,130
33,07/27/2021 1:40 PM,63.00%,9.58,231.0,146.0,138
34,07/27/2021 1:55 PM,63.00%,9.58,232.0,146.0,138
35,07/27/2021 2:11 PM,66.00%,10.2,234.0,155.0,145
36,07/27/2021 2:26 PM,66.00%,10.2,236.0,155.0,145
37,07/27/2021 2:41 PM,65.00%,10.2,237.0,155.0,145
38,07/27/2021 2:55 PM,65.00%,10.2,238.0,155.0,145
39,07/27/2021 3:11 PM,65.00%,10.2,240.0,155.0,145
40,07/27/2021 3:25 PM,64.00%,10.2,241.0,155.0,145
41,07/27/2021 3:40 PM,64.00%,10.2,243.0,155.0,145
42,07/27/2021 3:55 PM,63.00%,10.2,245.0,155.0,145
43,07/27/2021 4:11 PM,62.00%,10.2,248.0,155.0,145
44,07/27/2021 4:26 PM,62.00%,10.2,250.0,155.0,145
45,07/27/2021 4:40 PM,61.00%,10.2,252.0,155.0,145
46,07/27/2021 4:56 PM,61.00%,10.2,255.0,155.0,145
47,07/27/2021 5:10 PM,60.00%,10.2,257.0,155.0,145
48,07/27/2021 5:25 PM,60.00%,10.2,260.0,155.0,145
49,07/27/2021 5:40 PM,59.00%,10.2,262.0,155.0,145
50,07/27/2021 5:55 PM,58.00%,10.2,265.0,155.0,145
51,07/27/2021 6:10 PM,58.00%,10.2,267.0,155.0,145
52,07/27/2021 6:25 PM,57.00%,10.2,270.0,155.0,145
53,07/27/2021 6:40 PM,63.00%,11.36,272.0,171.0,177
54,07/27/2021 6:55 PM,67.00%,12.2,275.0,184.0,182
55,07/27/2021 7:10 PM,67.00%,12.38,277.0,186.0,184
56,07/27/2021 7:26 PM,68.00%,12.58,280.0,189.0,186
57,07/27/2021 7:40 PM,67.00%,12.63,282.0,190.0,186
58,07/27/2021 7:55 PM,67.00%,12.63,285.0,190.0,186
59,07/27/2021 8:10 PM,66.00%,12.63,287.0,190.0,186
60,07/27/2021 8:25 PM,66.00%,12.63,289.0,190.0,186
61,07/27/2021 8:40 PM,65.00%,12.63,291.0,190.0,186
62,07/27/2021 8:55 PM,65.00%,12.63,294.0,190.0,186
63,07/27/2021 9:10 PM,64.00%,12.63,296.0,190.0,186
64,07/27/2021 9:26 PM,64.00%,12.63,297.0,190.0,186
65,07/27/2021 9:40 PM,64.00%,12.63,299.0,190.0,186
66,07/27/2021 9:55 PM,63.00%,12.63,300.0,190.0,186
67,07/27/2021 10:10 PM,63.00%,12.63,301.0,190.0,186
68,07/27/2021 10:25 PM,68.00%,13.7,303.0,205.0,204
69,07/27/2021 10:40 PM,67.00%,13.7,305.0,205.0,204
70,07/27/2021 10:55 PM,67.00%,13.7,308.0,205.0,204
71,07/27/2021 11:10 PM,67.00%,13.88,310.0,208.0,212
72,07/27/2021 11:25 PM,67.00%,13.88,312.0,208.0,212
73,07/27/2021 11:55 PM,65.56%,13.88,317.0,208.0,212
