,Date,DL,Tons,Direct,Earned,EVA
0,05/20/2021 11:57 PM,115.51%,38.44,365.9,422.6,
1,05/21/2021 4:57 AM,0.00%,0.0,0.0,0.0,
2,05/21/2021 5:12 AM,0.00%,0.0,0.0,0.0,
3,05/21/2021 5:27 AM,0.00%,0.0,0.2,0.0,
4,05/21/2021 5:42 AM,0.00%,0.0,0.6,0.0,
5,05/21/2021 5:57 AM,0.00%,0.0,1.4,0.0,
6,05/21/2021 6:12 AM,2.66%,0.0,6.4,0.17,
7,05/21/2021 6:27 AM,3.13%,0.0,13.4,0.42,
8,05/21/2021 6:42 AM,3.24%,0.0,20.7,0.67,
9,05/21/2021 6:57 AM,3.29%,0.0,28.0,0.92,
10,05/21/2021 7:12 AM,3.32%,0.0,35.2,1.17,
11,05/21/2021 7:27 AM,0.00%,0.0,42.8,0.0,
12,05/21/2021 7:42 AM,0.00%,0.0,50.6,0.0,
13,05/21/2021 7:57 AM,6.11%,0.31,58.3,3.56,
14,05/21/2021 8:12 AM,5.39%,0.31,66.1,3.56,
15,05/21/2021 8:27 AM,22.83%,1.5,74.0,16.89,
16,05/21/2021 8:42 AM,20.61%,1.5,82.0,16.89,
17,05/21/2021 8:57 AM,18.78%,1.5,89.9,16.89,
18,05/21/2021 9:12 AM,17.29%,1.5,97.7,16.89,
19,05/21/2021 9:27 AM,18.69%,1.74,105.4,19.7,
20,05/21/2021 9:42 AM,17.41%,1.74,113.2,19.7,
21,05/21/2021 9:57 AM,52.31%,5.53,121.2,63.38,
22,05/21/2021 10:12 AM,50.19%,5.66,129.2,64.82,
23,05/21/2021 10:27 AM,48.26%,5.78,137.2,66.2,
24,05/21/2021 10:42 AM,45.60%,5.78,145.2,66.2,
25,05/21/2021 10:57 AM,43.27%,5.78,153.0,26.48,39.5
26,05/21/2021 11:12 AM,41.18%,5.78,160.8,66.2,39.5
27,05/21/2021 11:27 AM,39.28%,5.78,168.5,66.2,39.5
28,05/21/2021 11:42 AM,66.25%,10.18,176.1,116.66,57.3
29,05/21/2021 11:57 AM,65.02%,10.41,183.1,119.04,59.1
30,05/21/2021 12:12 PM,63.79%,10.41,186.6,119.04,59.1
31,05/21/2021 12:27 PM,63.20%,10.41,188.4,119.04,59.1
32,05/21/2021 12:42 PM,61.50%,10.41,193.6,119.04,59.1
33,05/21/2021 12:57 PM,59.37%,10.41,200.5,119.04,59.1
34,05/21/2021 1:12 PM,57.37%,10.41,207.5,119.04,59.1
35,05/21/2021 1:27 PM,55.45%,10.41,214.7,119.04,59.1
36,05/21/2021 1:43 PM,53.64%,10.41,221.9,119.04,59.1
37,05/21/2021 1:57 PM,51.94%,10.41,229.2,119.04,59.1
38,05/21/2021 2:12 PM,50.35%,10.41,236.4,119.04,59.1
39,05/21/2021 2:27 PM,48.85%,10.41,243.7,119.04,59.1
40,05/21/2021 2:42 PM,57.48%,12.46,248.2,142.64,75.7
41,05/21/2021 2:57 PM,57.00%,12.46,250.3,142.64,75.7
42,05/21/2021 3:12 PM,56.56%,12.46,252.2,142.64,75.7
43,05/21/2021 3:27 PM,98.62%,12.46,144.6,142.64,75.7
44,05/21/2021 3:42 PM,55.90%,12.46,255.9,143.06,75.7
45,05/21/2021 3:57 PM,55.62%,12.46,257.7,143.31,75.7
46,05/21/2021 4:12 PM,55.30%,12.46,259.6,143.56,75.7
47,05/21/2021 4:27 PM,54.92%,12.46,261.9,143.81,75.7
48,05/21/2021 4:42 PM,54.49%,12.46,264.4,144.06,75.7
49,05/21/2021 4:57 PM,54.08%,12.46,266.9,144.31,75.7
50,05/21/2021 5:12 PM,53.67%,12.46,269.4,144.56,75.7
51,05/21/2021 5:27 PM,53.27%,12.46,271.9,144.81,75.7
52,05/21/2021 5:43 PM,52.85%,12.46,274.5,145.07,75.7
53,05/21/2021 5:57 PM,52.48%,12.46,276.9,145.31,75.7
54,05/21/2021 6:12 PM,52.10%,12.46,279.4,145.56,75.7
55,05/21/2021 6:27 PM,51.73%,12.46,281.9,145.81,75.7
56,05/21/2021 6:42 PM,51.36%,12.46,284.4,146.06,75.7
57,05/21/2021 6:57 PM,51.00%,12.46,286.9,146.31,75.7
58,05/21/2021 7:12 PM,50.65%,12.46,289.4,146.56,75.7
59,05/21/2021 7:27 PM,50.30%,12.46,291.9,146.81,75.7
