,Date,DL,Tons,Direct,Earned
0,05/13/2021 11:57 PM,28.11%,9.69,389.4,109.43
1,05/14/2021 4:13 AM,0.00%,0.0,0.0,0.0
2,05/14/2021 4:27 AM,0.00%,0.0,0.0,0.0
3,05/14/2021 4:42 AM,0.00%,0.0,0.0,0.0
4,05/14/2021 4:57 AM,0.00%,0.0,0.0,0.0
5,05/14/2021 5:12 AM,0.00%,0.0,0.0,0.0
6,05/14/2021 5:27 AM,0.00%,0.0,0.0,0.0
7,05/14/2021 5:42 AM,0.00%,0.0,0.2,0.0
8,05/14/2021 5:57 AM,0.00%,0.0,1.4,0.0
9,05/14/2021 6:12 AM,2.72%,0.0,6.3,0.17
10,05/14/2021 6:27 AM,3.15%,0.0,13.4,0.42
11,05/14/2021 6:42 AM,3.19%,0.0,21.0,0.67
12,05/14/2021 6:57 AM,3.20%,0.0,28.8,0.92
13,05/14/2021 7:12 AM,3.20%,0.0,36.5,1.17
14,05/14/2021 7:27 AM,0.00%,0.0,44.3,0.0
15,05/14/2021 7:42 AM,0.00%,0.0,52.0,0.0
16,05/14/2021 7:57 AM,0.00%,0.0,59.9,0.0
17,05/14/2021 8:12 AM,21.23%,1.26,68.1,14.45
18,05/14/2021 8:27 AM,18.93%,1.26,76.3,14.45
19,05/14/2021 8:42 AM,17.09%,1.26,84.6,14.45
20,05/14/2021 8:57 AM,15.57%,1.26,92.8,14.45
21,05/14/2021 9:12 AM,14.30%,1.26,101.1,14.45
22,05/14/2021 9:27 AM,13.22%,1.26,109.3,14.45
23,05/14/2021 9:42 AM,44.84%,4.61,117.6,52.73
24,05/14/2021 9:57 AM,41.88%,4.61,125.9,52.73
25,05/14/2021 10:12 AM,39.23%,4.61,134.4,52.73
26,05/14/2021 10:27 AM,36.90%,4.61,142.9,52.73
27,05/14/2021 10:42 AM,34.83%,4.61,151.4,52.73
28,05/14/2021 10:57 AM,32.98%,4.61,159.9,52.73
29,05/14/2021 11:12 AM,121.39%,18.99,168.4,204.4
30,05/14/2021 11:27 AM,141.32%,22.98,176.9,249.97
31,05/14/2021 11:42 AM,142.76%,24.24,185.2,264.42
32,05/14/2021 11:57 AM,137.36%,24.24,192.5,264.42
33,05/14/2021 12:12 PM,145.54%,26.02,195.7,284.76
34,05/14/2021 12:28 PM,144.27%,26.02,197.4,284.76
35,05/14/2021 12:42 PM,140.59%,26.02,202.6,284.76
36,05/14/2021 12:57 PM,135.68%,26.02,209.9,284.76
37,05/14/2021 1:12 PM,130.75%,26.02,217.8,284.76
38,05/14/2021 1:27 PM,126.11%,26.02,225.8,284.76
39,05/14/2021 1:43 PM,121.80%,26.02,233.8,284.76
40,05/14/2021 1:57 PM,117.77%,26.02,241.8,284.76
41,05/14/2021 2:12 PM,118.02%,26.99,250.0,295.01
42,05/14/2021 2:27 PM,114.43%,26.99,257.8,295.01
43,05/14/2021 2:42 PM,114.74%,27.66,263.9,302.76
44,05/14/2021 2:58 PM,113.75%,27.66,266.2,302.76
45,05/14/2021 3:12 PM,112.89%,27.66,268.2,302.76
46,05/14/2021 3:27 PM,112.12%,27.66,270.0,302.76
47,05/14/2021 3:42 PM,111.20%,27.66,272.3,302.76
48,05/14/2021 3:57 PM,110.29%,27.66,274.5,302.76
49,05/14/2021 4:12 PM,109.39%,27.66,276.8,302.76
50,05/14/2021 4:27 PM,108.51%,27.66,279.0,302.76
51,05/14/2021 4:42 PM,107.70%,27.66,281.1,302.76
52,05/14/2021 4:57 PM,106.94%,27.66,283.1,302.76
53,05/14/2021 5:12 PM,106.19%,27.66,285.1,302.76
54,05/14/2021 5:27 PM,105.39%,27.66,287.3,302.76
55,05/14/2021 5:42 PM,104.57%,27.66,289.5,302.76
56,05/14/2021 5:57 PM,103.77%,27.66,291.8,302.76
57,05/14/2021 6:12 PM,102.97%,27.66,294.0,302.76
58,05/14/2021 6:27 PM,102.13%,27.66,296.4,302.76
59,05/14/2021 6:42 PM,101.28%,27.66,298.9,302.76
60,05/14/2021 6:57 PM,100.44%,27.66,301.4,302.76
61,05/14/2021 7:12 PM,99.67%,27.66,303.8,302.76
62,05/14/2021 7:27 PM,98.94%,27.66,306.0,302.76
63,05/14/2021 7:42 PM,98.22%,27.66,308.3,302.76
64,05/14/2021 7:57 PM,97.51%,27.66,310.5,302.76
65,05/14/2021 8:12 PM,96.86%,27.66,312.6,302.76
66,05/14/2021 8:27 PM,96.42%,27.66,314.0,302.76
67,05/14/2021 8:42 PM,95.91%,27.66,315.7,302.76
68,05/14/2021 8:57 PM,95.38%,27.66,317.4,302.76
69,05/14/2021 9:12 PM,95.01%,27.66,318.7,302.76
70,05/14/2021 9:27 PM,94.71%,27.66,319.7,302.76
71,05/14/2021 9:42 PM,94.27%,27.66,321.2,302.76
72,05/14/2021 9:57 PM,93.76%,27.66,322.9,302.76
73,05/14/2021 10:12 PM,93.25%,27.66,324.7,302.76
74,05/14/2021 10:27 PM,92.75%,27.66,326.4,302.76
75,05/14/2021 10:42 PM,92.26%,27.66,328.2,302.76
76,05/14/2021 10:57 PM,91.77%,27.66,329.9,302.76
77,05/14/2021 11:12 PM,91.29%,27.66,331.7,302.76
78,05/14/2021 11:27 PM,90.81%,27.66,333.4,302.76
79,05/14/2021 11:42 PM,90.47%,27.66,334.7,302.76
80,05/14/2021 11:57 PM,90.20%,27.66,335.7,302.76
