,Date,DL,Tons,Direct,Earned
0,04/23/2021 11:58 PM,54.13%,9.56,265.7,143.83
1,04/24/2021 5:28 AM,0.00%,0.0,8.4,0.0
2,04/24/2021 5:43 AM,0.00%,0.0,9.9,0.0
3,04/24/2021 5:58 AM,0.00%,0.0,11.5,0.0
4,04/24/2021 6:13 AM,0.00%,0.0,12.9,0.0
5,04/24/2021 6:29 AM,0.00%,0.0,14.4,0.0
6,04/24/2021 6:44 AM,0.00%,0.0,16.2,0.0
7,04/24/2021 6:59 AM,0.00%,0.0,17.9,0.0
8,04/24/2021 7:13 AM,0.00%,0.0,19.5,0.0
9,04/24/2021 7:28 AM,0.00%,0.0,21.3,0.0
10,04/24/2021 7:43 AM,0.00%,0.0,23.0,0.0
11,04/24/2021 7:58 AM,0.00%,0.0,24.8,0.0
12,04/24/2021 8:29 AM,0.00%,0.0,27.4,0.0
13,04/24/2021 8:44 AM,0.00%,0.0,28.7,0.0
14,04/24/2021 8:59 AM,0.00%,0.0,29.9,0.0
15,04/24/2021 9:14 AM,0.00%,0.0,31.2,0.0
16,04/24/2021 9:29 AM,0.00%,0.0,32.4,0.0
17,04/24/2021 9:43 AM,0.00%,0.0,33.7,0.0
18,04/24/2021 9:58 AM,0.00%,0.0,34.7,0.0
19,04/24/2021 10:14 AM,0.00%,0.0,35.4,0.0
20,04/24/2021 10:29 AM,0.00%,0.0,36.1,0.0
21,04/24/2021 10:44 AM,0.00%,0.0,36.9,0.0
22,04/24/2021 10:59 AM,0.00%,0.0,37.6,0.0
23,04/24/2021 11:13 AM,0.00%,0.0,38.0,0.0
24,04/24/2021 11:28 AM,0.00%,0.0,38.0,0.0
25,04/24/2021 11:44 AM,0.00%,0.0,38.0,0.0
26,04/24/2021 11:59 AM,0.00%,0.0,38.0,0.0
27,04/24/2021 12:14 PM,0.00%,0.0,38.0,0.0
28,04/24/2021 12:28 PM,0.00%,0.0,38.0,0.0
29,04/24/2021 12:44 PM,0.00%,0.0,38.0,0.0
30,04/24/2021 12:59 PM,0.00%,0.0,38.0,0.0
31,04/24/2021 1:14 PM,0.00%,0.0,38.0,0.0
32,04/24/2021 1:28 PM,0.00%,0.0,38.0,0.0
33,04/24/2021 1:43 PM,0.00%,0.0,38.0,0.0
34,04/24/2021 1:59 PM,0.00%,0.0,38.0,0.0
35,04/24/2021 2:13 PM,0.00%,0.0,38.0,0.0
36,04/24/2021 2:29 PM,0.00%,0.0,38.0,0.0
37,04/24/2021 2:43 PM,0.00%,0.0,38.0,0.0
38,04/24/2021 2:59 PM,0.00%,0.0,38.0,0.0
39,04/24/2021 3:14 PM,0.00%,0.0,38.0,0.0
40,04/24/2021 3:28 PM,0.00%,0.0,38.0,0.0
41,04/24/2021 3:43 PM,0.00%,0.0,38.0,0.0
42,04/24/2021 3:59 PM,0.00%,0.0,38.0,0.0
43,04/24/2021 4:13 PM,0.00%,0.0,38.0,0.0
44,04/24/2021 4:29 PM,0.00%,0.0,38.0,0.0
45,04/24/2021 4:44 PM,0.00%,0.0,38.0,0.0
46,04/24/2021 4:59 PM,0.00%,0.0,38.0,0.0
47,04/24/2021 5:13 PM,0.00%,0.0,38.0,0.0
48,04/24/2021 5:29 PM,0.00%,0.0,38.0,0.0
49,04/24/2021 5:44 PM,0.00%,0.0,38.0,0.0
50,04/24/2021 5:59 PM,0.00%,0.0,38.0,0.0
51,04/24/2021 6:14 PM,0.00%,0.0,38.0,0.0
52,04/24/2021 6:29 PM,0.00%,0.0,38.0,0.0
53,04/24/2021 6:44 PM,0.00%,0.0,38.0,0.0
54,04/24/2021 6:58 PM,0.00%,0.0,38.0,0.0
55,04/24/2021 7:13 PM,0.00%,0.0,38.0,0.0
56,04/24/2021 7:28 PM,0.00%,0.0,38.0,0.0
57,04/24/2021 7:44 PM,0.00%,0.0,38.0,0.0
58,04/24/2021 7:58 PM,0.00%,0.0,38.0,0.0
59,04/24/2021 8:14 PM,0.00%,0.0,38.0,0.0
60,04/24/2021 8:29 PM,0.00%,0.0,38.0,0.0
61,04/24/2021 8:44 PM,0.00%,0.0,38.0,0.0
62,04/24/2021 8:59 PM,0.00%,0.0,38.0,0.0
63,04/24/2021 9:14 PM,0.00%,0.0,38.0,0.0
64,04/24/2021 9:29 PM,0.00%,0.0,38.0,0.0
65,04/24/2021 9:44 PM,0.00%,0.0,38.0,0.0
66,04/24/2021 9:59 PM,0.00%,0.0,38.0,0.0
67,04/24/2021 10:14 PM,0.00%,0.0,38.0,0.0
68,04/24/2021 10:28 PM,0.00%,0.0,38.0,0.0
69,04/24/2021 10:44 PM,0.00%,0.0,38.0,0.0
70,04/24/2021 10:59 PM,0.00%,0.0,38.0,0.0
71,04/24/2021 11:13 PM,0.00%,0.0,38.0,0.0
72,04/24/2021 11:29 PM,0.00%,0.0,38.0,0.0
73,04/24/2021 11:44 PM,0.00%,0.0,38.0,0.0
74,04/24/2021 11:59 PM,0.00%,0.0,38.0,0.0
