,Date,DL,Tons,Direct,Earned,EVA
0,07/24/2021 11:54 PM,73.00%,0.0,35.0,25.0,0
1,07/26/2021 5:54 AM,0.00%,0.39,32.0,0.0,0
2,07/26/2021 6:09 AM,4.00%,0.51,39.0,2.0,0
3,07/26/2021 6:24 AM,3.00%,0.51,46.0,2.0,0
4,07/26/2021 6:39 AM,3.00%,0.51,53.0,2.0,0
5,07/26/2021 6:54 AM,3.00%,0.51,60.0,2.0,0
6,07/26/2021 7:09 AM,2.00%,0.51,67.0,2.0,0
7,07/26/2021 7:24 AM,2.00%,0.51,73.0,2.0,0
8,07/26/2021 7:39 AM,2.00%,0.51,80.0,2.0,0
9,07/26/2021 7:54 AM,2.00%,0.51,87.0,2.0,0
10,07/26/2021 8:09 AM,2.00%,0.51,94.0,2.0,0
11,07/26/2021 8:24 AM,2.00%,0.51,101.0,2.0,0
12,07/26/2021 8:39 AM,1.00%,0.51,108.0,2.0,0
13,07/26/2021 8:54 AM,1.00%,0.51,115.0,2.0,0
14,07/26/2021 9:09 AM,1.00%,0.51,122.0,2.0,0
15,07/26/2021 9:25 AM,1.00%,0.52,129.0,2.0,0
16,07/26/2021 9:39 AM,1.00%,0.52,136.0,2.0,0
17,07/26/2021 9:56 AM,9.00%,1.29,143.0,13.0,0
18,07/26/2021 10:09 AM,8.00%,1.29,149.0,13.0,0
19,07/26/2021 10:26 AM,8.00%,1.29,156.0,13.0,0
20,07/26/2021 10:39 AM,8.00%,1.29,163.0,13.0,0
21,07/26/2021 10:54 AM,12.00%,1.84,169.0,21.0,0
22,07/26/2021 11:09 AM,17.00%,2.47,173.0,30.0,0
23,07/26/2021 11:24 AM,17.00%,2.47,176.0,30.0,0
24,07/26/2021 11:39 AM,16.00%,2.47,181.0,30.0,0
25,07/26/2021 11:54 AM,16.00%,2.47,187.0,30.0,0
26,07/26/2021 12:10 PM,15.00%,2.47,195.0,30.0,0
27,07/26/2021 12:25 PM,15.00%,2.56,202.0,31.0,0
28,07/26/2021 12:39 PM,18.00%,3.07,209.0,38.0,45
29,07/26/2021 12:55 PM,18.00%,3.07,216.0,38.0,45
30,07/26/2021 1:09 PM,17.00%,3.07,223.0,38.0,45
31,07/26/2021 1:24 PM,16.00%,3.07,231.0,38.0,45
32,07/26/2021 1:40 PM,16.00%,3.08,238.0,38.0,46
33,07/26/2021 1:54 PM,16.00%,3.13,243.0,39.0,46
34,07/26/2021 2:09 PM,16.00%,3.13,247.0,39.0,46
35,07/26/2021 2:25 PM,15.00%,3.13,250.0,39.0,46
36,07/26/2021 2:39 PM,15.00%,3.13,254.0,39.0,46
37,07/26/2021 2:55 PM,15.00%,3.13,257.0,39.0,46
38,07/26/2021 3:25 PM,18.00%,3.65,262.0,46.0,46
39,07/26/2021 3:40 PM,17.00%,3.65,265.0,46.0,46
40,07/26/2021 3:55 PM,17.00%,3.65,267.0,46.0,46
41,07/26/2021 4:09 PM,17.00%,3.65,268.0,46.0,46
42,07/26/2021 4:25 PM,17.00%,3.65,270.0,46.0,46
43,07/26/2021 4:40 PM,17.00%,3.65,272.0,46.0,46
44,07/26/2021 4:55 PM,17.00%,3.65,274.0,46.0,46
45,07/26/2021 5:10 PM,17.00%,3.65,276.0,46.0,46
46,07/26/2021 5:24 PM,17.00%,3.65,279.0,46.0,46
47,07/26/2021 5:39 PM,16.00%,3.65,281.0,46.0,46
48,07/26/2021 5:55 PM,16.00%,3.65,283.0,46.0,46
49,07/26/2021 6:09 PM,18.00%,4.08,285.0,52.0,69
50,07/26/2021 6:25 PM,23.00%,5.11,288.0,67.0,77
51,07/26/2021 6:39 PM,23.00%,5.2,290.0,68.0,85
52,07/26/2021 6:54 PM,23.00%,5.2,292.0,68.0,85
53,07/26/2021 7:09 PM,23.00%,5.2,294.0,68.0,85
54,07/26/2021 7:25 PM,26.00%,5.87,297.0,78.0,103
55,07/26/2021 7:40 PM,26.00%,5.87,299.0,78.0,103
56,07/26/2021 7:54 PM,31.00%,6.98,301.0,93.0,136
57,07/26/2021 8:10 PM,31.00%,7.04,303.0,94.0,138
58,07/26/2021 8:25 PM,31.00%,7.04,305.0,94.0,138
59,07/26/2021 8:40 PM,31.00%,7.04,307.0,94.0,138
60,07/26/2021 8:55 PM,30.00%,7.04,309.0,94.0,138
61,07/26/2021 9:10 PM,30.00%,7.04,311.0,94.0,138
62,07/26/2021 9:39 PM,30.00%,7.04,314.0,94.0,138
63,07/26/2021 9:55 PM,30.00%,7.04,315.0,94.0,138
64,07/26/2021 10:09 PM,30.00%,7.04,316.0,94.0,138
65,07/26/2021 10:25 PM,30.00%,7.04,318.0,94.0,138
66,07/26/2021 10:39 PM,29.00%,7.04,319.0,94.0,138
67,07/26/2021 10:55 PM,29.00%,7.04,322.0,94.0,138
68,07/26/2021 11:09 PM,29.00%,7.04,323.0,94.0,138
69,07/26/2021 11:40 PM,29.00%,7.04,327.0,94.0,138
70,07/26/2021 11:54 PM,28.59%,7.04,329.0,94.0,138
