,Date,DL,Tons,Direct,Earned,EVA
0,06/11/2021 11:47 PM,97.38%,23.72,286.3,278.79,115.8
1,06/12/2021 5:32 AM,0.00%,0.0,0.0,0.0,0.0
2,06/12/2021 5:47 AM,0.00%,0.0,0.0,0.0,0.0
3,06/12/2021 6:02 AM,0.00%,0.0,1.3,0.0,0.0
4,06/12/2021 6:17 AM,0.00%,0.0,4.3,0.0,0.0
5,06/12/2021 6:32 AM,0.00%,0.0,8.0,0.0,0.0
6,06/12/2021 6:47 AM,0.00%,0.0,11.7,0.0,0.0
7,06/12/2021 7:02 AM,54.02%,0.75,15.9,8.59,8.4
8,06/12/2021 7:17 AM,116.51%,2.13,20.9,24.35,21.0
9,06/12/2021 7:32 AM,282.68%,6.23,25.4,71.8,59.0
10,06/12/2021 7:48 AM,240.13%,6.23,29.9,71.8,59.0
11,06/12/2021 8:02 AM,210.38%,6.24,34.2,71.85,59.1
12,06/12/2021 8:17 AM,276.89%,9.22,38.4,106.33,72.8
13,06/12/2021 8:32 AM,253.54%,9.42,42.7,108.14,81.6
14,06/12/2021 8:47 AM,231.75%,9.47,46.9,108.69,85.0
15,06/12/2021 9:02 AM,213.91%,9.53,51.2,109.42,88.3
16,06/12/2021 9:17 AM,197.50%,9.53,55.4,109.42,88.3
17,06/12/2021 9:32 AM,214.58%,11.17,59.7,127.99,106.7
18,06/12/2021 9:47 AM,208.43%,11.62,63.9,133.18,120.4
19,06/12/2021 10:02 AM,195.43%,11.62,68.2,133.18,120.4
20,06/12/2021 10:17 AM,189.79%,11.99,72.4,137.41,121.5
21,06/12/2021 10:32 AM,181.82%,12.16,76.7,139.37,122.2
22,06/12/2021 10:47 AM,194.24%,13.72,80.9,157.14,129.1
23,06/12/2021 11:02 AM,198.15%,14.73,85.2,168.72,131.0
24,06/12/2021 11:17 AM,189.79%,14.73,88.9,168.72,131.0
25,06/12/2021 11:32 AM,183.09%,14.73,92.2,168.72,131.0
26,06/12/2021 11:47 AM,185.57%,16.15,99.7,184.92,131.0
27,06/12/2021 12:03 PM,180.15%,16.15,102.7,184.92,131.0
28,06/12/2021 12:17 PM,183.66%,16.57,103.4,189.81,134.7
29,06/12/2021 12:32 PM,182.34%,16.57,104.1,189.81,134.7
30,06/12/2021 12:47 PM,181.03%,16.57,104.9,189.81,134.7
31,06/12/2021 1:02 PM,179.75%,16.57,105.6,189.81,134.7
32,06/12/2021 1:17 PM,178.48%,16.57,106.4,189.81,134.7
33,06/12/2021 1:32 PM,177.23%,16.57,107.1,189.81,134.7
34,06/12/2021 1:47 PM,176.00%,16.57,107.9,189.81,134.7
35,06/12/2021 2:02 PM,174.78%,16.57,108.6,189.81,134.7
36,06/12/2021 2:17 PM,173.58%,16.57,109.4,189.81,134.7
37,06/12/2021 2:32 PM,172.40%,16.57,110.1,189.81,134.7
38,06/12/2021 2:47 PM,170.85%,16.57,111.1,189.81,134.7
39,06/12/2021 3:03 PM,169.33%,16.57,112.1,189.81,134.7
40,06/12/2021 3:17 PM,167.56%,16.57,113.3,189.81,134.7
41,06/12/2021 3:32 PM,165.37%,16.57,114.8,189.81,134.7
42,06/12/2021 3:47 PM,163.24%,16.57,116.3,189.81,134.7
43,06/12/2021 4:02 PM,161.16%,16.57,117.8,189.81,134.7
44,06/12/2021 4:17 PM,159.13%,16.57,119.3,189.81,134.7
45,06/12/2021 4:32 PM,157.16%,16.57,120.8,189.81,134.7
46,06/12/2021 4:47 PM,155.23%,16.57,122.3,189.81,134.7
47,06/12/2021 5:02 PM,153.35%,16.57,123.8,189.81,134.7
48,06/12/2021 5:17 PM,151.51%,16.57,125.3,189.81,134.7
49,06/12/2021 5:32 PM,149.72%,16.57,126.8,189.81,134.7
50,06/12/2021 5:47 PM,147.97%,16.57,128.3,189.81,134.7
51,06/12/2021 6:02 PM,146.26%,16.57,129.8,189.81,134.7
52,06/12/2021 6:17 PM,145.42%,16.57,130.5,189.81,134.7
53,06/12/2021 6:32 PM,144.59%,16.57,131.3,189.81,134.7
54,06/12/2021 6:47 PM,143.22%,16.57,132.5,189.81,134.7
55,06/12/2021 7:02 PM,143.22%,16.57,132.5,189.81,134.7
56,06/12/2021 7:17 PM,143.22%,16.57,132.5,189.81,134.7
57,06/12/2021 7:32 PM,143.22%,16.57,132.5,189.81,134.7
58,06/12/2021 7:48 PM,143.22%,16.57,132.5,189.81,134.7
59,06/12/2021 8:02 PM,143.22%,16.57,132.5,189.81,134.7
60,06/12/2021 8:17 PM,143.22%,16.57,132.5,189.81,134.7
61,06/12/2021 8:32 PM,143.22%,16.57,132.5,189.81,134.7
62,06/12/2021 8:47 PM,143.22%,16.57,132.5,189.81,134.7
63,06/12/2021 9:02 PM,143.22%,16.57,132.5,189.81,134.7
64,06/12/2021 9:17 PM,143.22%,16.57,132.5,189.81,134.7
65,06/12/2021 9:32 PM,143.22%,16.57,132.5,189.81,134.7
66,06/12/2021 9:47 PM,143.22%,16.57,132.5,189.81,134.7
67,06/12/2021 10:02 PM,143.22%,16.57,132.5,189.81,134.7
68,06/12/2021 10:17 PM,143.22%,16.57,132.5,189.81,134.7
69,06/12/2021 10:32 PM,143.22%,16.57,132.5,189.81,134.7
70,06/12/2021 10:47 PM,143.22%,16.57,132.5,189.81,134.7
71,06/12/2021 11:02 PM,143.22%,16.57,132.5,189.81,134.7
72,06/12/2021 11:17 PM,143.22%,16.57,132.5,189.81,134.7
73,06/12/2021 11:32 PM,143.22%,16.57,132.5,189.81,134.7
74,06/12/2021 11:47 PM,143.22%,16.57,132.5,189.81,134.7
