,Date,DL,Tons,Direct,Earned,EVA
0,07/01/2021 11:32 PM,80.00%,21.36,305.0,244.0,73
1,07/02/2021 5:47 AM,0.00%,0.0,0.0,0.0,0
2,07/02/2021 6:02 AM,0.00%,0.0,1.0,0.0,0
3,07/02/2021 6:17 AM,0.00%,0.0,7.0,0.0,0
4,07/02/2021 6:32 AM,0.00%,0.0,13.0,0.0,0
5,07/02/2021 6:47 AM,0.00%,0.0,18.0,0.0,0
6,07/02/2021 7:02 AM,0.00%,0.0,24.0,0.0,0
7,07/02/2021 7:32 AM,0.00%,0.0,35.0,0.0,0
8,07/02/2021 7:47 AM,35.00%,1.2,40.0,14.0,0
9,07/02/2021 8:02 AM,30.43%,1.2,46.0,14.0,0
10,07/02/2021 8:17 AM,35.29%,1.58,51.0,18.0,0
11,07/02/2021 8:32 AM,36.84%,1.8,57.0,21.0,0
12,07/02/2021 8:47 AM,93.55%,5.05,62.0,58.0,0
13,07/02/2021 9:02 AM,85.29%,5.05,68.0,58.0,0
14,07/02/2021 9:51 AM,80.56%,5.05,72.0,58.0,0
15,07/02/2021 10:04 AM,76.32%,5.05,76.0,58.0,0
16,07/02/2021 10:19 AM,72.50%,5.05,80.0,58.0,0
17,07/02/2021 10:35 AM,69.05%,5.05,84.0,58.0,0
18,07/02/2021 10:49 AM,55.00%,5.05,106.0,58.0,0
19,07/02/2021 11:28 AM,80.00%,8.37,120.0,96.0,0
20,07/02/2021 11:35 AM,78.00%,8.37,122.0,96.0,0
21,07/02/2021 11:50 AM,75.00%,8.37,127.0,96.0,0
22,07/02/2021 12:05 PM,77.00%,8.88,131.0,102.0,0
23,07/02/2021 12:20 PM,85.00%,9.75,131.0,111.0,0
24,07/02/2021 12:35 PM,85.00%,9.75,132.0,111.0,0
25,07/02/2021 12:49 PM,98.00%,11.42,133.0,130.0,0
26,07/02/2021 1:04 PM,98.00%,11.42,134.0,130.0,0
27,07/02/2021 1:20 PM,97.00%,11.42,135.0,130.0,0
28,07/02/2021 1:34 PM,97.00%,11.42,135.0,130.0,0
29,07/02/2021 1:50 PM,96.00%,11.42,136.0,130.0,0
30,07/02/2021 2:04 PM,92.00%,11.42,143.0,130.0,0
31,07/02/2021 2:19 PM,91.00%,11.42,143.0,130.0,0
32,07/02/2021 2:34 PM,91.00%,11.42,144.0,130.0,0
33,07/02/2021 2:50 PM,91.00%,11.42,144.0,130.0,0
34,07/02/2021 3:05 PM,90.00%,11.42,145.0,130.0,0
35,07/02/2021 3:19 PM,90.00%,11.42,145.0,130.0,0
36,07/02/2021 3:35 PM,90.00%,11.42,146.0,130.0,0
37,07/02/2021 3:50 PM,89.00%,11.42,146.0,130.0,0
38,07/02/2021 4:04 PM,89.00%,11.42,147.0,130.0,0
39,07/02/2021 4:19 PM,89.00%,11.42,147.0,130.0,0
40,07/02/2021 4:50 PM,88.00%,11.42,148.0,130.0,0
41,07/02/2021 5:05 PM,88.00%,11.42,149.0,130.0,0
42,07/02/2021 5:19 PM,88.00%,11.42,149.0,130.0,0
43,07/02/2021 5:35 PM,87.00%,11.42,150.0,130.0,0
44,07/02/2021 5:50 PM,87.00%,11.42,150.0,130.0,0
45,07/02/2021 6:05 PM,87.00%,11.42,151.0,130.0,0
46,07/02/2021 6:19 PM,86.00%,11.42,151.0,130.0,0
47,07/02/2021 6:35 PM,86.00%,11.42,152.0,130.0,0
48,07/02/2021 6:49 PM,86.00%,11.42,152.0,130.0,0
49,07/02/2021 7:05 PM,86.00%,11.42,153.0,130.0,0
50,07/02/2021 7:20 PM,85.00%,11.42,153.0,130.0,0
51,07/02/2021 7:35 PM,85.00%,11.42,154.0,130.0,0
52,07/02/2021 7:50 PM,85.00%,11.42,154.0,130.0,0
53,07/02/2021 8:05 PM,84.00%,11.42,155.0,130.0,0
54,07/02/2021 8:20 PM,84.00%,11.42,155.0,130.0,0
55,07/02/2021 8:35 PM,84.00%,11.42,156.0,130.0,0
56,07/02/2021 8:49 PM,84.00%,11.42,156.0,130.0,0
57,07/02/2021 9:05 PM,83.00%,11.42,157.0,130.0,0
58,07/02/2021 9:19 PM,83.00%,11.42,157.0,130.0,0
59,07/02/2021 9:34 PM,83.00%,11.42,158.0,130.0,0
60,07/02/2021 9:50 PM,83.00%,11.42,158.0,130.0,0
61,07/02/2021 10:04 PM,82.00%,11.42,159.0,130.0,0
62,07/02/2021 10:20 PM,82.00%,11.42,159.0,130.0,0
63,07/02/2021 10:34 PM,82.00%,11.42,160.0,130.0,0
64,07/02/2021 10:49 PM,82.00%,11.42,160.0,130.0,0
65,07/02/2021 11:05 PM,81.00%,11.42,161.0,130.0,0
66,07/02/2021 11:20 PM,81.00%,11.42,161.0,130.0,0
67,07/02/2021 11:35 PM,81.00%,11.42,162.0,130.0,0
68,07/02/2021 11:49 PM,80.52%,11.42,162.0,130.0,0
