,Date,DL,Tons,Direct,Earned
0,04/14/2021 11:58 PM,72.04%,22.49,345.4,248.81
1,04/15/2021 5:28 AM,299.47%,3.46,12.7,37.97
2,04/15/2021 5:43 AM,194.63%,3.46,19.5,37.97
3,04/15/2021 5:58 AM,362.99%,7.86,26.8,97.14
4,04/15/2021 6:13 AM,285.20%,7.86,34.1,97.14
5,04/15/2021 6:28 AM,282.68%,9.27,41.8,118.05
6,04/15/2021 6:43 AM,238.43%,9.27,49.5,118.05
7,04/15/2021 6:58 AM,206.20%,9.27,57.3,118.05
8,04/15/2021 7:13 AM,181.61%,9.27,65.0,118.05
9,04/15/2021 7:28 AM,162.27%,9.27,72.8,118.05
10,04/15/2021 7:43 AM,146.64%,9.27,80.5,118.05
11,04/15/2021 7:58 AM,134.09%,9.27,88.0,118.05
12,04/15/2021 8:13 AM,123.56%,9.27,95.5,118.05
13,04/15/2021 8:28 AM,115.12%,9.27,102.5,118.05
14,04/15/2021 8:44 AM,107.51%,9.27,109.8,118.05
15,04/15/2021 8:58 AM,101.32%,9.38,117.7,119.26
16,04/15/2021 9:13 AM,95.25%,9.38,125.2,119.26
17,04/15/2021 9:28 AM,89.87%,9.38,132.7,119.26
18,04/15/2021 9:43 AM,107.24%,12.6,144.1,154.57
19,04/15/2021 9:58 AM,101.71%,12.6,152.0,154.57
20,04/15/2021 10:13 AM,113.18%,14.99,159.8,180.82
21,04/15/2021 10:28 AM,107.94%,14.99,167.5,180.82
22,04/15/2021 10:43 AM,103.51%,14.99,174.7,180.82
23,04/15/2021 10:58 AM,99.52%,14.99,181.7,180.82
24,04/15/2021 11:13 AM,97.12%,14.99,186.2,180.82
25,04/15/2021 11:28 AM,96.19%,14.99,188.0,180.82
26,04/15/2021 11:43 AM,93.31%,14.99,193.8,180.82
27,04/15/2021 11:58 AM,102.64%,17.35,201.5,206.77
28,04/15/2021 12:13 PM,98.75%,17.35,209.4,206.77
29,04/15/2021 12:28 PM,95.19%,17.35,217.2,206.77
30,04/15/2021 12:43 PM,91.91%,17.35,225.0,206.77
31,04/15/2021 12:58 PM,88.78%,17.35,232.9,206.77
32,04/15/2021 1:13 PM,139.81%,26.52,240.9,336.81
33,04/15/2021 1:28 PM,135.32%,26.52,248.9,336.81
34,04/15/2021 1:44 PM,130.84%,26.52,257.4,336.81
35,04/15/2021 1:58 PM,127.22%,26.52,264.9,337.01
36,04/15/2021 2:14 PM,123.35%,26.52,273.4,337.28
37,04/15/2021 2:28 PM,122.49%,27.14,281.1,344.29
38,04/15/2021 2:43 PM,119.08%,27.14,289.3,344.54
39,04/15/2021 2:58 PM,115.87%,27.14,297.6,344.79
40,04/15/2021 3:13 PM,112.88%,27.14,305.7,345.04
41,04/15/2021 3:29 PM,116.53%,28.98,313.7,365.56
42,04/15/2021 3:43 PM,115.18%,28.98,317.6,365.86
43,04/15/2021 3:59 PM,114.23%,28.98,320.3,365.86
44,04/15/2021 4:13 PM,113.61%,28.98,322.0,365.86
45,04/15/2021 4:28 PM,113.02%,28.98,323.7,365.86
46,04/15/2021 4:43 PM,112.16%,28.98,326.2,365.86
47,04/15/2021 4:58 PM,111.22%,28.98,329.0,365.86
48,04/15/2021 5:13 PM,110.29%,28.98,331.7,365.86
49,04/15/2021 5:29 PM,109.33%,28.98,334.6,365.86
50,04/15/2021 5:43 PM,108.56%,28.98,337.0,365.86
51,04/15/2021 5:58 PM,107.76%,28.98,339.5,365.86
52,04/15/2021 6:13 PM,106.97%,28.98,342.0,365.86
53,04/15/2021 6:28 PM,106.20%,28.98,344.5,365.86
54,04/15/2021 6:43 PM,105.43%,28.98,347.0,365.86
55,04/15/2021 6:58 PM,104.68%,28.98,349.5,365.86
56,04/15/2021 7:13 PM,0.00%,0.0,0.0,0.0
57,04/15/2021 7:43 PM,102.48%,28.98,357.0,365.86
58,04/15/2021 7:58 PM,101.77%,28.98,359.5,365.86
59,04/15/2021 8:13 PM,101.06%,28.98,362.0,365.86
60,04/15/2021 8:28 PM,100.42%,28.98,364.3,365.86
61,04/15/2021 8:44 PM,99.80%,28.98,366.6,365.86
62,04/15/2021 8:58 PM,99.15%,28.98,369.0,365.86
63,04/15/2021 9:13 PM,98.48%,28.98,371.5,365.86
64,04/15/2021 9:28 PM,97.82%,28.98,374.0,365.86
65,04/15/2021 9:43 PM,97.17%,28.98,376.5,365.86
66,04/15/2021 9:59 PM,96.58%,28.98,378.8,365.86
67,04/15/2021 10:28 PM,95.49%,28.98,383.2,365.86
68,04/15/2021 10:44 PM,95.13%,28.98,384.6,365.86
69,04/15/2021 10:58 PM,94.77%,28.98,386.0,365.86
70,04/15/2021 11:13 PM,94.27%,28.98,388.1,365.86
71,04/15/2021 11:28 PM,93.73%,28.98,390.3,365.86
72,04/15/2021 11:43 PM,93.19%,28.98,392.6,365.86
73,04/15/2021 11:58 PM,92.66%,28.98,394.8,365.86
