,Date,DL,Tons,Direct,Earned,EVA
48,05/21/2021 4:44 PM,38.14%,5.49,201.1,76.69,24.4
49,05/21/2021 4:59 PM,37.72%,5.49,203.3,76.69,24.4
50,05/21/2021 5:14 PM,37.49%,5.52,205.6,77.07,24.7
51,05/21/2021 5:29 PM,38.14%,5.67,207.8,79.25,26.3
52,05/21/2021 5:45 PM,37.70%,5.67,210.2,79.25,26.3
53,05/21/2021 6:00 PM,37.30%,5.67,212.5,79.25,26.3
54,05/21/2021 6:14 PM,37.96%,5.82,214.6,81.43,28
55,05/21/2021 6:29 PM,38.19%,5.92,216.8,82.8,30.9
56,05/21/2021 6:44 PM,37.77%,5.92,219.2,82.8,32.2
57,05/21/2021 7:00 PM,37.39%,5.92,221.5,82.8,32.2
58,05/21/2021 7:14 PM,37.04%,5.92,223.6,82.8,32.2
59,05/21/2021 7:29 PM,37.46%,6.05,225.8,84.58,35.2
60,05/21/2021 7:44 PM,37.12%,6.05,227.9,84.58,35.2
61,05/21/2021 8:00 PM,37.23%,6.11,229.8,85.56,36.2
62,05/21/2021 8:14 PM,37.42%,6.17,230.6,86.3,36.9
63,05/21/2021 8:29 PM,37.73%,6.24,231.4,87.3,37.8
64,05/21/2021 8:44 PM,37.48%,6.24,232.9,87.3,37.8
65,05/21/2021 9:00 PM,37.18%,6.24,234.8,87.3,37.8
66,05/21/2021 9:14 PM,36.91%,6.24,236.6,87.3,37.8
67,05/21/2021 9:30 PM,36.60%,6.24,238.5,87.3,37.8
68,05/21/2021 9:44 PM,36.30%,6.24,240.5,87.3,37.8
69,05/21/2021 10:00 PM,36.00%,6.24,242.5,87.3,37.8
70,05/21/2021 10:14 PM,35.83%,6.25,244.4,87.55,38
71,05/21/2021 10:29 PM,35.54%,6.25,246.4,87.55,38
72,05/21/2021 10:44 PM,35.43%,6.25,247.1,87.55,38
73,05/21/2021 11:00 PM,35.39%,6.25,247.4,87.55,38
74,05/21/2021 11:15 PM,35.35%,6.25,247.7,87.55,38
75,05/21/2021 11:30 PM,35.32%,6.25,247.9,87.55,38
76,05/21/2021 11:45 PM,35.28%,6.25,248.2,87.55,38
77,05/22/2021 12:00 AM,35.25%,6.25,248.4,87.55,38.0
