,Date,DL,Tons,Direct,Earned,EVA
0,06/28/2021 11:48 PM,70.87%,3.87,301.2,213.43,35.6
1,06/29/2021 5:33 AM,69.63%,0.0,11.5,8.0,0.0
2,06/29/2021 5:48 AM,69.08%,0.0,16.3,11.28,0.0
3,06/29/2021 6:18 AM,63.24%,0.0,27.0,17.08,0.0
4,06/29/2021 6:33 AM,61.47%,0.0,32.3,19.83,0.0
5,06/29/2021 6:48 AM,60.23%,3.05,37.9,22.85,24.5
6,06/29/2021 7:03 AM,58.92%,3.05,43.7,25.75,24.5
7,06/29/2021 7:18 AM,57.34%,3.05,49.7,28.5,24.5
8,06/29/2021 7:48 AM,55.46%,3.05,61.3,34.0,24.5
9,06/29/2021 8:03 AM,54.81%,3.05,67.1,36.75,24.5
10,06/29/2021 8:18 AM,54.26%,3.05,72.8,39.5,24.5
11,06/29/2021 8:33 AM,53.79%,3.05,78.6,42.25,24.5
12,06/29/2021 8:48 AM,53.38%,3.05,84.3,45.0,24.5
13,06/29/2021 9:03 AM,53.03%,3.05,90.1,47.75,24.5
14,06/29/2021 9:18 AM,52.71%,3.05,95.8,50.5,24.5
15,06/29/2021 9:33 AM,52.44%,3.05,101.6,53.25,24.5
16,06/29/2021 10:03 AM,51.98%,3.45,113.0,58.75,24.5
17,06/29/2021 10:48 AM,70.66%,6.07,128.9,91.11,24.5
18,06/29/2021 11:03 AM,69.91%,6.07,133.0,92.99,24.5
19,06/29/2021 11:18 AM,69.32%,6.07,134.6,93.28,24.5
20,06/29/2021 11:33 AM,69.00%,6.07,137.0,94.0,25.0
21,06/29/2021 11:48 AM,132.00%,15.98,143.0,189.0,25.0
22,06/29/2021 12:03 PM,129.00%,15.98,149.0,192.0,25.0
23,06/29/2021 12:18 PM,126.00%,15.98,155.0,195.0,25.0
24,06/29/2021 12:33 PM,123.00%,15.98,161.0,197.0,25.0
25,06/29/2021 12:48 PM,120.00%,16.46,167.0,200.0,25.0
26,06/29/2021 1:03 PM,118.00%,16.93,173.0,203.0,25.0
27,06/29/2021 1:37 PM,113.00%,16.93,186.0,209.0,25.0
28,06/29/2021 1:50 PM,111.00%,16.93,190.0,211.0,25.0
29,06/29/2021 2:03 PM,109.00%,16.93,195.0,213.0,25.0
30,06/29/2021 2:19 PM,126.00%,20.62,201.0,253.0,25.0
31,06/29/2021 2:33 PM,124.00%,20.62,206.0,256.0,25.0
32,06/29/2021 2:48 PM,122.00%,20.62,212.0,258.0,25.0
33,06/29/2021 3:03 PM,120.00%,20.62,217.0,260.0,25.0
34,06/29/2021 3:18 PM,118.00%,20.62,222.0,263.0,25.0
35,06/29/2021 3:33 PM,117.00%,20.62,226.0,265.0,25.0
36,06/29/2021 3:48 PM,116.00%,20.62,227.0,264.0,25.0
37,06/29/2021 4:03 PM,116.00%,20.62,228.0,265.0,25.0
38,06/29/2021 4:18 PM,115.00%,20.62,230.0,265.0,25.0
39,06/29/2021 4:34 PM,115.00%,20.62,232.0,266.0,25.0
40,06/29/2021 4:48 PM,114.00%,20.62,234.0,266.0,25.0
41,06/29/2021 5:03 PM,113.00%,20.62,236.0,267.0,25.0
42,06/29/2021 5:18 PM,112.00%,20.62,238.0,267.0,25.0
43,06/29/2021 5:33 PM,112.00%,20.62,240.0,268.0,25.0
44,06/29/2021 5:48 PM,111.00%,20.62,242.0,268.0,25.0
45,06/29/2021 6:03 PM,110.00%,20.62,244.0,269.0,25.0
46,06/29/2021 6:18 PM,110.00%,20.62,245.0,269.0,25.0
47,06/29/2021 6:33 PM,109.00%,20.62,247.0,270.0,25.0
48,06/29/2021 6:48 PM,109.00%,20.62,249.0,270.0,25.0
49,06/29/2021 7:03 PM,108.00%,20.62,251.0,271.0,25.0
50,06/29/2021 7:18 PM,107.00%,20.62,256.0,275.0,25.0
51,06/29/2021 7:33 PM,107.00%,20.62,258.0,276.0,25.0
52,06/29/2021 7:48 PM,106.00%,20.62,260.0,277.0,25.0
53,06/29/2021 8:04 PM,106.00%,20.62,262.0,277.0,25.0
54,06/29/2021 8:18 PM,105.00%,20.62,264.0,278.0,25.0
55,06/29/2021 8:33 PM,105.00%,20.62,266.0,279.0,25.0
56,06/29/2021 8:48 PM,104.00%,20.62,268.0,279.0,25.0
57,06/29/2021 9:03 PM,104.00%,20.62,269.0,280.0,25.0
58,06/29/2021 9:18 PM,103.00%,20.62,271.0,281.0,25.0
59,06/29/2021 9:33 PM,103.00%,20.62,273.0,281.0,25.0
60,06/29/2021 9:48 PM,103.00%,20.62,275.0,282.0,25.0
61,06/29/2021 10:03 PM,102.00%,20.62,277.0,283.0,25.0
62,06/29/2021 10:18 PM,102.00%,20.62,277.0,283.0,25.0
63,06/29/2021 10:33 PM,102.00%,20.62,279.0,283.0,25.0
64,06/29/2021 10:49 PM,101.00%,20.62,281.0,284.0,25.0
65,06/29/2021 11:03 PM,101.00%,20.62,283.0,285.0,25.0
66,06/29/2021 11:18 PM,100.00%,20.62,285.0,286.0,25.0
67,06/29/2021 11:33 PM,100.00%,20.62,287.0,286.0,25.0
68,06/29/2021 11:48 PM,99.50%,20.62,289.0,287.0,25.0
