,Date,DL,Tons,Direct,Earned,EVA
0,06/22/2021 11:47 PM,84.97%,22.47,302.8,257.29,57.1
1,06/23/2021 5:32 AM,0.00%,0.0,0.0,0.0,0.0
2,06/23/2021 5:47 AM,0.00%,0.0,0.3,0.0,0.0
3,06/23/2021 6:02 AM,0.00%,0.0,1.3,0.0,0.0
4,06/23/2021 6:17 AM,0.00%,0.0,6.3,0.0,0.0
5,06/23/2021 6:32 AM,0.00%,0.0,11.6,0.0,0.0
6,06/23/2021 6:48 AM,92.02%,1.36,17.1,15.74,8.9
7,06/23/2021 7:02 AM,71.19%,1.43,23.3,16.55,13.5
8,06/23/2021 7:17 AM,57.99%,1.49,29.7,17.22,18.1
9,06/23/2021 7:32 AM,50.84%,1.59,36.2,18.4,18.1
10,06/23/2021 7:47 AM,43.11%,1.59,42.7,18.4,18.1
11,06/23/2021 8:02 AM,37.41%,1.59,49.2,18.4,18.1
12,06/23/2021 8:17 AM,33.04%,1.59,55.7,18.4,18.1
13,06/23/2021 8:32 AM,29.59%,1.59,62.2,18.4,18.1
14,06/23/2021 8:47 AM,26.89%,1.59,68.4,18.4,18.1
15,06/23/2021 9:02 AM,46.57%,3.03,74.9,34.89,18.1
16,06/23/2021 9:17 AM,42.85%,3.03,81.4,34.89,18.1
17,06/23/2021 9:32 AM,41.62%,3.03,83.8,34.89,18.1
18,06/23/2021 9:47 AM,40.05%,3.03,87.1,34.89,18.1
19,06/23/2021 10:02 AM,38.64%,3.11,92.6,35.78,18.1
20,06/23/2021 10:47 AM,35.98%,3.44,109.9,39.52,22.6
21,06/23/2021 11:02 AM,34.19%,3.44,115.6,39.52,22.6
22,06/23/2021 11:17 AM,32.57%,3.44,121.4,39.52,22.6
23,06/23/2021 11:32 AM,31.10%,3.44,127.1,39.52,22.6
24,06/23/2021 11:47 AM,29.82%,3.44,132.5,39.52,22.6
25,06/23/2021 12:03 PM,28.82%,3.45,137.8,39.7,22.6
26,06/23/2021 12:17 PM,28.39%,3.45,139.9,39.7,22.6
27,06/23/2021 12:32 PM,28.04%,3.45,141.6,39.7,22.6
28,06/23/2021 12:47 PM,27.03%,3.45,146.9,39.7,22.6
29,06/23/2021 1:02 PM,26.10%,3.45,152.1,39.7,22.6
30,06/23/2021 1:17 PM,25.23%,3.45,157.4,39.7,22.6
31,06/23/2021 1:33 PM,24.34%,3.45,163.1,39.7,22.6
32,06/23/2021 1:48 PM,49.49%,7.28,168.9,83.57,22.6
33,06/23/2021 2:04 PM,47.86%,7.28,174.6,83.57,22.6
34,06/23/2021 2:18 PM,62.85%,9.88,180.4,113.35,22.6
35,06/23/2021 2:32 PM,60.94%,9.88,186.0,113.35,22.6
36,06/23/2021 2:47 PM,64.88%,10.81,191.1,123.96,22.6
37,06/23/2021 3:02 PM,63.22%,10.81,196.1,123.96,22.6
38,06/23/2021 3:17 PM,61.60%,10.81,201.3,123.96,22.6
39,06/23/2021 3:32 PM,59.10%,10.81,209.8,123.96,22.6
40,06/23/2021 3:47 PM,57.78%,10.81,214.6,123.96,22.6
41,06/23/2021 4:03 PM,70.12%,13.42,219.3,153.76,22.6
42,06/23/2021 4:17 PM,81.83%,16.05,224.6,183.81,22.6
43,06/23/2021 4:32 PM,80.04%,16.05,229.6,183.81,22.6
44,06/23/2021 4:47 PM,79.52%,16.05,231.1,183.81,22.6
45,06/23/2021 5:02 PM,92.72%,18.85,232.6,215.63,22.6
46,06/23/2021 5:17 PM,92.04%,18.85,234.3,215.63,22.6
47,06/23/2021 5:32 PM,91.47%,18.85,235.8,215.63,22.6
48,06/23/2021 5:47 PM,90.89%,18.85,237.3,215.63,22.6
49,06/23/2021 6:02 PM,90.26%,18.85,238.9,215.63,22.6
50,06/23/2021 6:17 PM,89.52%,18.85,240.9,215.63,22.6
51,06/23/2021 6:32 PM,88.78%,18.85,242.9,215.63,22.6
52,06/23/2021 6:47 PM,88.06%,18.85,244.9,215.63,22.6
53,06/23/2021 7:03 PM,87.34%,18.85,246.9,215.63,22.6
54,06/23/2021 7:17 PM,86.73%,18.85,248.6,215.63,22.6
55,06/23/2021 7:33 PM,86.12%,18.85,250.4,215.63,22.6
56,06/23/2021 7:48 PM,85.52%,18.85,252.1,215.63,22.6
57,06/23/2021 8:02 PM,84.93%,18.85,253.9,215.63,22.6
58,06/23/2021 8:17 PM,84.35%,18.85,255.6,215.63,22.6
59,06/23/2021 8:32 PM,83.78%,18.85,257.4,215.63,22.6
60,06/23/2021 8:47 PM,83.21%,18.85,259.1,215.63,22.6
61,06/23/2021 9:03 PM,82.66%,18.85,260.9,215.63,22.6
62,06/23/2021 9:17 PM,82.10%,18.85,262.6,215.63,22.6
63,06/23/2021 9:32 PM,81.56%,18.85,264.4,215.63,22.6
64,06/23/2021 9:47 PM,81.10%,18.85,265.9,215.63,22.6
65,06/23/2021 10:03 PM,80.65%,18.85,267.4,215.63,22.6
66,06/23/2021 10:17 PM,80.17%,18.85,269.0,215.63,22.6
67,06/23/2021 10:32 PM,79.74%,18.85,270.4,215.63,22.6
68,06/23/2021 10:47 PM,79.44%,18.85,271.4,215.63,22.6
69,06/23/2021 11:02 PM,79.14%,18.85,272.5,215.63,22.6
70,06/23/2021 11:18 PM,78.63%,18.85,274.2,215.63,22.6
71,06/23/2021 11:32 PM,78.06%,18.85,276.2,215.63,22.6
72,06/23/2021 11:47 PM,77.50%,18.85,278.2,215.63,22.6
