,Date,DL,Tons,Direct,Earned
0,03/15/2021 9:42 AM,48.38%,1.6395,114.02,55.157405
1,03/15/2021 9:42 AM,48.38%,1.64,114.0,55.16
2,03/15/2021 10:06 AM,46.84%,1.76,122.2,57.25
3,03/15/2021 10:22 AM,45.94%,1.76,127.6,58.6
4,03/15/2021 10:36 AM,45.18%,1.76,132.6,59.91
5,03/15/2021 10:52 AM,44.37%,1.76,137.6,61.04
6,03/15/2021 11:14 AM,44.09%,1.76,142.0,62.61
7,03/15/2021 11:29 AM,43.53%,1.76,145.6,63.39
8,03/15/2021 11:49 AM,42.42%,1.76,151.9,64.45
9,03/15/2021 11:57 AM,41.95%,1.76,155.1,65.05
10,03/15/2021 11:59 AM,41.89%,1.76,155.4,65.11
11,03/15/2021 12:14 PM,41.72%,1.82,160.9,67.11
12,03/15/2021 12:14 PM,41.72%,1.82,160.9,67.11
13,03/15/2021 12:59 PM,39.90%,1.82,177.2,70.7
14,03/15/2021 1:14 PM,48.37%,3.73,183.1,88.56
15,03/15/2021 1:29 PM,47.62%,3.73,188.6,89.81
16,03/15/2021 1:44 PM,47.14%,3.73,193.1,91.06
17,03/15/2021 1:59 PM,46.70%,3.73,197.6,92.31
18,03/15/2021 2:14 PM,46.28%,3.73,202.1,93.56
19,03/15/2021 2:29 PM,127.69%,15.64,206.6,263.86
20,03/15/2021 2:44 PM,125.89%,16.28,210.2,264.65
21,03/15/2021 3:14 PM,121.54%,16.28,227.2,276.15
22,03/15/2021 3:29 PM,120.03%,16.28,230.7,276.91
23,03/15/2021 3:44 PM,119.44%,16.28,232.1,277.2
24,03/15/2021 3:59 PM,118.66%,16.28,233.9,277.47
25,03/15/2021 4:14 PM,117.50%,16.28,236.6,277.95
26,03/15/2021 4:29 PM,116.36%,17.02,239.3,278.45
27,03/15/2021 4:44 PM,115.44%,17.05,242.1,279.43
28,03/15/2021 4:59 PM,118.47%,17.77,244.8,290.03
29,03/15/2021 5:14 PM,117.48%,17.77,247.6,290.83
30,03/15/2021 5:29 PM,121.35%,18.61,250.3,303.74
31,03/15/2021 5:59 PM,141.16%,22.69,255.6,360.85
32,03/15/2021 6:14 PM,139.98%,22.81,258.6,361.92
33,03/15/2021 6:29 PM,138.89%,23.33,261.3,362.92
34,03/15/2021 6:44 PM,137.82%,23.46,264.1,363.92
35,03/15/2021 6:59 PM,136.77%,23.67,266.8,364.92
36,03/15/2021 7:14 PM,139.50%,24.6,269.6,376.03
37,03/15/2021 7:29 PM,138.46%,24.6,272.3,377.03
38,03/15/2021 7:44 PM,137.43%,24.6,275.1,378.03
39,03/15/2021 7:59 PM,136.76%,24.63,277.9,380.01
40,03/15/2021 8:14 PM,136.14%,24.63,279.9,381.01
41,03/15/2021 8:29 PM,135.53%,24.63,281.9,382.01
42,03/15/2021 8:44 PM,135.10%,26.62,283.9,383.51
43,03/15/2021 8:59 PM,134.54%,26.62,285.9,384.59
44,03/15/2021 9:14 PM,134.04%,26.62,287.9,385.84
45,03/15/2021 9:29 PM,133.55%,26.71,289.9,387.09
46,03/15/2021 9:44 PM,133.06%,26.71,291.8,388.33
47,03/15/2021 9:59 PM,132.75%,26.71,293.1,389.09
48,03/15/2021 10:14 PM,132.74%,26.71,293.2,389.14
49,03/15/2021 10:29 PM,132.57%,27.32,293.9,389.63
50,03/15/2021 10:44 PM,132.11%,27.32,295.9,390.84
51,03/15/2021 10:59 PM,131.64%,27.39,297.9,392.09
52,03/15/2021 11:14 PM,131.16%,27.39,300.0,393.48
53,03/15/2021 11:29 PM,130.68%,27.39,302.2,394.98
