,Date,DL,Tons,Direct,Earned,EVA
0,06/08/2021 11:47 PM,74.42%,18.68,289.0,215.04,156.3
1,06/09/2021 5:32 AM,0.00%,0.0,0.0,0.0,0.0
2,06/09/2021 5:47 AM,0.00%,0.0,0.0,0.0,0.0
3,06/09/2021 6:02 AM,0.00%,0.0,1.9,0.0,0.0
4,06/09/2021 6:17 AM,0.00%,0.0,7.6,0.0,0.0
5,06/09/2021 6:32 AM,0.00%,0.0,13.8,0.0,0.0
6,06/09/2021 6:47 AM,10.95%,0.21,20.0,2.19,3.2
7,06/09/2021 7:02 AM,8.27%,0.21,26.5,2.19,3.2
8,06/09/2021 7:17 AM,54.84%,1.58,33.0,18.11,18.9
9,06/09/2021 7:47 AM,104.23%,4.14,45.8,47.72,50.5
10,06/09/2021 8:02 AM,93.42%,4.22,52.0,48.61,53.6
11,06/09/2021 8:17 AM,83.40%,4.22,58.3,48.61,53.6
12,06/09/2021 8:32 AM,75.33%,4.22,64.5,48.61,53.6
13,06/09/2021 8:47 AM,68.67%,4.22,70.8,48.61,53.6
14,06/09/2021 9:02 AM,85.01%,5.7,77.3,65.7,71.6
15,06/09/2021 9:17 AM,78.42%,5.7,83.8,65.7,71.6
16,06/09/2021 9:33 AM,72.77%,5.7,90.3,65.7,71.6
17,06/09/2021 9:47 AM,67.87%,5.7,96.8,65.7,71.6
18,06/09/2021 10:02 AM,63.44%,5.7,103.6,65.7,71.6
19,06/09/2021 10:17 AM,59.56%,5.7,110.3,65.7,71.6
20,06/09/2021 10:32 AM,56.13%,5.7,117.1,65.7,71.6
21,06/09/2021 10:48 AM,57.77%,6.2,123.8,71.52,77.2
22,06/09/2021 11:03 AM,62.16%,7.03,130.6,81.15,80.2
23,06/09/2021 11:17 AM,62.14%,7.39,137.3,85.31,86.4
24,06/09/2021 11:32 AM,59.22%,7.39,144.1,85.31,86.4
25,06/09/2021 11:47 AM,55.65%,7.39,153.3,85.31,86.4
26,06/09/2021 12:02 PM,56.60%,7.76,158.2,89.53,90.8
27,06/09/2021 12:17 PM,70.79%,9.76,159.2,112.68,101.1
28,06/09/2021 12:32 PM,69.82%,9.76,161.4,112.68,101.1
29,06/09/2021 12:48 PM,67.32%,9.76,167.4,112.68,101.1
30,06/09/2021 1:03 PM,64.83%,9.76,173.8,112.68,101.1
31,06/09/2021 1:17 PM,62.49%,9.76,180.3,112.68,101.1
32,06/09/2021 1:33 PM,61.23%,9.93,187.2,114.64,106.4
33,06/09/2021 1:48 PM,60.14%,10.09,193.7,116.52,109.7
34,06/09/2021 2:02 PM,58.32%,10.09,199.8,116.52,109.7
35,06/09/2021 2:18 PM,60.65%,10.86,206.3,125.13,115.8
36,06/09/2021 2:32 PM,58.80%,10.86,212.8,125.13,115.8
37,06/09/2021 3:03 PM,56.02%,10.86,223.3,125.13,115.8
38,06/09/2021 3:17 PM,54.87%,10.86,228.0,125.13,115.8
39,06/09/2021 3:32 PM,53.90%,10.91,233.3,125.74,115.9
40,06/09/2021 3:48 PM,53.43%,11.04,238.3,127.31,116.2
41,06/09/2021 4:02 PM,52.36%,11.04,243.1,127.31,116.2
42,06/09/2021 4:17 PM,51.46%,11.04,247.4,127.31,116.2
43,06/09/2021 4:32 PM,50.59%,11.04,251.6,127.31,116.2
44,06/09/2021 4:47 PM,50.21%,11.04,253.6,127.31,116.2
45,06/09/2021 5:02 PM,49.75%,11.04,255.9,127.31,116.2
46,06/09/2021 5:18 PM,49.36%,11.04,257.9,127.31,116.2
47,06/09/2021 5:32 PM,48.98%,11.04,259.9,127.31,116.2
48,06/09/2021 5:48 PM,48.58%,11.04,262.1,127.31,116.2
49,06/09/2021 6:02 PM,48.16%,11.04,264.3,127.31,116.2
50,06/09/2021 6:18 PM,47.76%,11.04,266.6,127.31,116.2
51,06/09/2021 6:32 PM,47.36%,11.04,268.8,127.31,116.2
52,06/09/2021 6:47 PM,46.96%,11.04,271.1,127.31,116.2
53,06/09/2021 7:02 PM,46.58%,11.04,273.3,127.31,116.2
54,06/09/2021 7:18 PM,46.20%,11.04,275.6,127.31,116.2
55,06/09/2021 7:32 PM,45.82%,11.04,277.8,127.31,116.2
56,06/09/2021 7:47 PM,45.45%,11.04,280.1,127.31,116.2
57,06/09/2021 8:03 PM,45.07%,11.04,282.5,127.31,116.2
58,06/09/2021 8:17 PM,44.73%,11.04,284.6,127.31,116.2
59,06/09/2021 8:32 PM,44.38%,11.04,286.8,127.31,116.2
60,06/09/2021 8:47 PM,44.04%,11.04,289.1,127.31,116.2
61,06/09/2021 9:02 PM,43.70%,11.04,291.3,127.31,116.2
62,06/09/2021 9:17 PM,43.36%,11.04,293.6,127.31,116.2
63,06/09/2021 9:32 PM,43.03%,11.04,295.8,127.31,116.2
64,06/09/2021 9:47 PM,42.74%,11.04,297.8,127.31,116.2
65,06/09/2021 10:02 PM,42.46%,11.04,299.8,127.31,116.2
66,06/09/2021 10:17 PM,42.14%,11.04,302.1,127.31,116.2
67,06/09/2021 10:32 PM,41.83%,11.04,304.3,127.31,116.2
68,06/09/2021 10:47 PM,41.72%,11.04,305.1,127.31,116.2
69,06/09/2021 11:02 PM,41.65%,11.04,305.6,127.31,116.2
70,06/09/2021 11:17 PM,41.39%,11.04,307.6,127.31,116.2
71,06/09/2021 11:32 PM,41.09%,11.04,309.8,127.31,116.2
72,06/09/2021 11:48 PM,40.79%,11.04,312.1,127.31,116.2
