,Date,DL,Tons,Direct,Earned,EVA
64,07/07/2021 7:51 PM,53.00%,10.4,254.0,135.0,34
65,07/07/2021 8:06 PM,53.00%,10.4,256.0,135.0,34
66,07/07/2021 8:21 PM,52.00%,10.4,258.0,135.0,34
67,07/07/2021 8:36 PM,52.00%,10.4,260.0,135.0,34
68,07/07/2021 8:51 PM,52.00%,10.4,261.0,135.0,34
69,07/07/2021 9:06 PM,51.00%,10.4,263.0,135.0,34
70,07/07/2021 9:21 PM,51.00%,10.4,265.0,135.0,34
71,07/07/2021 9:36 PM,51.00%,10.4,267.0,135.0,34
72,07/07/2021 9:51 PM,50.00%,10.4,268.0,135.0,34
73,07/07/2021 10:06 PM,50.00%,10.4,269.0,135.0,34
74,07/07/2021 10:22 PM,50.00%,10.4,270.0,135.0,34
75,07/07/2021 10:37 PM,50.00%,10.4,271.0,135.0,34
76,07/07/2021 10:51 PM,49.00%,10.4,273.0,135.0,34
77,07/07/2021 11:06 PM,48.00%,10.4,282.0,135.0,34
78,07/07/2021 11:21 PM,48.00%,10.4,284.0,135.0,34
79,07/07/2021 11:36 PM,47.00%,10.4,286.0,135.0,34
80,07/07/2021 11:51 PM,46.94%,10.4,288.0,135.0,34
