,Date,DL,Tons,Direct,Earned,EVA
0,06/02/2021 11:47 PM,65.26%,18.75,320.3,209.05,161.1
1,06/03/2021 5:32 AM,0.00%,0.0,0.0,0.0,0.0
2,06/03/2021 5:47 AM,0.00%,0.0,0.3,0.0,0.0
3,06/03/2021 6:02 AM,0.00%,0.0,1.0,0.0,0.0
4,06/03/2021 6:17 AM,0.00%,0.0,7.0,0.0,0.0
5,06/03/2021 6:32 AM,14.09%,0.17,13.7,1.93,2.2
6,06/03/2021 6:47 AM,47.95%,0.91,20.4,9.79,6.1
7,06/03/2021 7:02 AM,36.04%,0.91,27.2,9.79,6.1
8,06/03/2021 7:17 AM,40.29%,1.25,33.9,13.67,8.6
9,06/03/2021 7:32 AM,69.98%,2.53,40.7,28.46,19.5
10,06/03/2021 7:47 AM,69.81%,2.93,47.4,33.1,24.2
11,06/03/2021 8:03 AM,60.62%,2.93,54.6,33.1,24.2
12,06/03/2021 8:17 AM,58.65%,3.15,60.9,35.73,29.8
13,06/03/2021 8:32 AM,56.70%,3.4,67.7,38.37,30.0
14,06/03/2021 8:47 AM,52.45%,3.46,74.4,39.03,32.4
15,06/03/2021 9:03 AM,48.09%,3.46,81.2,39.03,32.4
16,06/03/2021 9:18 AM,44.38%,3.46,88.0,39.03,32.4
17,06/03/2021 9:32 AM,41.11%,3.46,95.0,39.03,32.4
18,06/03/2021 9:47 AM,47.25%,4.25,102.0,48.17,44.5
19,06/03/2021 10:02 AM,48.09%,4.46,105.2,50.59,47.9
20,06/03/2021 10:18 AM,45.09%,4.46,112.2,50.59,47.9
21,06/03/2021 10:33 AM,43.99%,4.62,119.2,52.44,47.9
22,06/03/2021 10:47 AM,43.11%,4.79,126.1,54.35,51.0
23,06/03/2021 11:02 AM,40.91%,4.79,132.8,54.35,51.0
24,06/03/2021 11:17 AM,60.10%,7.36,139.6,83.89,76.7
25,06/03/2021 11:32 AM,71.06%,9.1,146.3,103.98,92.3
26,06/03/2021 11:47 AM,69.46%,9.29,152.6,106.0,94.5
27,06/03/2021 12:02 PM,67.38%,9.33,157.8,106.36,95.3
28,06/03/2021 12:17 PM,67.06%,9.33,158.6,106.36,95.3
29,06/03/2021 12:32 PM,66.50%,9.33,159.9,106.36,95.3
30,06/03/2021 12:47 PM,64.10%,9.33,165.9,106.36,95.3
31,06/03/2021 1:02 PM,61.80%,9.33,172.1,106.36,95.3
32,06/03/2021 1:17 PM,67.51%,10.54,178.3,120.4,98.9
33,06/03/2021 1:32 PM,67.48%,10.9,184.6,124.57,104.2
34,06/03/2021 1:47 PM,65.19%,10.9,191.1,124.57,104.2
35,06/03/2021 2:03 PM,70.59%,12.23,198.3,139.97,108.5
36,06/03/2021 2:17 PM,68.42%,12.23,204.6,139.97,108.5
37,06/03/2021 2:32 PM,81.57%,15.03,211.3,172.4,122.1
38,06/03/2021 2:47 PM,78.06%,15.03,220.8,172.4,122.1
39,06/03/2021 3:02 PM,75.83%,15.03,227.3,172.4,122.1
40,06/03/2021 3:17 PM,73.72%,15.03,233.8,172.4,122.1
41,06/03/2021 3:33 PM,72.58%,15.22,240.5,174.58,124.9
42,06/03/2021 3:47 PM,79.41%,17.04,246.3,195.61,134.8
43,06/03/2021 4:02 PM,77.44%,17.04,252.6,195.61,134.8
44,06/03/2021 4:18 PM,82.30%,18.57,259.1,213.26,134.8
45,06/03/2021 4:33 PM,80.21%,18.57,265.9,213.26,134.8
46,06/03/2021 4:47 PM,79.76%,18.57,267.4,213.26,134.8
47,06/03/2021 5:02 PM,79.54%,18.57,268.1,213.26,134.8
48,06/03/2021 5:17 PM,79.09%,18.57,269.6,213.26,134.8
49,06/03/2021 5:32 PM,78.58%,18.57,271.4,213.26,134.8
50,06/03/2021 5:47 PM,78.03%,18.57,273.3,213.26,134.8
51,06/03/2021 6:02 PM,77.46%,18.57,275.3,213.26,134.8
52,06/03/2021 6:17 PM,76.91%,18.57,277.3,213.26,134.8
53,06/03/2021 6:32 PM,76.29%,18.57,279.6,213.26,134.8
54,06/03/2021 6:48 PM,75.68%,18.57,281.8,213.26,134.8
55,06/03/2021 7:02 PM,75.08%,18.57,284.1,213.26,134.8
56,06/03/2021 7:17 PM,74.49%,18.57,286.3,213.26,134.8
57,06/03/2021 7:32 PM,73.91%,18.57,288.6,213.26,134.8
58,06/03/2021 7:47 PM,73.33%,18.57,290.8,213.26,134.8
59,06/03/2021 8:02 PM,72.77%,18.57,293.1,213.26,134.8
60,06/03/2021 8:18 PM,72.22%,18.57,295.3,213.26,134.8
61,06/03/2021 8:32 PM,71.67%,18.57,297.6,213.26,134.8
62,06/03/2021 8:47 PM,71.13%,18.57,299.8,213.26,134.8
63,06/03/2021 9:03 PM,70.60%,18.57,302.1,213.26,134.8
64,06/03/2021 9:17 PM,70.14%,18.57,304.1,213.26,134.8
65,06/03/2021 9:32 PM,69.68%,18.57,306.1,213.26,134.8
66,06/03/2021 9:48 PM,69.23%,18.57,308.1,213.26,134.8
67,06/03/2021 10:03 PM,68.82%,18.57,309.9,213.26,134.8
68,06/03/2021 10:18 PM,68.50%,18.57,311.3,213.26,134.8
69,06/03/2021 10:32 PM,68.22%,18.57,312.6,213.26,134.8
70,06/03/2021 10:47 PM,67.94%,18.57,313.9,213.26,134.8
71,06/03/2021 11:03 PM,67.62%,18.57,315.4,213.26,134.8
72,06/03/2021 11:18 PM,67.41%,18.57,316.4,213.26,134.8
73,06/03/2021 11:33 PM,67.30%,18.57,316.9,213.26,134.8
74,06/03/2021 11:47 PM,67.06%,18.57,318.0,213.26,134.8
