,Date,DL,Tons,Direct,Earned
0,04/10/2021 11:59 PM,0.00%,0.0,62.2,0.0
1,04/12/2021 5:28 AM,0.00%,0.0,20.6,0.0
2,04/12/2021 5:44 AM,104.13%,2.11,26.6,27.73
3,04/12/2021 5:59 AM,82.61%,2.11,33.6,27.73
4,04/12/2021 6:14 AM,69.21%,10.26,40.1,27.73
5,04/12/2021 6:29 AM,60.11%,10.26,46.1,27.73
6,04/12/2021 6:44 AM,52.69%,10.26,52.6,27.73
7,04/12/2021 6:59 AM,46.90%,10.26,59.1,27.73
8,04/12/2021 7:14 AM,56.28%,10.95,65.6,36.93
9,04/12/2021 7:29 AM,50.89%,10.95,72.6,36.93
10,04/12/2021 7:44 AM,46.97%,10.95,78.6,36.93
11,04/12/2021 7:59 AM,43.38%,10.95,85.1,36.93
12,04/12/2021 8:14 AM,40.31%,10.95,91.6,36.93
13,04/12/2021 8:29 AM,37.47%,10.95,98.6,36.93
14,04/12/2021 8:44 AM,35.30%,10.95,104.6,36.93
15,04/12/2021 9:00 AM,33.10%,10.95,111.6,36.93
16,04/12/2021 9:15 AM,31.33%,10.95,117.9,36.93
17,04/12/2021 9:29 AM,50.79%,12.94,124.1,63.04
18,04/12/2021 9:44 AM,48.51%,12.94,130.0,63.04
19,04/12/2021 9:59 AM,46.65%,12.94,135.2,63.04
20,04/12/2021 10:14 AM,44.64%,12.94,141.2,63.04
21,04/12/2021 10:29 AM,43.06%,12.94,146.4,63.04
22,04/12/2021 10:44 AM,41.54%,12.94,151.8,63.04
23,04/12/2021 11:00 AM,38.59%,12.94,163.4,63.04
24,04/12/2021 11:14 AM,37.98%,12.94,166.0,63.04
25,04/12/2021 11:30 AM,37.98%,12.94,166.0,63.04
26,04/12/2021 11:44 AM,36.18%,12.94,174.3,63.04
27,04/12/2021 11:59 AM,34.82%,12.94,181.1,63.04
28,04/12/2021 12:14 PM,33.69%,12.94,187.1,63.04
29,04/12/2021 12:29 PM,32.56%,12.94,193.6,63.04
30,04/12/2021 12:44 PM,31.43%,12.94,200.6,63.04
31,04/12/2021 12:59 PM,30.51%,12.94,206.6,63.04
32,04/12/2021 1:14 PM,29.52%,12.94,213.6,63.04
33,04/12/2021 1:29 PM,28.69%,12.94,219.7,63.04
34,04/12/2021 1:44 PM,41.76%,15.26,224.8,93.89
35,04/12/2021 1:59 PM,40.84%,15.26,229.9,93.89
36,04/12/2021 2:14 PM,40.05%,15.26,234.5,93.89
37,04/12/2021 2:29 PM,44.11%,16.12,238.7,105.27
38,04/12/2021 2:44 PM,43.39%,16.12,242.6,105.27
39,04/12/2021 2:58 PM,43.09%,16.19,246.5,106.22
40,04/12/2021 3:13 PM,72.02%,21.42,250.5,180.42
41,04/12/2021 3:28 PM,71.00%,21.42,254.1,180.42
42,04/12/2021 3:43 PM,70.59%,21.42,255.6,180.42
43,04/12/2021 3:58 PM,70.41%,21.42,256.3,180.42
44,04/12/2021 4:13 PM,70.00%,21.42,257.7,180.42
45,04/12/2021 4:29 PM,69.50%,21.42,259.6,180.42
46,04/12/2021 4:43 PM,69.06%,21.42,261.2,180.42
47,04/12/2021 4:58 PM,68.64%,21.43,263.1,180.59
48,04/12/2021 5:13 PM,68.21%,21.43,264.7,180.59
49,04/12/2021 5:29 PM,67.74%,21.43,266.6,180.59
50,04/12/2021 5:43 PM,67.32%,21.43,268.2,180.59
51,04/12/2021 5:58 PM,66.86%,21.43,270.1,180.59
52,04/12/2021 6:14 PM,66.43%,21.43,271.9,180.59
53,04/12/2021 6:29 PM,95.96%,27.21,273.6,262.54
54,04/12/2021 6:43 PM,95.35%,27.21,275.4,262.54
55,04/12/2021 6:58 PM,95.37%,27.33,277.0,264.17
56,04/12/2021 7:13 PM,94.77%,27.33,278.7,264.17
57,04/12/2021 7:28 PM,94.18%,27.33,280.5,264.17
58,04/12/2021 7:43 PM,93.60%,27.33,282.2,264.17
59,04/12/2021 7:58 PM,92.99%,27.33,284.1,264.17
60,04/12/2021 8:13 PM,92.45%,27.33,285.7,264.17
61,04/12/2021 8:28 PM,91.89%,27.33,287.5,264.17
62,04/12/2021 8:43 PM,91.33%,27.33,289.2,264.17
63,04/12/2021 8:59 PM,90.75%,27.33,291.1,264.17
64,04/12/2021 9:13 PM,90.25%,27.33,292.7,264.17
65,04/12/2021 9:28 PM,89.76%,27.33,294.3,264.17
66,04/12/2021 9:43 PM,89.33%,27.33,295.7,264.17
67,04/12/2021 9:58 PM,88.81%,27.33,297.5,264.17
68,04/12/2021 10:13 PM,88.53%,27.33,298.4,264.17
69,04/12/2021 10:28 PM,88.37%,27.33,298.9,264.17
70,04/12/2021 10:43 PM,87.97%,27.33,300.3,264.17
71,04/12/2021 10:58 PM,87.48%,27.33,302.0,264.17
72,04/12/2021 11:13 PM,86.97%,27.33,303.7,264.17
73,04/12/2021 11:28 PM,86.47%,27.33,305.5,264.17
74,04/12/2021 11:43 PM,85.98%,27.33,307.2,264.17
75,04/12/2021 11:58 PM,85.49%,27.33,309.0,264.17
