,Date,DL,Tons,Direct,Earned
0,04/28/2021 5:27 AM,0.00%,0.0,0.0,0.0
1,04/28/2021 5:42 AM,0.00%,0.0,0.2,0.0
2,04/28/2021 5:57 AM,0.00%,0.0,0.4,0.0
3,04/28/2021 6:12 AM,0.00%,0.0,3.9,0.0
4,04/28/2021 6:27 AM,0.00%,0.0,9.0,0.0
5,04/28/2021 6:58 AM,35.59%,0.62,19.8,7.06
6,04/28/2021 7:27 AM,56.45%,1.58,32.2,18.19
7,04/28/2021 7:42 AM,47.28%,1.58,38.5,18.19
8,04/28/2021 7:57 AM,54.75%,2.12,44.7,24.49
9,04/28/2021 8:12 AM,78.70%,3.46,50.8,39.99
10,04/28/2021 8:27 AM,70.39%,3.46,56.8,39.99
11,04/28/2021 8:42 AM,105.41%,5.74,62.9,66.34
12,04/28/2021 8:57 AM,95.89%,5.74,69.2,66.34
13,04/28/2021 9:12 AM,87.95%,5.74,75.4,66.34
14,04/28/2021 9:27 AM,81.22%,5.74,81.7,66.34
15,04/28/2021 9:42 AM,75.64%,5.74,87.7,66.34
16,04/28/2021 9:57 AM,77.61%,6.28,93.6,72.61
17,04/28/2021 10:13 AM,73.23%,6.28,99.2,72.61
18,04/28/2021 10:27 AM,69.38%,6.28,104.7,72.61
19,04/28/2021 10:42 AM,65.87%,6.28,110.2,72.61
20,04/28/2021 10:57 AM,62.65%,6.28,115.9,72.61
21,04/28/2021 11:12 AM,60.79%,6.4,121.7,73.95
22,04/28/2021 11:27 AM,66.55%,7.34,127.4,84.78
23,04/28/2021 11:42 AM,63.76%,7.34,133.0,84.78
24,04/28/2021 11:57 AM,66.65%,7.99,138.6,92.4
25,04/28/2021 12:12 PM,65.35%,7.99,141.4,92.4
26,04/28/2021 12:27 PM,64.85%,7.99,142.5,92.4
27,04/28/2021 12:42 PM,63.01%,7.99,146.6,92.4
28,04/28/2021 12:57 PM,60.67%,7.99,152.3,92.4
29,04/28/2021 1:12 PM,58.46%,7.99,158.1,92.4
30,04/28/2021 1:27 PM,56.32%,7.99,164.1,92.4
31,04/28/2021 1:42 PM,59.77%,8.79,170.1,101.64
32,04/28/2021 1:57 PM,58.20%,8.79,174.6,101.64
33,04/28/2021 2:12 PM,56.62%,8.83,180.4,102.13
34,04/28/2021 2:27 PM,54.95%,8.83,185.9,102.13
35,04/28/2021 2:42 PM,53.37%,8.83,191.4,102.13
36,04/28/2021 2:57 PM,52.63%,8.96,196.8,103.58
37,04/28/2021 3:13 PM,51.31%,8.96,201.9,103.58
38,04/28/2021 3:27 PM,50.07%,8.96,206.9,103.58
39,04/28/2021 3:42 PM,48.89%,8.96,211.9,103.58
40,04/28/2021 3:57 PM,47.76%,8.96,216.9,103.58
41,04/28/2021 4:12 PM,46.64%,8.96,222.1,103.58
42,04/28/2021 4:27 PM,47.96%,9.43,227.3,109.0
43,04/28/2021 4:42 PM,47.42%,9.43,229.8,109.0
44,04/28/2021 4:58 PM,47.32%,9.43,230.3,109.0
45,04/28/2021 5:13 PM,47.15%,9.43,231.2,109.0
46,04/28/2021 5:27 PM,46.95%,9.43,232.2,109.0
47,04/28/2021 5:42 PM,46.84%,9.43,232.7,109.0
48,04/28/2021 5:57 PM,46.79%,9.43,233.0,109.0
49,04/28/2021 6:12 PM,46.74%,9.43,233.2,109.0
50,04/28/2021 6:27 PM,46.69%,9.43,233.5,109.0
51,04/28/2021 6:42 PM,46.64%,9.43,233.7,109.0
52,04/28/2021 6:57 PM,46.59%,9.43,234.0,109.0
53,04/28/2021 7:12 PM,46.54%,9.43,234.2,109.0
54,04/28/2021 7:27 PM,46.49%,9.43,234.5,109.0
55,04/28/2021 7:42 PM,46.44%,9.43,234.7,109.0
56,04/28/2021 7:58 PM,46.39%,9.43,235.0,109.0
57,04/28/2021 8:12 PM,46.34%,9.43,235.2,109.0
58,04/28/2021 8:27 PM,46.29%,9.43,235.5,109.0
59,04/28/2021 8:43 PM,46.24%,9.43,235.7,109.0
60,04/28/2021 8:57 PM,46.19%,9.43,236.0,109.0
61,04/28/2021 9:12 PM,46.15%,9.43,236.2,109.0
62,04/28/2021 9:27 PM,46.10%,9.43,236.5,109.0
63,04/28/2021 9:42 PM,46.05%,9.43,236.7,109.0
64,04/28/2021 9:57 PM,46.00%,9.43,237.0,109.0
65,04/28/2021 10:12 PM,45.95%,9.43,237.2,109.0
66,04/28/2021 10:27 PM,45.90%,9.43,237.5,109.0
67,04/28/2021 10:42 PM,45.85%,9.43,237.7,109.0
68,04/28/2021 10:57 PM,45.81%,9.43,238.0,109.0
69,04/28/2021 11:12 PM,45.79%,9.43,238.0,109.0
70,04/28/2021 11:27 PM,45.79%,9.43,238.0,109.0
71,04/28/2021 11:42 PM,45.76%,9.43,238.2,109.0
72,04/28/2021 11:57 PM,45.71%,9.43,238.5,109.0
