,Date,DL,Tons,Direct,Earned,EVA
0,07/17/2021 11:51 PM,0.00%,0.0,76.0,0.0,0
1,07/19/2021 5:36 AM,0.00%,0.0,11.0,0.0,0
2,07/19/2021 5:51 AM,72.00%,0.97,15.0,11.0,0
3,07/19/2021 6:06 AM,52.00%,0.97,21.0,11.0,0
4,07/19/2021 6:21 AM,41.00%,0.97,27.0,11.0,0
5,07/19/2021 6:36 AM,34.00%,0.97,33.0,11.0,0
6,07/19/2021 6:51 AM,29.00%,1.0,39.0,11.0,0
7,07/19/2021 7:06 AM,24.44%,1.0,45.0,11.0,15
8,07/19/2021 7:21 AM,23.00%,1.0,52.0,12.0,0
9,07/19/2021 7:36 AM,20.00%,1.0,59.0,12.0,0
10,07/19/2021 7:51 AM,19.00%,1.0,65.0,12.0,0
11,07/19/2021 8:07 AM,17.00%,1.0,73.0,12.0,0
12,07/19/2021 8:21 AM,16.00%,1.0,79.0,13.0,0
13,07/19/2021 8:36 AM,15.00%,1.0,86.0,13.0,0
14,07/19/2021 8:51 AM,14.00%,1.0,93.0,13.0,0
15,07/19/2021 9:07 AM,24.00%,1.99,100.0,24.0,9
16,07/19/2021 9:22 AM,23.00%,1.99,106.0,25.0,9
17,07/19/2021 9:36 AM,22.00%,1.99,113.0,25.0,9
18,07/19/2021 9:51 AM,29.00%,2.8,120.0,34.0,13
19,07/19/2021 10:34 AM,41.00%,4.66,137.0,56.0,19
20,07/19/2021 11:06 AM,38.00%,4.66,149.0,56.0,19
21,07/19/2021 11:22 AM,37.00%,4.66,151.0,56.0,19
22,07/19/2021 11:36 AM,37.00%,4.66,154.0,57.0,19
23,07/19/2021 11:52 AM,35.00%,4.66,161.0,57.0,19
24,07/19/2021 12:06 PM,34.00%,4.66,166.0,57.0,19
25,07/19/2021 12:21 PM,33.00%,4.66,173.0,57.0,19
26,07/19/2021 12:37 PM,32.00%,4.66,180.0,58.0,19
27,07/19/2021 12:52 PM,31.00%,4.66,186.0,58.0,19
28,07/19/2021 1:06 PM,30.00%,4.66,192.0,58.0,19
29,07/19/2021 1:21 PM,30.00%,4.66,198.0,58.0,19
30,07/19/2021 1:36 PM,29.00%,4.66,204.0,59.0,19
31,07/19/2021 1:51 PM,28.00%,4.66,210.0,59.0,19
32,07/19/2021 2:07 PM,27.00%,4.66,217.0,59.0,19
33,07/19/2021 2:22 PM,27.00%,4.66,222.0,59.0,19
34,07/19/2021 2:36 PM,26.00%,4.66,228.0,60.0,19
35,07/19/2021 2:51 PM,26.00%,4.66,234.0,60.0,19
36,07/19/2021 3:06 PM,38.00%,7.32,240.0,91.0,43
37,07/19/2021 3:21 PM,37.00%,7.32,245.0,91.0,43
38,07/19/2021 3:37 PM,36.00%,7.32,251.0,91.0,43
39,07/19/2021 3:51 PM,36.00%,7.32,253.0,91.0,43
40,07/19/2021 4:06 PM,36.00%,7.32,254.0,91.0,43
41,07/19/2021 4:21 PM,35.00%,7.32,257.0,91.0,43
42,07/19/2021 4:36 PM,35.00%,7.32,259.0,91.0,43
43,07/19/2021 4:51 PM,35.00%,7.32,262.0,91.0,43
44,07/19/2021 5:06 PM,34.00%,7.32,264.0,91.0,43
45,07/19/2021 5:36 PM,34.00%,7.32,269.0,91.0,43
46,07/19/2021 5:51 PM,33.00%,7.32,272.0,91.0,43
47,07/19/2021 6:06 PM,33.00%,7.32,274.0,91.0,43
48,07/19/2021 6:21 PM,32.00%,7.32,280.0,91.0,43
49,07/19/2021 6:36 PM,32.00%,7.32,282.0,91.0,43
50,07/19/2021 6:51 PM,32.00%,7.32,284.0,91.0,43
51,07/19/2021 7:06 PM,32.00%,7.32,287.0,91.0,43
52,07/19/2021 7:21 PM,31.00%,7.32,290.0,91.0,43
53,07/19/2021 7:36 PM,31.00%,7.32,292.0,91.0,43
54,07/19/2021 8:07 PM,31.00%,7.32,297.0,91.0,43
55,07/19/2021 8:21 PM,31.00%,7.55,300.0,94.0,52
56,07/19/2021 8:36 PM,34.00%,8.21,302.0,103.0,58
57,07/19/2021 8:51 PM,34.00%,8.21,304.0,103.0,58
58,07/19/2021 9:06 PM,34.00%,8.21,307.0,103.0,58
59,07/19/2021 9:22 PM,33.00%,8.21,309.0,103.0,58
60,07/19/2021 9:37 PM,33.00%,8.21,311.0,103.0,58
61,07/19/2021 9:51 PM,33.00%,8.21,313.0,103.0,58
62,07/19/2021 10:06 PM,33.00%,8.21,315.0,103.0,58
63,07/19/2021 10:23 PM,33.00%,8.21,317.0,103.0,58
64,07/19/2021 10:36 PM,32.00%,8.21,318.0,103.0,58
65,07/19/2021 10:51 PM,32.00%,8.21,321.0,103.0,58
66,07/19/2021 11:06 PM,32.00%,8.21,323.0,103.0,58
67,07/19/2021 11:36 PM,31.00%,8.21,328.0,103.0,58
68,07/19/2021 11:51 PM,31.24%,8.21,331.0,103.0,58
