,Date,DL,Tons,Direct,Earned,EVA
0,07/10/2021 11:51 PM,17.00%,0.39,29.0,5.0,6
1,07/12/2021 5:35 AM,0.00%,0.0,12.0,0.0,0
2,07/12/2021 5:50 AM,0.00%,0.0,17.0,0.0,0
3,07/12/2021 6:06 AM,0.00%,0.0,22.0,0.0,0
4,07/12/2021 6:21 AM,0.00%,0.0,28.0,0.0,0
5,07/12/2021 6:36 AM,0.00%,0.0,33.0,0.0,0
6,07/12/2021 6:51 AM,0.00%,0.0,38.0,0.0,0
7,07/12/2021 7:06 AM,0.00%,0.0,43.0,0.0,0
8,07/12/2021 7:21 AM,0.00%,0.0,49.0,0.0,0
9,07/12/2021 7:36 AM,0.00%,0.0,54.0,0.0,0
10,07/12/2021 7:51 AM,0.00%,0.0,59.0,0.0,0
11,07/12/2021 8:06 AM,0.00%,0.0,64.0,0.0,0
12,07/12/2021 8:21 AM,0.00%,0.0,69.0,0.0,0
13,07/12/2021 8:36 AM,0.00%,0.0,75.0,0.0,0
14,07/12/2021 8:51 AM,0.00%,0.0,81.0,0.0,0
15,07/12/2021 9:07 AM,0.00%,0.0,86.0,0.0,0
16,07/12/2021 9:21 AM,0.00%,0.0,92.0,0.0,0
17,07/12/2021 9:36 AM,0.00%,0.0,97.0,0.0,0
18,07/12/2021 10:06 AM,0.00%,0.0,108.0,0.0,0
19,07/12/2021 10:22 AM,0.00%,0.0,113.0,0.0,0
20,07/12/2021 10:36 AM,0.00%,0.0,118.0,0.0,0
21,07/12/2021 10:51 AM,0.00%,0.0,123.0,0.0,0
22,07/12/2021 11:06 AM,0.00%,0.0,126.0,0.0,0
23,07/12/2021 11:21 AM,0.00%,0.0,128.0,0.0,0
24,07/12/2021 11:36 AM,0.00%,0.0,130.0,0.0,0
25,07/12/2021 11:51 AM,0.00%,0.0,135.0,0.0,0
26,07/12/2021 12:07 PM,0.00%,0.0,140.0,0.0,0
27,07/12/2021 12:21 PM,0.00%,0.0,145.0,0.0,0
28,07/12/2021 12:36 PM,0.00%,0.0,151.0,0.0,0
29,07/12/2021 12:51 PM,0.00%,0.0,156.0,0.0,0
30,07/12/2021 1:06 PM,0.00%,0.0,161.0,0.0,0
31,07/12/2021 1:21 PM,0.00%,0.0,167.0,0.0,0
32,07/12/2021 1:36 PM,0.00%,0.0,172.0,0.0,0
33,07/12/2021 1:51 PM,0.00%,0.0,178.0,0.0,0
34,07/12/2021 2:07 PM,0.00%,0.0,183.0,0.0,0
35,07/12/2021 2:36 PM,0.00%,0.0,195.0,0.0,0
36,07/12/2021 2:51 PM,0.00%,0.0,200.0,0.0,0
37,07/12/2021 3:07 PM,0.00%,0.0,206.0,0.0,0
38,07/12/2021 3:21 PM,0.00%,0.0,211.0,0.0,0
39,07/12/2021 3:37 PM,0.00%,0.0,217.0,0.0,0
40,07/12/2021 3:51 PM,0.00%,0.0,218.0,0.0,0
41,07/12/2021 4:07 PM,0.00%,0.0,219.0,0.0,0
42,07/12/2021 4:21 PM,9.00%,1.69,221.0,21.0,6
43,07/12/2021 4:37 PM,27.00%,4.46,223.0,60.0,14
44,07/12/2021 5:06 PM,31.00%,5.17,226.0,69.0,32
45,07/12/2021 5:21 PM,30.00%,5.17,228.0,69.0,32
46,07/12/2021 5:36 PM,30.00%,5.17,230.0,69.0,32
47,07/12/2021 5:52 PM,30.00%,5.17,231.0,69.0,32
48,07/12/2021 6:06 PM,30.00%,5.17,235.0,69.0,32
49,07/12/2021 6:21 PM,29.00%,5.17,237.0,69.0,32
50,07/12/2021 6:36 PM,29.00%,5.17,239.0,69.0,32
51,07/12/2021 6:51 PM,29.00%,5.17,241.0,69.0,32
52,07/12/2021 7:06 PM,29.00%,5.17,243.0,69.0,32
53,07/12/2021 7:21 PM,28.00%,5.17,245.0,69.0,32
54,07/12/2021 7:36 PM,28.00%,5.17,247.0,69.0,32
55,07/12/2021 7:51 PM,28.00%,5.17,249.0,69.0,32
56,07/12/2021 8:06 PM,28.00%,5.17,250.0,69.0,32
57,07/12/2021 8:21 PM,27.00%,5.17,253.0,69.0,32
58,07/12/2021 8:36 PM,27.00%,5.17,255.0,69.0,32
59,07/12/2021 8:51 PM,27.00%,5.17,257.0,69.0,32
60,07/12/2021 9:06 PM,27.00%,5.17,259.0,69.0,32
61,07/12/2021 9:21 PM,27.00%,5.17,261.0,69.0,32
62,07/12/2021 9:36 PM,26.00%,5.17,263.0,69.0,32
63,07/12/2021 9:51 PM,26.00%,5.17,265.0,69.0,32
64,07/12/2021 10:06 PM,28.00%,5.55,267.0,74.0,39
65,07/12/2021 10:21 PM,28.00%,5.55,268.0,74.0,39
66,07/12/2021 10:36 PM,28.00%,5.55,270.0,74.0,39
67,07/12/2021 10:51 PM,27.00%,5.55,272.0,74.0,39
68,07/12/2021 11:06 PM,27.00%,5.55,274.0,74.0,39
69,07/12/2021 11:21 PM,27.00%,5.55,277.0,74.0,39
70,07/12/2021 11:36 PM,27.00%,5.55,279.0,74.0,39
71,07/12/2021 11:51 PM,26.51%,5.55,281.0,74.0,39
