,Date,DL,Tons,Direct,Earned,EVA
0,06/14/2021 11:49 PM,47.44%,9.63,305.4,144.87,0.0
1,06/15/2021 5:34 AM,11.35%,0.0,22.3,2.53,0.0
2,06/15/2021 5:49 AM,9.93%,0.0,27.9,2.77,0.0
3,06/15/2021 6:04 AM,8.91%,0.0,33.9,3.02,0.0
4,06/15/2021 6:19 AM,8.20%,0.0,39.9,3.27,0.0
5,06/15/2021 6:34 AM,7.67%,0.0,45.9,3.52,0.0
6,06/15/2021 6:49 AM,7.26%,0.0,51.9,3.77,0.0
7,06/15/2021 7:04 AM,9.38%,0.1,57.9,5.43,0.0
8,06/15/2021 7:19 AM,8.85%,0.1,64.3,5.69,0.0
9,06/15/2021 7:34 AM,8.49%,0.1,69.9,5.93,0.0
10,06/15/2021 8:04 AM,11.42%,0.31,82.1,9.37,0.0
11,06/15/2021 8:19 AM,10.85%,0.31,88.7,9.63,0.0
12,06/15/2021 8:34 AM,10.40%,0.31,95.0,9.88,0.0
13,06/15/2021 8:49 AM,10.01%,0.31,101.2,10.13,0.0
14,06/15/2021 9:04 AM,9.69%,0.31,107.1,10.37,0.0
15,06/15/2021 9:19 AM,9.37%,0.31,113.3,10.62,0.0
16,06/15/2021 9:35 AM,11.60%,0.52,119.9,13.91,0.2
17,06/15/2021 9:49 AM,16.32%,0.97,125.9,20.54,0.2
18,06/15/2021 10:04 AM,23.24%,1.65,131.0,30.45,0.2
19,06/15/2021 10:19 AM,23.05%,1.71,136.9,31.55,0.2
20,06/15/2021 10:34 AM,39.85%,3.47,142.3,56.69,0.2
21,06/15/2021 10:49 AM,38.49%,3.47,147.9,56.95,0.2
22,06/15/2021 11:04 AM,37.64%,3.47,152.0,57.2,0.2
23,06/15/2021 11:34 AM,36.37%,3.47,158.7,57.7,0.2
24,06/15/2021 11:49 AM,35.24%,3.47,164.4,57.95,0.2
25,06/15/2021 12:05 PM,34.07%,3.47,170.9,58.22,0.2
26,06/15/2021 12:19 PM,33.08%,3.47,176.7,58.45,0.2
27,06/15/2021 12:34 PM,36.25%,4.0,183.0,66.32,0.2
28,06/15/2021 12:49 PM,36.03%,4.11,188.9,68.07,0.2
29,06/15/2021 1:04 PM,35.05%,4.11,194.9,68.32,0.2
30,06/15/2021 1:19 PM,33.59%,4.11,198.9,66.79,0.2
31,06/15/2021 1:34 PM,47.61%,6.27,204.8,97.52,0.2
32,06/15/2021 1:49 PM,46.55%,6.27,209.5,97.52,0.2
33,06/15/2021 2:04 PM,45.63%,6.27,213.7,97.52,0.2
34,06/15/2021 2:19 PM,44.80%,6.27,217.7,97.52,0.2
35,06/15/2021 2:49 PM,43.93%,6.39,225.8,99.2,0.2
36,06/15/2021 3:04 PM,43.40%,6.39,228.6,99.2,0.2
37,06/15/2021 3:19 PM,42.88%,6.39,231.3,99.2,0.2
38,06/15/2021 3:34 PM,66.37%,10.22,234.6,155.73,0.2
39,06/15/2021 3:49 PM,65.37%,10.22,238.2,155.73,0.2
40,06/15/2021 4:04 PM,64.42%,10.22,241.7,155.73,0.2
41,06/15/2021 4:19 PM,63.37%,10.22,245.7,155.73,0.2
42,06/15/2021 4:34 PM,62.42%,10.22,249.5,155.73,0.2
43,06/15/2021 4:49 PM,61.56%,10.22,253.0,155.73,0.2
44,06/15/2021 5:04 PM,60.66%,10.22,256.7,155.73,0.2
45,06/15/2021 5:19 PM,60.12%,10.29,260.7,156.75,0.2
46,06/15/2021 5:34 PM,59.33%,10.29,264.2,156.75,0.2
47,06/15/2021 5:49 PM,58.50%,10.29,268.0,156.75,0.2
48,06/15/2021 6:04 PM,57.80%,10.29,271.2,156.75,0.2
49,06/15/2021 6:19 PM,57.06%,10.29,274.7,156.75,0.2
50,06/15/2021 6:34 PM,76.37%,14.21,278.2,212.46,0.2
51,06/15/2021 6:49 PM,75.42%,14.21,281.7,212.46,0.2
52,06/15/2021 7:04 PM,74.95%,14.32,285.4,213.92,0.2
53,06/15/2021 7:19 PM,74.04%,14.32,288.9,213.92,0.2
54,06/15/2021 7:34 PM,73.16%,14.32,292.4,213.92,0.2
55,06/15/2021 7:49 PM,72.36%,14.32,295.6,213.92,0.2
56,06/15/2021 8:04 PM,71.68%,14.32,298.4,213.92,0.2
57,06/15/2021 8:19 PM,2531.53%,14.4,8.5,215.18,0.0
58,06/15/2021 8:34 PM,70.63%,14.4,304.6,215.18,0.2
59,06/15/2021 8:49 PM,69.94%,14.4,307.7,215.18,0.2
60,06/15/2021 9:04 PM,69.22%,14.4,310.9,215.18,0.2
61,06/15/2021 9:19 PM,68.60%,14.4,313.7,215.18,0.2
62,06/15/2021 9:34 PM,68.01%,14.4,316.4,215.18,0.2
63,06/15/2021 9:49 PM,82.28%,17.65,317.8,261.51,0.2
64,06/15/2021 10:04 PM,81.88%,17.65,319.4,261.51,0.2
65,06/15/2021 10:19 PM,81.05%,17.65,322.7,261.51,0.2
66,06/15/2021 10:34 PM,80.44%,17.69,325.9,262.16,0.2
67,06/15/2021 10:49 PM,79.70%,17.69,329.0,262.16,0.2
68,06/15/2021 11:04 PM,78.92%,17.69,332.2,262.16,0.2
69,06/15/2021 11:19 PM,78.10%,17.69,335.7,262.16,0.2
70,06/15/2021 11:34 PM,77.40%,17.69,338.7,262.16,0.2
71,06/15/2021 11:49 PM,76.67%,17.69,342.0,262.16,0.2
