,Date,DL,Tons,Direct,Earned,EVA
61,06/18/2021 7:18 PM,121.16%,18.47,193.9,234.93,27.5
62,06/18/2021 7:33 PM,121.16%,18.47,193.9,234.93,27.5
63,06/18/2021 7:48 PM,121.16%,18.47,193.9,234.93,27.5
64,06/18/2021 8:03 PM,121.16%,18.47,193.9,234.93,27.5
65,06/18/2021 8:19 PM,121.16%,18.47,193.9,234.93,27.5
66,06/18/2021 8:34 PM,121.16%,18.47,193.9,234.93,27.5
67,06/18/2021 8:48 PM,121.16%,18.47,193.9,234.93,27.5
68,06/18/2021 9:03 PM,121.16%,18.47,193.9,234.93,27.5
69,06/18/2021 9:18 PM,121.16%,18.47,193.9,234.93,27.5
70,06/18/2021 9:33 PM,121.16%,18.47,193.9,234.93,27.5
71,06/18/2021 9:48 PM,121.16%,18.47,193.9,234.93,27.5
72,06/18/2021 10:03 PM,121.16%,18.47,193.9,234.93,27.5
73,06/18/2021 10:18 PM,121.16%,18.47,193.9,234.93,27.5
74,06/18/2021 10:33 PM,121.16%,18.47,193.9,234.93,27.5
75,06/18/2021 10:48 PM,121.16%,18.47,193.9,234.93,27.5
76,06/18/2021 11:03 PM,121.16%,18.47,193.9,234.93,27.5
77,06/18/2021 11:18 PM,121.16%,18.47,193.9,234.93,27.5
78,06/18/2021 11:33 PM,121.16%,18.47,193.9,234.93,27.5
79,06/18/2021 11:48 PM,121.16%,18.47,193.9,234.93,27.5
