,Date,DL,Tons,Direct,Earned,EVA
0,05/21/2021 11:58 PM,195.27%,32.05,236.0,460.92,64.4
1,05/24/2021 7:16 AM,0.00%,0.0,50.8,0.0,0.0
2,05/24/2021 7:28 AM,0.00%,0.0,55.4,0.0,0.0
3,05/24/2021 7:43 AM,0.00%,0.0,60.9,0.0,0.0
4,05/24/2021 7:58 AM,0.00%,0.0,66.4,0.0,0.0
5,05/24/2021 8:13 AM,0.00%,0.0,71.9,0.0,0.0
6,05/24/2021 8:28 AM,0.00%,0.0,77.5,0.0,0.0
7,05/24/2021 8:43 AM,0.00%,0.0,83.0,0.0,0.0
8,05/24/2021 8:58 AM,0.00%,0.0,88.5,0.0,0.0
9,05/24/2021 9:13 AM,14.84%,1.19,94.2,13.98,4.1
10,05/24/2021 9:28 AM,169.18%,12.63,100.0,169.15,36.4
11,05/24/2021 9:43 AM,159.98%,12.63,105.7,169.15,36.4
12,05/24/2021 9:58 AM,151.89%,12.63,111.4,169.15,36.4
13,05/24/2021 10:29 AM,184.11%,17.53,122.5,225.59,62.0
14,05/24/2021 10:43 AM,176.55%,17.53,127.9,225.84,62.0
15,05/24/2021 10:58 AM,182.04%,18.0,133.0,242.07,62.0
16,05/24/2021 11:13 AM,179.06%,18.0,135.2,242.14,62.0
17,05/24/2021 11:28 AM,177.42%,18.0,136.5,242.14,62.0
18,05/24/2021 11:43 AM,172.03%,18.0,140.9,242.32,62.0
19,05/24/2021 11:58 AM,165.53%,18.0,146.5,242.57,62.0
20,05/24/2021 12:13 PM,159.64%,18.0,152.1,242.82,62.0
21,05/24/2021 12:28 PM,154.23%,18.0,157.6,243.07,62.0
22,05/24/2021 12:43 PM,148.98%,18.0,163.3,243.32,62.0
23,05/24/2021 12:58 PM,143.63%,18.0,169.6,243.57,62.0
24,05/24/2021 1:14 PM,147.32%,19.24,175.7,258.76,75.3
25,05/24/2021 1:28 PM,142.59%,19.24,181.7,259.01,75.3
26,05/24/2021 1:43 PM,138.29%,19.24,187.5,259.26,75.3
27,05/24/2021 1:58 PM,134.31%,19.24,193.2,259.51,75.3
28,05/24/2021 2:13 PM,130.51%,19.24,199.0,259.76,75.3
29,05/24/2021 2:28 PM,127.13%,19.24,204.5,260.01,75.3
30,05/24/2021 2:43 PM,123.91%,19.24,210.0,260.26,75.3
31,05/24/2021 2:58 PM,122.02%,19.44,215.5,262.99,79.6
32,05/24/2021 3:13 PM,124.50%,20.51,221.2,275.4,91.1
33,05/24/2021 3:28 PM,122.09%,20.63,227.0,277.09,93.4
34,05/24/2021 3:43 PM,119.94%,20.63,231.1,277.16,93.4
35,05/24/2021 3:58 PM,119.19%,20.63,232.5,277.16,93.4
36,05/24/2021 4:13 PM,118.30%,20.63,234.3,277.16,93.4
37,05/24/2021 4:28 PM,117.33%,20.63,236.2,277.16,93.4
38,05/24/2021 4:43 PM,115.81%,20.63,239.3,277.16,93.4
39,05/24/2021 4:58 PM,114.15%,20.63,242.8,277.16,93.4
40,05/24/2021 5:13 PM,112.52%,20.63,246.3,277.16,93.4
41,05/24/2021 5:28 PM,110.95%,20.63,249.8,277.16,93.4
42,05/24/2021 5:44 PM,109.31%,20.63,253.6,277.16,93.4
43,05/24/2021 5:58 PM,107.92%,20.63,256.8,277.16,93.4
44,05/24/2021 6:13 PM,106.57%,20.63,260.1,277.16,93.4
45,05/24/2021 6:28 PM,105.16%,20.63,263.6,277.16,93.4
46,05/24/2021 6:43 PM,103.78%,20.63,267.1,277.16,93.4
47,05/24/2021 6:58 PM,102.44%,20.63,270.6,277.16,93.4
48,05/24/2021 7:13 PM,101.13%,20.63,274.1,277.16,93.4
49,05/24/2021 7:28 PM,99.85%,20.63,277.6,277.16,93.4
50,05/24/2021 7:43 PM,98.61%,20.63,281.1,277.16,93.4
51,05/24/2021 7:58 PM,97.40%,20.63,284.6,277.16,93.4
52,05/24/2021 8:13 PM,96.21%,20.63,288.1,277.16,93.4
53,05/24/2021 8:28 PM,95.06%,20.63,291.6,277.16,93.4
54,05/24/2021 8:43 PM,93.93%,20.63,295.1,277.16,93.4
55,05/24/2021 8:58 PM,92.83%,20.63,298.6,277.16,93.4
56,05/24/2021 9:13 PM,93.38%,21.05,301.9,281.89,96.6
57,05/24/2021 9:28 PM,92.38%,21.05,305.1,281.89,96.6
58,05/24/2021 9:43 PM,91.41%,21.05,308.4,281.89,96.6
59,05/24/2021 9:58 PM,90.46%,21.05,311.6,281.89,96.6
60,05/24/2021 10:13 PM,89.47%,21.05,315.1,281.89,96.6
61,05/24/2021 10:28 PM,88.49%,21.05,318.6,281.89,96.6
62,05/24/2021 10:43 PM,87.88%,21.05,320.8,281.89,96.6
63,05/24/2021 10:58 PM,87.40%,21.05,322.5,281.89,96.6
64,05/24/2021 11:13 PM,86.59%,21.05,325.6,281.89,96.6
65,05/24/2021 11:28 PM,85.67%,21.05,329.1,281.89,96.6
66,05/24/2021 11:43 PM,84.76%,21.05,332.6,281.89,96.6
67,05/24/2021 11:58 PM,83.88%,21.05,336.1,281.89,96.6
