,Date,DL,Tons,Direct,Earned,EVA
0,07/27/2021 11:52 PM,38.00%,8.67,313.0,120.0,48
1,07/28/2021 5:36 AM,0.00%,0.0,11.0,0.0,0
2,07/28/2021 5:51 AM,0.00%,0.0,16.0,0.0,0
3,07/28/2021 6:06 AM,0.00%,0.0,22.0,0.0,0
4,07/28/2021 6:21 AM,0.00%,0.0,28.0,0.0,0
5,07/28/2021 6:36 AM,0.00%,0.0,34.0,0.0,0
6,07/28/2021 6:52 AM,0.00%,0.0,40.0,0.0,0
7,07/28/2021 7:06 AM,0.00%,0.0,46.0,0.0,0
8,07/28/2021 7:21 AM,0.00%,0.0,52.0,0.0,0
9,07/28/2021 7:36 AM,0.00%,0.0,58.0,0.0,0
10,07/28/2021 7:51 AM,0.00%,0.0,67.0,0.0,0
11,07/28/2021 8:06 AM,0.00%,0.0,74.0,0.0,0
12,07/28/2021 8:21 AM,0.00%,0.0,79.0,0.0,0
13,07/28/2021 8:37 AM,16.00%,1.16,86.0,14.0,18
14,07/28/2021 8:52 AM,38.00%,2.8,93.0,35.0,21
15,07/28/2021 9:06 AM,61.00%,4.83,99.0,60.0,28
16,07/28/2021 9:22 AM,57.00%,4.83,106.0,60.0,28
17,07/28/2021 9:37 AM,54.00%,4.83,112.0,60.0,28
18,07/28/2021 9:52 AM,60.00%,5.77,119.0,71.0,29
19,07/28/2021 10:07 AM,57.00%,5.77,125.0,71.0,29
20,07/28/2021 10:22 AM,63.00%,6.75,131.0,82.0,33
21,07/28/2021 10:37 AM,60.00%,6.75,137.0,82.0,33
22,07/28/2021 10:51 AM,58.00%,6.75,142.0,82.0,33
23,07/28/2021 11:07 AM,56.00%,6.75,147.0,82.0,33
24,07/28/2021 11:22 AM,55.00%,6.75,149.0,82.0,33
25,07/28/2021 11:36 AM,54.00%,6.75,151.0,82.0,33
26,07/28/2021 11:52 AM,52.00%,6.75,158.0,82.0,33
27,07/28/2021 12:06 PM,50.00%,6.75,164.0,82.0,33
28,07/28/2021 12:22 PM,48.00%,6.75,170.0,82.0,33
29,07/28/2021 12:38 PM,46.00%,6.75,177.0,82.0,33
30,07/28/2021 12:53 PM,45.00%,6.75,183.0,82.0,33
31,07/28/2021 1:08 PM,83.00%,13.08,190.0,157.0,117
32,07/28/2021 1:21 PM,80.00%,13.08,196.0,157.0,117
33,07/28/2021 1:37 PM,130.00%,21.33,202.0,262.0,166
34,07/28/2021 1:53 PM,126.00%,21.33,208.0,262.0,166
35,07/28/2021 2:08 PM,123.00%,21.33,214.0,262.0,166
36,07/28/2021 2:22 PM,119.00%,21.33,220.0,262.0,166
37,07/28/2021 2:36 PM,116.00%,21.33,226.0,262.0,166
38,07/28/2021 2:51 PM,113.00%,21.33,232.0,262.0,166
39,07/28/2021 3:06 PM,111.00%,21.33,237.0,262.0,166
40,07/28/2021 3:21 PM,109.00%,21.56,243.0,265.0,170
41,07/28/2021 3:37 PM,106.00%,21.56,249.0,265.0,170
42,07/28/2021 3:52 PM,106.00%,21.56,251.0,265.0,170
43,07/28/2021 4:07 PM,105.00%,21.56,252.0,265.0,170
44,07/28/2021 4:22 PM,104.00%,21.56,254.0,265.0,170
45,07/28/2021 4:38 PM,103.00%,21.56,256.0,265.0,170
46,07/28/2021 4:53 PM,102.00%,21.56,259.0,265.0,170
47,07/28/2021 5:07 PM,102.00%,21.56,261.0,265.0,170
48,07/28/2021 5:24 PM,101.00%,21.56,263.0,265.0,170
49,07/28/2021 5:36 PM,100.00%,21.56,265.0,265.0,170
50,07/28/2021 5:53 PM,99.00%,21.56,267.0,265.0,170
51,07/28/2021 6:06 PM,99.00%,21.56,269.0,265.0,170
52,07/28/2021 6:22 PM,98.00%,21.56,271.0,265.0,170
53,07/28/2021 6:40 PM,100.00%,22.27,273.0,273.0,174
54,07/28/2021 6:52 PM,99.00%,22.27,275.0,273.0,174
55,07/28/2021 7:07 PM,99.00%,22.27,277.0,273.0,174
56,07/28/2021 7:21 PM,101.00%,22.96,279.0,281.0,177
57,07/28/2021 7:38 PM,100.00%,22.96,281.0,281.0,177
58,07/28/2021 7:54 PM,99.00%,22.96,283.0,281.0,177
59,07/28/2021 8:06 PM,99.00%,22.96,285.0,281.0,177
60,07/28/2021 8:22 PM,98.00%,22.96,287.0,281.0,177
61,07/28/2021 8:39 PM,97.00%,22.96,289.0,281.0,177
62,07/28/2021 8:52 PM,97.00%,22.96,291.0,281.0,177
63,07/28/2021 9:08 PM,96.00%,22.96,293.0,281.0,177
64,07/28/2021 9:21 PM,95.00%,22.96,295.0,281.0,177
65,07/28/2021 9:38 PM,95.00%,22.96,297.0,281.0,177
66,07/28/2021 9:51 PM,94.00%,22.96,298.0,281.0,177
67,07/28/2021 10:08 PM,94.00%,22.96,300.0,281.0,177
68,07/28/2021 10:23 PM,94.00%,22.96,300.0,281.0,177
69,07/28/2021 10:38 PM,93.00%,22.96,301.0,281.0,177
70,07/28/2021 10:53 PM,93.00%,22.96,303.0,281.0,177
71,07/28/2021 11:09 PM,92.00%,22.96,305.0,281.0,177
72,07/28/2021 11:23 PM,92.00%,22.96,307.0,281.0,177
73,07/28/2021 11:38 PM,91.00%,22.96,309.0,281.0,177
74,07/28/2021 11:51 PM,90.34%,22.96,311.0,281.0,177
