,Date,DL,Tons,Direct,Earned,EVA
0,05/24/2021 11:58 PM,83.88%,21.05,336.1,281.89,96.6
1,05/25/2021 4:58 AM,0.00%,0.0,0.8,0.0,0.0
2,05/25/2021 5:13 AM,0.00%,0.0,4.9,0.0,0.0
3,05/25/2021 5:28 AM,0.00%,0.0,10.4,0.0,0.0
4,05/25/2021 5:43 AM,0.00%,0.0,16.0,0.0,0.0
5,05/25/2021 5:58 AM,0.00%,0.0,21.8,0.0,0.0
6,05/25/2021 6:13 AM,0.00%,0.0,27.7,0.0,0.0
7,05/25/2021 6:28 AM,0.00%,0.0,33.7,0.0,0.0
8,05/25/2021 6:43 AM,0.00%,0.0,39.7,0.0,0.0
9,05/25/2021 6:58 AM,0.00%,0.0,45.9,0.0,0.0
10,05/25/2021 7:13 AM,0.00%,0.0,52.2,0.0,0.0
11,05/25/2021 7:28 AM,0.00%,0.0,58.4,0.0,0.0
12,05/25/2021 7:44 AM,0.00%,0.0,64.6,0.0,0.0
13,05/25/2021 7:58 AM,0.00%,0.0,70.9,0.0,0.0
14,05/25/2021 8:13 AM,0.00%,0.0,77.1,0.0,0.0
15,05/25/2021 8:30 AM,0.00%,0.0,83.4,0.0,0.0
16,05/25/2021 8:43 AM,0.00%,0.0,89.6,0.0,0.0
17,05/25/2021 8:59 AM,0.00%,0.0,95.9,0.0,0.0
18,05/25/2021 9:13 AM,20.42%,2.0,106.1,21.66,9.4
19,05/25/2021 9:28 AM,59.00%,3.29,112.1,66.13,9.4
20,05/25/2021 9:44 AM,55.51%,3.29,119.1,66.13,9.4
21,05/25/2021 9:59 AM,52.46%,3.29,126.1,66.13,9.4
22,05/25/2021 10:14 AM,50.05%,3.29,132.1,66.13,9.4
23,05/25/2021 10:28 AM,47.70%,3.29,138.6,66.13,9.4
24,05/25/2021 10:43 AM,45.96%,3.29,143.9,66.13,9.4
25,05/25/2021 10:58 AM,44.27%,3.29,149.4,66.13,9.4
26,05/25/2021 11:13 AM,43.57%,3.29,151.8,66.13,9.4
27,05/25/2021 11:28 AM,43.27%,3.29,152.9,66.13,9.4
28,05/25/2021 11:44 AM,41.88%,3.29,157.9,66.13,9.4
29,05/25/2021 11:58 AM,40.40%,3.29,163.7,66.13,9.4
30,05/25/2021 12:14 PM,38.91%,3.29,170.0,66.13,9.4
31,05/25/2021 12:28 PM,64.41%,7.36,176.2,113.49,36.1
32,05/25/2021 12:43 PM,80.63%,9.83,182.4,147.11,39.8
33,05/25/2021 12:58 PM,77.96%,9.83,188.7,147.11,39.8
34,05/25/2021 1:14 PM,82.50%,11.03,195.0,160.84,48.9
35,05/25/2021 1:29 PM,80.62%,11.12,201.2,162.2,50.5
36,05/25/2021 1:43 PM,78.19%,11.12,207.4,162.2,50.5
37,05/25/2021 1:58 PM,75.91%,11.12,213.7,162.2,50.5
38,05/25/2021 2:13 PM,73.75%,11.12,220.0,162.2,50.5
39,05/25/2021 2:28 PM,71.76%,11.12,226.0,162.2,50.5
40,05/25/2021 2:43 PM,89.40%,15.08,232.0,207.43,68.8
41,05/25/2021 2:58 PM,87.15%,15.08,238.0,207.43,68.8
42,05/25/2021 3:13 PM,85.00%,15.08,244.0,207.43,68.8
43,05/25/2021 3:28 PM,84.86%,15.5,250.0,212.18,74.3
44,05/25/2021 3:43 PM,84.60%,15.78,254.6,215.43,76.8
45,05/25/2021 3:58 PM,88.93%,16.82,255.5,227.24,81.1
46,05/25/2021 4:13 PM,88.50%,16.82,256.8,227.24,81.1
47,05/25/2021 4:28 PM,87.88%,16.82,258.6,227.24,81.1
48,05/25/2021 4:44 PM,86.90%,16.82,261.5,227.24,81.1
49,05/25/2021 4:58 PM,85.98%,16.82,264.3,227.24,81.1
50,05/25/2021 5:13 PM,85.01%,16.82,267.3,227.24,81.1
51,05/25/2021 5:28 PM,84.07%,16.82,270.3,227.24,81.1
52,05/25/2021 5:43 PM,83.12%,16.82,273.4,227.24,81.1
53,05/25/2021 5:58 PM,82.30%,16.82,276.1,227.24,81.1
54,05/25/2021 6:13 PM,81.48%,16.82,278.9,227.24,81.1
55,05/25/2021 6:28 PM,80.69%,16.82,281.6,227.24,81.1
56,05/25/2021 6:43 PM,79.91%,16.82,284.4,227.24,81.1
