,Date,DL,Tons,Direct,Earned
0,03/22/2021 5:27 AM,0.00%,0.0,0.0,0.0
1,03/22/2021 5:42 AM,0.00%,0.0,0.3,0.0
2,03/22/2021 6:12 AM,0.00%,0.0,5.9,0.0
3,03/22/2021 6:27 AM,0.00%,0.0,12.6,0.0
4,03/22/2021 6:42 AM,0.00%,0.0,19.6,0.0
5,03/22/2021 6:57 AM,0.00%,0.0,26.5,0.0
6,03/22/2021 7:12 AM,0.00%,0.0,33.3,0.0
7,03/22/2021 7:27 AM,0.00%,0.0,40.2,0.0
8,03/22/2021 7:42 AM,0.00%,0.0,47.2,0.0
9,03/22/2021 7:57 AM,0.00%,0.0,54.2,0.0
10,03/22/2021 8:12 AM,0.00%,0.0,61.1,0.0
11,03/22/2021 8:27 AM,209.03%,4.83,67.9,141.89
12,03/22/2021 8:42 AM,190.13%,4.83,74.6,141.89
13,03/22/2021 9:12 AM,161.31%,4.83,88.0,141.89
14,03/22/2021 9:27 AM,199.45%,6.41,94.4,188.18
15,03/22/2021 9:42 AM,279.07%,9.57,100.6,280.75
16,03/22/2021 9:57 AM,262.01%,9.57,107.2,280.75
17,03/22/2021 10:12 AM,246.83%,9.57,113.7,280.75
18,03/22/2021 10:27 AM,233.51%,9.57,120.2,280.75
19,03/22/2021 10:42 AM,221.53%,9.57,126.7,280.75
20,03/22/2021 10:57 AM,263.94%,11.98,133.2,351.65
21,03/22/2021 11:12 AM,251.84%,11.98,139.7,351.9
22,03/22/2021 11:42 AM,231.62%,11.98,152.0,352.02
23,03/22/2021 11:57 AM,223.95%,11.98,157.2,352.02
24,03/22/2021 12:12 PM,220.79%,11.98,159.4,352.02
25,03/22/2021 12:42 PM,240.90%,13.55,165.3,398.31
26,03/22/2021 12:57 PM,232.59%,13.55,171.3,398.31
27,03/22/2021 1:12 PM,225.03%,13.55,177.0,398.31
28,03/22/2021 1:27 PM,218.15%,13.55,182.6,398.31
29,03/22/2021 1:42 PM,211.79%,13.55,188.1,398.31
30,03/22/2021 1:57 PM,206.03%,13.55,193.3,398.31
31,03/22/2021 2:12 PM,222.55%,15.17,200.3,445.79
32,03/22/2021 2:27 PM,221.62%,15.17,201.2,445.79
33,03/22/2021 2:42 PM,234.79%,16.19,205.8,483.15
34,03/22/2021 2:57 PM,230.04%,16.19,210.0,483.15
35,03/22/2021 3:12 PM,247.09%,17.44,214.3,529.47
36,03/22/2021 3:27 PM,242.29%,17.44,218.5,529.47
37,03/22/2021 3:42 PM,237.66%,17.44,222.8,529.47
38,03/22/2021 3:57 PM,233.09%,17.44,227.2,529.47
39,03/22/2021 4:27 PM,224.02%,17.44,236.4,529.47
40,03/22/2021 4:42 PM,222.29%,17.44,238.2,529.47
41,03/22/2021 4:57 PM,221.17%,17.44,239.4,529.47
42,03/22/2021 5:12 PM,219.72%,17.44,241.0,529.47
43,03/22/2021 5:42 PM,216.02%,17.44,245.1,529.47
44,03/22/2021 6:12 PM,212.13%,17.44,249.6,529.47
45,03/22/2021 6:27 PM,210.23%,17.44,251.9,529.47
46,03/22/2021 6:42 PM,208.35%,17.44,254.1,529.47
47,03/22/2021 6:57 PM,206.32%,17.44,256.6,529.47
48,03/22/2021 7:12 PM,204.33%,17.44,259.1,529.47
49,03/22/2021 7:27 PM,202.38%,17.44,261.6,529.47
50,03/22/2021 7:42 PM,200.46%,17.44,264.1,529.47
51,03/22/2021 7:57 PM,198.58%,17.44,266.6,529.47
52,03/22/2021 8:12 PM,196.61%,17.44,269.3,529.47
53,03/22/2021 8:27 PM,194.62%,17.44,272.1,529.47
54,03/22/2021 8:42 PM,192.68%,17.44,274.8,529.47
55,03/22/2021 8:57 PM,190.77%,17.44,277.6,529.47
56,03/22/2021 9:12 PM,188.90%,17.44,280.3,529.47
57,03/22/2021 9:27 PM,187.06%,17.44,283.1,529.47
58,03/22/2021 9:42 PM,185.26%,17.44,285.8,529.47
59,03/22/2021 9:57 PM,183.49%,17.44,288.6,529.47
60,03/22/2021 10:12 PM,181.98%,17.44,291.0,529.47
61,03/22/2021 10:27 PM,180.58%,17.44,293.2,529.47
62,03/22/2021 10:42 PM,179.00%,17.44,295.8,529.47
63,03/22/2021 10:57 PM,177.65%,17.44,298.1,529.47
64,03/22/2021 11:12 PM,176.75%,17.44,299.6,529.47
65,03/22/2021 11:27 PM,175.72%,17.44,301.3,529.47
66,03/22/2021 11:42 PM,174.28%,17.44,303.8,529.47
67,03/22/2021 11:57 PM,172.72%,17.44,306.6,529.47
