,Date,DL,Tons,Direct,Earned,EVA
0,06/15/2021 11:48 PM,194.18%,28.79,210.4,408.63,82.3
1,06/16/2021 4:34 AM,0.00%,0.0,0.0,0.0,0.0
2,06/16/2021 4:47 AM,0.00%,0.0,0.0,0.0,0.0
3,06/16/2021 5:03 AM,0.00%,0.0,0.7,0.0,0.0
4,06/16/2021 5:17 AM,0.00%,0.0,5.8,0.0,0.0
5,06/16/2021 5:33 AM,0.00%,0.0,11.2,0.0,0.0
6,06/16/2021 5:48 AM,0.00%,0.0,16.9,0.0,0.0
7,06/16/2021 6:03 AM,0.52%,0.0,22.9,0.12,0.0
8,06/16/2021 6:18 AM,1.28%,0.0,28.9,0.37,0.0
9,06/16/2021 6:33 AM,1.78%,0.0,34.9,0.62,0.0
10,06/16/2021 6:48 AM,2.13%,0.0,40.9,0.87,0.0
11,06/16/2021 7:03 AM,2.39%,0.0,46.8,1.12,0.0
12,06/16/2021 7:18 AM,2.61%,0.0,52.6,1.37,0.0
13,06/16/2021 7:33 AM,2.79%,0.0,58.1,1.62,0.0
14,06/16/2021 7:48 AM,2.93%,0.0,63.9,1.87,0.0
15,06/16/2021 8:03 AM,3.09%,0.0,68.7,2.12,0.0
16,06/16/2021 8:18 AM,3.18%,0.0,74.5,2.37,0.0
17,06/16/2021 8:33 AM,61.21%,3.28,80.4,49.21,8.5
18,06/16/2021 8:48 AM,338.74%,20.42,86.4,292.68,64.2
19,06/16/2021 9:03 AM,317.02%,20.42,92.4,292.93,64.2
20,06/16/2021 9:18 AM,297.73%,20.42,98.5,293.18,64.2
21,06/16/2021 9:33 AM,280.20%,20.42,104.7,293.43,64.2
22,06/16/2021 9:48 AM,264.64%,20.42,111.0,293.68,64.2
23,06/16/2021 10:03 AM,250.23%,20.42,117.5,293.93,64.2
24,06/16/2021 10:18 AM,238.28%,20.42,123.5,294.18,64.2
25,06/16/2021 10:48 AM,216.94%,20.42,135.8,294.68,64.2
26,06/16/2021 11:04 AM,251.90%,24.75,141.5,356.36,76.1
27,06/16/2021 11:19 AM,250.60%,24.75,142.2,356.36,76.1
28,06/16/2021 11:34 AM,249.20%,24.75,143.0,356.38,76.1
29,06/16/2021 12:03 PM,322.74%,34.49,153.3,494.66,102.8
30,06/16/2021 12:18 PM,311.77%,34.49,158.7,494.66,102.8
31,06/16/2021 12:33 PM,301.33%,34.49,164.2,494.66,102.8
32,06/16/2021 12:48 PM,291.56%,34.49,169.7,494.66,102.8
33,06/16/2021 1:03 PM,282.40%,34.49,175.2,494.66,102.8
34,06/16/2021 1:19 PM,273.81%,34.49,180.7,494.66,102.8
35,06/16/2021 1:33 PM,265.83%,34.49,186.1,494.66,102.8
36,06/16/2021 1:48 PM,262.89%,34.49,188.2,494.66,102.8
37,06/16/2021 2:04 PM,260.47%,34.49,189.9,494.66,102.8
38,06/16/2021 2:19 PM,258.09%,34.49,191.7,494.66,102.8
39,06/16/2021 2:34 PM,255.76%,34.49,193.4,494.66,102.8
40,06/16/2021 2:48 PM,253.46%,34.49,195.2,494.66,102.8
41,06/16/2021 3:03 PM,251.20%,34.49,196.9,494.66,102.8
42,06/16/2021 3:18 PM,248.66%,34.49,198.9,494.66,102.8
43,06/16/2021 3:33 PM,308.12%,43.32,201.2,619.91,120.6
44,06/16/2021 3:48 PM,305.12%,43.32,203.2,619.91,120.6
45,06/16/2021 4:03 PM,301.69%,43.32,205.5,619.91,120.6
46,06/16/2021 4:18 PM,297.36%,43.32,208.5,619.91,120.6
47,06/16/2021 4:33 PM,293.53%,43.32,211.2,619.91,120.6
48,06/16/2021 4:48 PM,290.44%,43.32,213.4,619.91,120.6
49,06/16/2021 5:03 PM,287.41%,43.32,215.7,619.91,120.6
50,06/16/2021 5:18 PM,284.45%,43.32,217.9,619.91,120.6
51,06/16/2021 5:33 PM,281.55%,43.32,220.2,619.91,120.6
52,06/16/2021 5:48 PM,278.70%,43.32,222.4,619.91,120.6
53,06/16/2021 6:03 PM,275.91%,43.32,224.7,619.91,120.6
54,06/16/2021 6:18 PM,273.17%,43.32,226.9,619.91,120.6
55,06/16/2021 6:33 PM,270.49%,43.32,229.2,619.91,120.6
