,Date,DL,Tons,Direct,Earned
0,04/24/2021 11:58 PM,44.43%,1.64,124.7,55.41
1,04/26/2021 5:28 AM,0.00%,0.0,8.2,0.0
2,04/26/2021 5:42 AM,0.00%,0.0,11.0,0.0
3,04/26/2021 5:58 AM,0.00%,0.0,12.7,0.0
4,04/26/2021 6:13 AM,3.07%,0.09,16.2,0.5
5,04/26/2021 6:31 AM,34.27%,0.8,22.4,7.68
6,04/26/2021 6:31 AM,34.27%,0.8,22.4,7.68
7,04/26/2021 6:58 AM,44.34%,1.18,32.9,14.58
8,04/26/2021 7:13 AM,39.33%,1.18,39.0,15.33
9,04/26/2021 7:28 AM,35.55%,1.18,45.2,16.08
10,04/26/2021 7:43 AM,32.69%,1.18,51.5,16.83
11,04/26/2021 7:58 AM,30.45%,1.18,57.7,17.58
12,04/26/2021 8:13 AM,28.65%,1.18,64.0,18.33
13,04/26/2021 8:29 AM,25.32%,1.18,75.6,19.13
14,04/26/2021 8:43 AM,24.42%,1.18,82.1,20.05
15,04/26/2021 8:58 AM,23.59%,1.18,89.1,21.02
16,04/26/2021 9:13 AM,22.56%,1.18,96.1,21.68
17,04/26/2021 9:28 AM,21.54%,1.18,103.0,22.18
18,04/26/2021 9:44 AM,37.54%,2.92,109.7,41.19
19,04/26/2021 9:57 AM,99.68%,8.11,116.5,116.12
20,04/26/2021 10:13 AM,94.25%,8.11,123.3,116.17
21,04/26/2021 10:27 AM,89.36%,8.11,130.0,116.17
22,04/26/2021 10:43 AM,85.40%,8.11,136.0,116.17
23,04/26/2021 10:58 AM,82.26%,8.11,141.2,116.17
24,04/26/2021 11:13 AM,80.77%,8.11,143.8,116.17
25,04/26/2021 11:28 AM,79.39%,8.11,146.3,116.17
26,04/26/2021 11:43 AM,93.93%,9.88,151.8,142.61
27,04/26/2021 11:58 AM,90.08%,9.88,158.3,142.61
28,04/26/2021 12:13 PM,86.43%,9.88,165.0,142.61
29,04/26/2021 12:28 PM,83.03%,9.88,171.8,142.61
30,04/26/2021 12:43 PM,79.90%,9.88,178.5,142.61
31,04/26/2021 12:58 PM,101.19%,12.88,185.2,187.45
32,04/26/2021 1:13 PM,169.73%,22.62,192.0,325.87
33,04/26/2021 1:28 PM,171.63%,23.62,198.7,341.09
34,04/26/2021 1:43 PM,166.23%,23.62,205.5,341.59
35,04/26/2021 1:58 PM,161.18%,23.62,212.2,342.09
36,04/26/2021 2:13 PM,156.39%,23.62,219.1,342.59
37,04/26/2021 2:28 PM,152.98%,23.74,225.6,345.06
38,04/26/2021 2:43 PM,149.02%,23.74,232.1,345.81
39,04/26/2021 2:58 PM,145.27%,23.74,238.6,346.56
40,04/26/2021 3:13 PM,141.83%,23.74,244.9,347.31
41,04/26/2021 3:28 PM,161.37%,27.77,251.1,405.26
42,04/26/2021 3:43 PM,248.72%,43.81,254.6,633.31
43,04/26/2021 3:58 PM,247.34%,43.81,256.1,633.37
44,04/26/2021 4:13 PM,355.56%,63.75,257.7,916.32
45,04/26/2021 4:28 PM,353.84%,63.75,259.0,916.32
46,04/26/2021 4:43 PM,351.64%,63.75,260.6,916.32
47,04/26/2021 4:58 PM,349.30%,63.75,262.3,916.32
48,04/26/2021 5:13 PM,346.98%,63.75,264.1,916.32
49,04/26/2021 5:28 PM,344.70%,63.75,265.8,916.32
50,04/26/2021 5:43 PM,342.45%,63.75,267.6,916.32
51,04/26/2021 5:58 PM,340.22%,63.75,269.3,916.32
52,04/26/2021 6:13 PM,338.02%,63.75,271.1,916.32
53,04/26/2021 6:28 PM,335.86%,63.75,272.8,916.32
54,04/26/2021 6:43 PM,333.72%,63.75,274.6,916.32
55,04/26/2021 6:58 PM,331.60%,63.75,276.3,916.32
56,04/26/2021 7:13 PM,329.51%,63.75,278.1,916.32
57,04/26/2021 7:28 PM,327.45%,63.75,279.8,916.32
58,04/26/2021 7:43 PM,325.42%,63.75,281.6,916.32
59,04/26/2021 7:58 PM,323.41%,63.75,283.3,916.32
60,04/26/2021 8:13 PM,321.42%,63.75,285.1,916.32
61,04/26/2021 8:28 PM,319.46%,63.75,286.8,916.32
62,04/26/2021 8:43 PM,317.53%,63.75,288.6,916.32
63,04/26/2021 8:58 PM,315.61%,63.75,290.3,916.32
64,04/26/2021 9:13 PM,313.72%,63.75,292.1,916.32
65,04/26/2021 9:28 PM,312.04%,63.75,293.7,916.32
66,04/26/2021 9:43 PM,310.66%,63.75,295.0,916.32
67,04/26/2021 9:58 PM,309.15%,63.75,296.4,916.32
68,04/26/2021 10:13 PM,307.59%,63.75,297.9,916.32
69,04/26/2021 10:28 PM,306.24%,63.75,299.2,916.32
70,04/26/2021 10:43 PM,305.16%,63.75,300.3,916.32
71,04/26/2021 10:58 PM,303.96%,63.75,301.5,916.32
72,04/26/2021 11:13 PM,302.33%,63.75,303.1,916.32
73,04/26/2021 11:28 PM,300.60%,63.75,304.8,916.32
74,04/26/2021 11:43 PM,298.88%,63.75,306.6,916.32
75,04/26/2021 11:58 PM,297.19%,63.75,308.3,916.32
