,Date,DL,Tons,Direct,Earned,EVA
0,07/23/2021 3:49 AM,0.00%,0.0,0.0,0.0,0
1,07/23/2021 4:05 AM,0.00%,0.0,0.0,0.0,0
2,07/23/2021 4:20 AM,0.00%,0.0,0.0,0.0,0
3,07/23/2021 4:34 AM,0.00%,0.0,0.0,0.0,0
4,07/23/2021 5:04 AM,0.00%,0.0,0.0,0.0,0
5,07/23/2021 5:19 AM,0.00%,0.0,0.0,0.0,0
6,07/23/2021 5:34 AM,0.00%,0.0,0.0,0.0,0
7,07/23/2021 5:49 AM,0.00%,0.0,1.0,0.0,0
8,07/23/2021 6:04 AM,0.00%,0.0,2.0,0.0,0
9,07/23/2021 6:19 AM,0.00%,0.0,7.0,0.0,0
10,07/23/2021 6:34 AM,0.00%,0.0,13.0,0.0,0
11,07/23/2021 6:50 AM,0.00%,0.0,19.0,0.0,0
12,07/23/2021 7:05 AM,0.00%,0.0,25.0,0.0,0
13,07/23/2021 7:20 AM,38.00%,1.04,31.0,12.0,6
14,07/23/2021 7:50 AM,28.00%,1.04,43.0,12.0,6
15,07/23/2021 8:04 AM,24.00%,1.04,49.0,12.0,6
16,07/23/2021 8:20 AM,22.00%,1.04,54.0,12.0,6
17,07/23/2021 8:35 AM,40.00%,2.12,60.0,24.0,13
18,07/23/2021 8:50 AM,72.00%,4.19,67.0,48.0,28
19,07/23/2021 9:04 AM,65.00%,4.19,73.0,48.0,28
20,07/23/2021 9:20 AM,60.00%,4.19,80.0,48.0,28
21,07/23/2021 9:35 AM,86.00%,6.58,87.0,75.0,43
22,07/23/2021 9:50 AM,80.00%,6.58,94.0,75.0,43
23,07/23/2021 10:04 AM,75.00%,6.58,100.0,75.0,43
24,07/23/2021 10:20 AM,70.00%,6.58,107.0,75.0,43
25,07/23/2021 10:35 AM,66.00%,6.58,114.0,75.0,43
26,07/23/2021 10:50 AM,86.00%,9.06,120.0,104.0,59
27,07/23/2021 11:05 AM,82.00%,9.06,127.0,104.0,59
28,07/23/2021 11:19 AM,78.00%,9.06,133.0,104.0,59
29,07/23/2021 11:35 AM,74.00%,9.06,139.0,104.0,59
30,07/23/2021 11:50 AM,72.00%,9.06,144.0,104.0,59
31,07/23/2021 12:04 PM,85.00%,11.08,150.0,127.0,67
32,07/23/2021 12:20 PM,84.00%,11.08,151.0,127.0,67
33,07/23/2021 12:35 PM,89.00%,11.88,152.0,136.0,72
34,07/23/2021 12:50 PM,86.00%,11.88,157.0,136.0,72
35,07/23/2021 1:04 PM,83.00%,11.88,163.0,136.0,72
36,07/23/2021 1:20 PM,81.00%,11.97,169.0,137.0,77
37,07/23/2021 1:35 PM,82.00%,12.45,174.0,142.0,88
38,07/23/2021 1:50 PM,87.00%,13.76,180.0,157.0,97
39,07/23/2021 2:05 PM,94.00%,15.18,186.0,174.0,104
40,07/23/2021 2:20 PM,91.00%,15.18,191.0,174.0,104
41,07/23/2021 2:35 PM,101.00%,17.41,197.0,199.0,127
42,07/23/2021 2:50 PM,100.00%,17.41,198.0,199.0,127
43,07/23/2021 3:06 PM,100.00%,17.41,200.0,199.0,127
44,07/23/2021 3:20 PM,99.00%,17.41,202.0,199.0,127
45,07/23/2021 3:36 PM,97.00%,17.41,204.0,199.0,127
46,07/23/2021 3:50 PM,97.00%,17.41,206.0,199.0,127
47,07/23/2021 4:05 PM,96.00%,17.41,207.0,199.0,127
48,07/23/2021 4:20 PM,95.00%,17.41,209.0,199.0,127
49,07/23/2021 4:35 PM,95.00%,17.41,210.0,199.0,127
50,07/23/2021 4:50 PM,94.00%,17.41,212.0,199.0,127
51,07/23/2021 5:04 PM,93.00%,17.41,213.0,199.0,127
52,07/23/2021 5:19 PM,93.00%,17.41,215.0,199.0,127
53,07/23/2021 5:34 PM,92.00%,17.41,216.0,199.0,127
54,07/23/2021 5:49 PM,91.00%,17.41,218.0,199.0,127
55,07/23/2021 6:04 PM,90.00%,17.41,220.0,199.0,127
56,07/23/2021 6:20 PM,90.00%,17.41,221.0,199.0,127
57,07/23/2021 6:34 PM,89.00%,17.41,223.0,199.0,127
58,07/23/2021 6:50 PM,89.00%,17.41,225.0,199.0,127
59,07/23/2021 7:04 PM,0.00%,0.0,226.0,0.0,127
60,07/23/2021 7:19 PM,87.00%,17.41,228.0,199.0,127
61,07/23/2021 7:34 PM,87.00%,17.41,230.0,199.0,127
62,07/23/2021 7:50 PM,86.00%,17.41,232.0,199.0,127
63,07/23/2021 8:05 PM,85.00%,17.41,233.0,199.0,127
64,07/23/2021 8:19 PM,85.00%,17.41,235.0,199.0,127
65,07/23/2021 8:34 PM,84.00%,17.41,237.0,199.0,127
66,07/23/2021 8:49 PM,83.00%,17.41,239.0,199.0,127
67,07/23/2021 9:04 PM,83.00%,17.41,239.0,199.0,127
68,07/23/2021 9:20 PM,83.00%,17.41,241.0,199.0,127
69,07/23/2021 9:35 PM,82.00%,17.41,243.0,199.0,127
70,07/23/2021 9:50 PM,81.00%,17.41,244.0,199.0,127
71,07/23/2021 10:04 PM,81.00%,17.41,246.0,199.0,127
72,07/23/2021 10:19 PM,90.00%,19.48,248.0,223.0,131
73,07/23/2021 10:34 PM,89.00%,19.48,250.0,223.0,131
74,07/23/2021 10:49 PM,89.00%,19.48,251.0,223.0,131
75,07/23/2021 11:05 PM,88.00%,19.48,253.0,223.0,131
76,07/23/2021 11:20 PM,87.00%,19.48,255.0,223.0,131
77,07/23/2021 11:34 PM,87.00%,19.48,256.0,223.0,131
78,07/23/2021 11:49 PM,86.50%,19.48,257.0,223.0,131
