,Date,DL,Tons,Direct,Earned,EVA
0,06/30/2021 11:48 PM,153.00%,22.92,273.0,418.0,62
1,07/01/2021 5:33 AM,0.00%,0.0,12.0,0.0,0
2,07/01/2021 5:48 AM,0.00%,0.0,18.0,0.0,0
3,07/01/2021 6:03 AM,0.00%,0.0,24.0,0.0,0
4,07/01/2021 6:18 AM,0.00%,0.0,30.0,0.0,0
5,07/01/2021 6:33 AM,0.00%,0.0,36.0,0.0,0
6,07/01/2021 6:48 AM,0.00%,0.0,42.0,0.0,0
7,07/01/2021 7:03 AM,0.00%,0.0,48.0,0.0,0
8,07/01/2021 7:18 AM,0.00%,0.0,54.0,0.0,0
9,07/01/2021 7:33 AM,0.00%,0.0,60.0,0.0,0
10,07/01/2021 7:48 AM,13.64%,0.95,66.0,9.0,0
11,07/01/2021 8:03 AM,12.50%,0.95,72.0,9.0,0
12,07/01/2021 8:14 AM,11.84%,0.95,76.0,9.0,0
13,07/01/2021 8:18 AM,11.54%,0.95,78.0,9.0,0
14,07/01/2021 8:33 AM,10.71%,0.95,84.0,9.0,0
15,07/01/2021 8:48 AM,10.00%,0.95,90.0,9.0,0
16,07/01/2021 9:03 AM,9.38%,0.95,96.0,9.0,0
17,07/01/2021 9:18 AM,8.82%,0.95,102.0,9.0,0
18,07/01/2021 9:33 AM,8.33%,0.95,108.0,9.0,0
19,07/01/2021 9:48 AM,7.89%,0.95,114.0,9.0,0
20,07/01/2021 10:03 AM,7.50%,0.95,120.0,9.0,0
21,07/01/2021 10:18 AM,7.20%,0.95,125.0,9.0,0
22,07/01/2021 10:33 AM,7.00%,0.95,131.0,9.0,0
23,07/01/2021 11:03 AM,6.00%,0.95,141.0,9.0,0
24,07/01/2021 11:18 AM,6.00%,0.95,142.0,9.0,0
25,07/01/2021 11:33 AM,6.00%,0.95,144.0,9.0,0
26,07/01/2021 11:48 AM,6.00%,0.95,150.0,9.0,0
27,07/01/2021 12:03 PM,6.00%,0.95,156.0,9.0,0
28,07/01/2021 12:18 PM,5.00%,0.95,162.0,9.0,0
29,07/01/2021 12:33 PM,5.00%,0.95,168.0,9.0,0
30,07/01/2021 12:48 PM,12.00%,1.75,174.0,20.0,0
31,07/01/2021 1:03 PM,35.00%,5.19,180.0,62.0,17
32,07/01/2021 1:18 PM,54.00%,8.35,186.0,100.0,113
33,07/01/2021 1:33 PM,52.00%,8.35,192.0,100.0,113
34,07/01/2021 1:48 PM,51.00%,8.35,198.0,100.0,113
35,07/01/2021 2:03 PM,49.00%,8.35,203.0,100.0,113
36,07/01/2021 2:18 PM,55.00%,9.43,209.0,115.0,270
37,07/01/2021 2:34 PM,66.00%,11.76,214.0,142.0,270
38,07/01/2021 2:48 PM,81.00%,15.05,219.0,179.0,270
39,07/01/2021 3:03 PM,80.00%,15.05,224.0,179.0,270
40,07/01/2021 3:19 PM,78.00%,15.05,229.0,179.0,270
41,07/01/2021 3:33 PM,76.00%,15.05,234.0,179.0,270
42,07/01/2021 3:49 PM,70.00%,14.25,238.0,167.0,270
43,07/01/2021 4:04 PM,77.00%,15.48,240.0,185.0,321
44,07/01/2021 4:18 PM,76.00%,15.48,243.0,185.0,321
45,07/01/2021 4:34 PM,75.00%,15.48,245.0,185.0,321
46,07/01/2021 4:49 PM,75.00%,15.48,247.0,185.0,321
47,07/01/2021 5:03 PM,74.00%,15.48,250.0,185.0,321
48,07/01/2021 5:19 PM,73.00%,15.48,252.0,185.0,321
49,07/01/2021 5:33 PM,73.00%,15.48,254.0,185.0,321
50,07/01/2021 5:48 PM,72.00%,15.48,256.0,185.0,321
51,07/01/2021 6:03 PM,71.00%,15.48,259.0,185.0,321
52,07/01/2021 6:18 PM,71.00%,15.48,261.0,185.0,321
53,07/01/2021 6:33 PM,70.00%,15.48,263.0,185.0,321
54,07/01/2021 6:48 PM,70.00%,15.48,265.0,185.0,321
55,07/01/2021 7:03 PM,69.00%,15.48,268.0,185.0,321
56,07/01/2021 7:18 PM,68.00%,15.48,270.0,185.0,321
57,07/01/2021 7:34 PM,68.00%,15.48,272.0,185.0,321
58,07/01/2021 7:49 PM,67.00%,15.48,274.0,185.0,321
59,07/01/2021 8:04 PM,66.00%,15.48,281.0,185.0,321
60,07/01/2021 8:18 PM,65.00%,15.48,283.0,185.0,321
61,07/01/2021 8:33 PM,65.00%,15.48,286.0,185.0,321
62,07/01/2021 8:48 PM,64.00%,15.48,288.0,185.0,321
63,07/01/2021 9:03 PM,64.00%,15.48,290.0,185.0,321
64,07/01/2021 9:18 PM,63.00%,15.48,292.0,185.0,321
65,07/01/2021 9:33 PM,63.00%,15.48,294.0,185.0,321
66,07/01/2021 9:48 PM,62.00%,15.48,296.0,185.0,321
67,07/01/2021 10:03 PM,62.00%,15.48,298.0,185.0,321
68,07/01/2021 10:18 PM,62.00%,15.48,300.0,185.0,321
69,07/01/2021 10:33 PM,61.00%,15.48,301.0,185.0,321
70,07/01/2021 10:48 PM,61.00%,15.48,303.0,185.0,321
71,07/01/2021 11:03 PM,61.00%,15.48,305.0,185.0,321
72,07/01/2021 11:19 PM,60.00%,15.48,307.0,185.0,321
73,07/01/2021 11:33 PM,59.65%,15.48,309.0,185.0,321
