,Date,DL,Tons,Direct,Earned,EVA
0,06/16/2021 11:47 PM,108.70%,19.77,284.7,309.4,67.5
1,06/17/2021 5:32 AM,0.00%,0.0,0.0,0.0,0.0
2,06/17/2021 5:47 AM,0.00%,0.0,0.0,0.0,0.0
3,06/17/2021 6:02 AM,0.00%,0.0,1.7,0.0,0.0
4,06/17/2021 6:17 AM,0.00%,0.0,7.4,0.0,0.0
5,06/17/2021 6:32 AM,0.00%,0.0,13.3,0.0,0.0
6,06/17/2021 6:47 AM,0.00%,0.0,19.3,0.0,0.0
7,06/17/2021 7:02 AM,101.97%,2.23,25.3,25.83,2.4
8,06/17/2021 7:17 AM,81.79%,2.23,31.6,25.83,2.4
9,06/17/2021 7:32 AM,68.66%,2.23,37.6,25.83,2.4
10,06/17/2021 7:47 AM,58.88%,2.23,43.9,25.83,2.4
11,06/17/2021 8:02 AM,51.54%,2.23,50.1,25.83,2.4
12,06/17/2021 8:17 AM,59.16%,2.89,56.5,33.41,2.4
13,06/17/2021 8:32 AM,60.60%,3.3,63.0,38.16,2.4
14,06/17/2021 8:47 AM,53.02%,3.3,72.0,38.16,2.4
15,06/17/2021 9:02 AM,48.63%,3.3,78.5,38.16,2.4
16,06/17/2021 9:18 AM,44.81%,3.3,85.2,38.16,2.4
17,06/17/2021 9:33 AM,51.54%,4.08,91.6,47.21,5.1
18,06/17/2021 9:47 AM,52.06%,4.43,98.6,51.31,5.1
19,06/17/2021 10:02 AM,54.73%,5.01,105.8,57.91,5.1
20,06/17/2021 10:17 AM,62.65%,6.12,113.1,70.83,12.4
21,06/17/2021 10:32 AM,58.87%,6.12,120.3,70.83,12.4
22,06/17/2021 10:47 AM,68.23%,7.52,127.6,87.03,16.2
23,06/17/2021 11:02 AM,64.56%,7.52,134.8,87.03,16.2
24,06/17/2021 11:17 AM,61.27%,7.52,142.1,87.03,16.2
25,06/17/2021 11:32 AM,68.03%,8.78,149.3,101.57,28.3
26,06/17/2021 11:47 AM,64.88%,8.78,156.5,101.57,28.3
27,06/17/2021 12:02 PM,62.17%,8.78,163.4,101.57,28.3
28,06/17/2021 12:18 PM,87.25%,12.45,165.1,144.05,52.3
29,06/17/2021 12:32 PM,86.33%,12.45,166.9,144.05,52.3
30,06/17/2021 12:47 PM,82.97%,12.45,173.6,144.05,52.3
31,06/17/2021 1:02 PM,79.79%,12.45,180.5,144.05,52.3
32,06/17/2021 1:17 PM,76.86%,12.45,187.4,144.05,52.3
33,06/17/2021 1:32 PM,79.03%,13.3,194.7,153.86,54.9
34,06/17/2021 1:47 PM,83.51%,14.58,202.1,168.74,54.9
35,06/17/2021 2:02 PM,80.61%,14.58,209.3,168.74,54.9
36,06/17/2021 2:17 PM,77.92%,14.58,216.6,168.74,54.9
37,06/17/2021 2:32 PM,75.39%,14.58,223.8,168.74,54.9
38,06/17/2021 2:47 PM,73.16%,14.58,230.7,168.74,54.9
39,06/17/2021 3:02 PM,71.21%,14.58,237.0,168.74,54.9
40,06/17/2021 3:17 PM,69.53%,14.58,242.7,168.74,54.9
41,06/17/2021 3:32 PM,67.96%,14.58,248.3,168.74,54.9
42,06/17/2021 3:47 PM,66.30%,14.58,254.5,168.74,54.9
43,06/17/2021 4:02 PM,72.69%,16.41,261.0,189.73,60.8
44,06/17/2021 4:17 PM,71.57%,16.57,267.7,191.61,67.0
45,06/17/2021 4:32 PM,69.87%,16.57,274.3,191.61,67.0
46,06/17/2021 4:47 PM,69.25%,16.57,276.7,191.61,67.0
47,06/17/2021 5:02 PM,68.65%,16.57,279.1,191.61,67.0
48,06/17/2021 5:17 PM,68.16%,16.57,281.1,191.61,67.0
49,06/17/2021 5:32 PM,67.71%,16.57,283.0,191.61,67.0
50,06/17/2021 5:47 PM,67.30%,16.57,284.7,191.61,67.0
51,06/17/2021 6:02 PM,66.88%,16.57,286.5,191.61,67.0
52,06/17/2021 6:17 PM,66.48%,16.57,288.2,191.61,67.0
53,06/17/2021 6:32 PM,66.08%,16.57,290.0,191.61,67.0
54,06/17/2021 6:47 PM,65.68%,16.57,291.7,191.61,67.0
55,06/17/2021 7:02 PM,65.29%,16.57,293.5,191.61,67.0
56,06/17/2021 7:17 PM,64.90%,16.57,295.2,191.61,67.0
57,06/17/2021 7:32 PM,64.52%,16.57,297.0,191.61,67.0
58,06/17/2021 7:47 PM,64.14%,16.57,298.7,191.61,67.0
59,06/17/2021 8:03 PM,63.77%,16.57,300.5,191.61,67.0
60,06/17/2021 8:17 PM,63.42%,16.57,302.1,191.61,67.0
61,06/17/2021 8:32 PM,63.11%,16.57,303.6,191.61,67.0
62,06/17/2021 8:47 PM,62.80%,16.57,305.1,191.61,67.0
63,06/17/2021 9:02 PM,62.50%,16.57,306.6,191.61,67.0
64,06/17/2021 9:17 PM,62.25%,16.57,307.8,191.61,67.0
65,06/17/2021 9:33 PM,61.98%,16.57,309.2,191.61,67.0
66,06/17/2021 9:47 PM,61.79%,16.57,310.1,191.61,67.0
67,06/17/2021 10:03 PM,61.59%,16.57,311.1,191.61,67.0
68,06/17/2021 10:17 PM,61.40%,16.57,312.1,191.61,67.0
69,06/17/2021 10:32 PM,61.25%,16.57,312.9,191.61,67.0
70,06/17/2021 10:47 PM,61.15%,16.57,313.4,191.61,67.0
71,06/17/2021 11:02 PM,61.01%,16.57,314.1,191.61,67.0
72,06/17/2021 11:17 PM,60.77%,16.57,315.3,191.61,67.0
73,06/17/2021 11:32 PM,60.53%,16.57,316.6,191.61,67.0
74,06/17/2021 11:47 PM,60.26%,16.57,318.0,191.61,67.0
