,Date,DL,Tons,Direct,Earned,EVA
0,05/25/2021 11:59 PM,57.63%,7.04,327.4,188.67,37.3
1,05/26/2021 5:29 AM,48.03%,0.0,23.6,11.32,0.0
2,05/26/2021 5:44 AM,44.77%,0.0,29.8,13.32,0.0
3,05/26/2021 5:59 AM,42.56%,0.0,36.0,15.32,0.0
4,05/26/2021 6:14 AM,40.99%,0.0,42.3,17.32,0.0
5,05/26/2021 6:29 AM,39.84%,0.0,48.5,19.32,0.0
6,05/26/2021 6:44 AM,38.94%,0.0,54.8,21.32,0.0
7,05/26/2021 6:59 AM,38.23%,0.0,61.0,23.32,0.0
8,05/26/2021 7:14 AM,37.74%,0.0,67.8,25.59,0.0
9,05/26/2021 7:29 AM,37.47%,0.0,74.3,27.84,0.0
10,05/26/2021 7:44 AM,37.24%,0.0,80.8,30.09,0.0
11,05/26/2021 7:59 AM,37.04%,0.0,87.3,32.34,0.0
12,05/26/2021 8:14 AM,36.87%,0.0,93.4,34.42,0.0
13,05/26/2021 8:29 AM,36.74%,0.0,99.8,36.67,0.0
14,05/26/2021 8:44 AM,36.69%,0.0,106.1,38.92,0.0
15,05/26/2021 8:59 AM,37.97%,0.1,112.8,42.82,1.6
16,05/26/2021 9:14 AM,37.86%,0.1,118.6,44.9,1.6
17,05/26/2021 9:29 AM,37.77%,0.1,124.8,47.15,1.6
18,05/26/2021 9:44 AM,37.69%,0.1,131.1,49.4,1.6
19,05/26/2021 9:59 AM,37.52%,0.1,136.7,51.29,1.6
20,05/26/2021 2:25 PM,35.25%,0.1,234.3,82.6,8.7
21,05/26/2021 3:19 PM,41.70%,1.3,246.7,102.86,12.0
22,05/26/2021 3:49 PM,41.57%,1.3,251.1,104.38,22.5
23,05/26/2021 4:04 PM,41.23%,1.3,253.1,104.38,22.5
24,05/26/2021 4:19 PM,40.86%,1.3,255.5,104.38,22.5
25,05/26/2021 4:34 PM,43.63%,1.88,258.1,112.62,22.5
26,05/26/2021 4:49 PM,43.24%,1.88,260.5,112.62,22.5
27,05/26/2021 5:04 PM,42.83%,1.88,263.0,112.62,22.5
28,05/26/2021 5:20 PM,58.70%,4.96,265.6,155.92,44.9
29,05/26/2021 5:34 PM,58.19%,4.96,268.0,155.92,44.9
30,05/26/2021 5:49 PM,57.61%,4.96,270.6,155.92,44.9
31,05/26/2021 6:04 PM,57.12%,4.96,273.0,155.92,44.9
32,05/26/2021 6:19 PM,58.40%,5.34,275.5,160.88,47.6
33,05/26/2021 6:34 PM,57.87%,5.34,278.0,160.88,47.6
34,05/26/2021 6:49 PM,57.97%,5.47,280.5,162.58,51.5
35,05/26/2021 7:04 PM,57.46%,5.47,283.0,162.58,51.5
36,05/26/2021 7:19 PM,56.95%,5.47,285.5,162.58,51.5
37,05/26/2021 7:34 PM,57.72%,5.75,288.1,166.28,56.3
38,05/26/2021 7:49 PM,70.26%,8.41,290.4,203.99,74.7
39,05/26/2021 8:04 PM,84.21%,11.39,292.6,246.4,97.3
40,05/26/2021 8:19 PM,83.61%,11.39,294.7,246.4,97.3
41,05/26/2021 8:34 PM,82.97%,11.39,297.0,246.4,97.3
42,05/26/2021 8:49 PM,82.31%,11.39,299.4,246.4,97.3
43,05/26/2021 9:05 PM,81.70%,11.39,301.6,246.4,97.3
44,05/26/2021 9:19 PM,81.13%,11.39,303.7,246.4,97.3
45,05/26/2021 9:34 PM,80.54%,11.39,305.9,246.4,97.3
46,05/26/2021 9:49 PM,80.08%,11.39,307.7,246.4,97.3
47,05/26/2021 10:04 PM,79.87%,11.39,308.5,246.4,97.3
48,05/26/2021 10:19 PM,79.66%,11.39,309.3,246.4,97.3
49,05/26/2021 10:34 PM,79.20%,11.39,311.1,246.4,97.3
50,05/26/2021 10:49 PM,78.63%,11.39,313.4,246.4,97.3
51,05/26/2021 11:04 PM,78.11%,11.39,315.5,246.4,97.3
52,05/26/2021 11:19 PM,77.52%,11.39,317.9,246.4,97.3
53,05/26/2021 11:34 PM,77.01%,11.39,320.0,246.4,97.3
54,05/26/2021 11:49 PM,76.47%,11.39,322.2,246.4,97.3
