,Date,DL,Tons,Direct,Earned,EVA
0,07/19/2021 11:51 PM,31.00%,8.21,331.0,103.0,58
1,07/20/2021 5:36 AM,0.00%,0.0,13.0,0.0,0
2,07/20/2021 5:51 AM,0.00%,0.0,20.0,0.0,0
3,07/20/2021 6:06 AM,0.00%,0.0,27.0,0.0,1
4,07/20/2021 6:21 AM,0.00%,0.0,33.0,0.0,1
5,07/20/2021 6:36 AM,0.00%,0.0,40.0,0.0,1
6,07/20/2021 6:51 AM,0.00%,0.0,47.0,0.0,1
7,07/20/2021 7:06 AM,26.00%,1.24,54.0,14.0,11
8,07/20/2021 7:21 AM,36.00%,1.95,61.0,22.0,17
9,07/20/2021 7:36 AM,33.00%,1.95,68.0,22.0,17
10,07/20/2021 7:51 AM,44.00%,2.9,75.0,33.0,23
11,07/20/2021 8:06 AM,40.00%,2.9,82.0,33.0,23
12,07/20/2021 8:22 AM,37.00%,2.9,89.0,33.0,23
13,07/20/2021 8:36 AM,35.00%,2.9,95.0,33.0,23
14,07/20/2021 8:52 AM,32.00%,2.9,103.0,33.0,23
15,07/20/2021 9:07 AM,31.00%,2.9,109.0,34.0,23
16,07/20/2021 9:22 AM,29.00%,2.9,116.0,34.0,23
17,07/20/2021 9:36 AM,28.00%,2.9,123.0,34.0,23
18,07/20/2021 9:52 AM,27.00%,2.94,130.0,35.0,23
19,07/20/2021 10:06 AM,26.00%,2.94,137.0,36.0,23
20,07/20/2021 10:21 AM,25.00%,2.94,144.0,36.0,23
21,07/20/2021 10:36 AM,36.00%,4.49,150.0,55.0,32
22,07/20/2021 10:51 AM,36.00%,4.53,156.0,56.0,32
23,07/20/2021 11:07 AM,35.00%,4.53,162.0,56.0,32
24,07/20/2021 11:21 AM,34.00%,4.53,163.0,56.0,32
25,07/20/2021 11:37 AM,34.00%,4.53,165.0,56.0,32
26,07/20/2021 11:51 AM,33.00%,4.53,171.0,57.0,32
27,07/20/2021 12:21 PM,33.00%,4.87,185.0,61.0,36
28,07/20/2021 12:37 PM,33.00%,5.04,191.0,63.0,39
29,07/20/2021 12:52 PM,33.00%,5.04,198.0,64.0,43
30,07/20/2021 1:22 PM,31.00%,5.04,213.0,66.0,43
31,07/20/2021 1:37 PM,30.00%,5.04,218.0,66.0,43
32,07/20/2021 1:52 PM,30.00%,5.04,224.0,67.0,43
33,07/20/2021 2:06 PM,29.00%,5.04,230.0,67.0,43
34,07/20/2021 2:21 PM,29.00%,5.04,236.0,68.0,43
35,07/20/2021 2:36 PM,31.00%,5.58,242.0,75.0,43
36,07/20/2021 2:51 PM,30.00%,5.58,248.0,76.0,43
37,07/20/2021 3:07 PM,30.00%,5.58,255.0,76.0,43
38,07/20/2021 3:36 PM,29.00%,5.58,268.0,78.0,43
39,07/20/2021 3:51 PM,29.00%,5.58,272.0,78.0,43
40,07/20/2021 4:06 PM,28.00%,5.58,274.0,78.0,43
41,07/20/2021 4:21 PM,28.00%,5.58,278.0,78.0,43
42,07/20/2021 4:36 PM,28.00%,5.58,281.0,78.0,43
43,07/20/2021 5:06 PM,27.00%,5.58,287.0,78.0,43
44,07/20/2021 5:21 PM,27.00%,5.58,291.0,78.0,43
45,07/20/2021 5:36 PM,27.00%,5.58,294.0,78.0,43
46,07/20/2021 5:51 PM,26.00%,5.58,297.0,78.0,43
47,07/20/2021 6:06 PM,26.00%,5.58,300.0,78.0,43
48,07/20/2021 6:21 PM,26.00%,5.58,303.0,78.0,43
49,07/20/2021 6:36 PM,26.00%,5.58,306.0,78.0,43
50,07/20/2021 6:51 PM,25.00%,5.58,309.0,78.0,43
51,07/20/2021 7:06 PM,25.00%,5.58,312.0,78.0,43
52,07/20/2021 7:21 PM,25.00%,5.58,315.0,78.0,43
53,07/20/2021 7:36 PM,25.00%,5.58,318.0,78.0,43
54,07/20/2021 7:51 PM,24.00%,5.58,321.0,78.0,43
55,07/20/2021 8:06 PM,24.00%,5.58,324.0,78.0,43
56,07/20/2021 8:21 PM,24.00%,5.58,327.0,78.0,43
57,07/20/2021 8:36 PM,24.00%,5.58,330.0,78.0,43
58,07/20/2021 8:51 PM,23.00%,5.58,332.0,78.0,43
59,07/20/2021 9:06 PM,23.00%,5.58,335.0,78.0,43
60,07/20/2021 9:36 PM,23.00%,5.58,341.0,78.0,43
61,07/20/2021 9:51 PM,23.00%,5.58,344.0,78.0,43
62,07/20/2021 10:06 PM,23.00%,5.58,346.0,78.0,43
63,07/20/2021 10:21 PM,22.00%,5.58,348.0,78.0,43
64,07/20/2021 10:51 PM,22.00%,5.58,353.0,78.0,43
65,07/20/2021 11:08 PM,22.00%,5.58,356.0,78.0,43
66,07/20/2021 11:21 PM,22.00%,5.58,359.0,78.0,43
67,07/20/2021 11:36 PM,22.00%,5.58,362.0,78.0,43
68,07/20/2021 11:51 PM,21.36%,5.58,365.0,78.0,43
