,Date,DL,Tons,Direct,Earned
0,03/25/2021 11:58 PM,43.32%,9.95,320.7,138.92
1,03/26/2021 4:57 AM,0.00%,0.0,0.6,0.0
2,03/26/2021 5:12 AM,0.00%,0.0,5.7,0.0
3,03/26/2021 5:27 AM,0.00%,0.0,23.0,0.0
4,03/26/2021 5:42 AM,0.00%,0.0,19.5,0.0
5,03/26/2021 6:13 AM,0.00%,0.0,34.7,0.0
6,03/26/2021 6:28 AM,37.19%,1.06,42.5,15.8
7,03/26/2021 6:43 AM,43.91%,1.48,50.1,22.01
8,03/26/2021 6:58 AM,38.31%,1.48,57.5,22.01
9,03/26/2021 7:13 AM,34.02%,1.48,64.7,22.01
10,03/26/2021 7:28 AM,30.59%,1.48,72.0,22.01
11,03/26/2021 7:43 AM,27.96%,1.48,78.7,22.01
12,03/26/2021 7:58 AM,25.46%,1.48,86.5,22.01
13,03/26/2021 8:28 AM,21.87%,1.48,100.7,22.01
14,03/26/2021 8:43 AM,20.40%,1.48,107.9,22.01
15,03/26/2021 8:58 AM,19.12%,1.48,115.2,22.01
16,03/26/2021 9:28 AM,16.98%,1.48,129.7,22.01
17,03/26/2021 10:28 AM,15.80%,1.68,158.3,25.0
18,03/26/2021 10:58 AM,17.38%,1.98,169.6,29.47
19,03/26/2021 11:28 AM,16.99%,1.98,173.5,29.47
20,03/26/2021 11:43 AM,16.43%,1.98,179.4,29.47
21,03/26/2021 12:58 PM,20.15%,2.93,216.9,43.69
22,03/26/2021 1:13 PM,19.47%,2.93,224.4,43.69
23,03/26/2021 1:43 PM,18.65%,2.93,234.3,43.69
24,03/26/2021 1:58 PM,18.55%,2.93,235.5,43.69
25,03/26/2021 2:13 PM,18.47%,2.93,236.6,43.69
26,03/26/2021 2:28 PM,18.38%,2.93,237.7,43.69
27,03/26/2021 2:43 PM,18.30%,2.93,238.8,43.69
28,03/26/2021 2:58 PM,18.20%,2.93,240.0,43.69
29,03/26/2021 3:13 PM,18.09%,2.93,241.5,43.69
30,03/26/2021 3:28 PM,17.98%,2.93,243.0,43.69
31,03/26/2021 3:43 PM,17.87%,2.93,244.5,43.69
32,03/26/2021 3:58 PM,17.76%,2.93,246.0,43.69
33,03/26/2021 4:13 PM,17.66%,2.93,247.5,43.69
34,03/26/2021 4:28 PM,17.55%,2.93,249.0,43.69
35,03/26/2021 4:43 PM,17.44%,2.93,250.5,43.69
36,03/26/2021 4:58 PM,17.34%,2.93,252.0,43.69
37,03/26/2021 5:13 PM,17.24%,2.93,253.5,43.69
38,03/26/2021 5:28 PM,17.13%,2.93,255.0,43.69
39,03/26/2021 5:43 PM,17.05%,2.93,256.3,43.69
40,03/26/2021 5:58 PM,16.97%,2.93,257.5,43.69
41,03/26/2021 6:13 PM,16.88%,2.93,258.8,43.69
42,03/26/2021 6:28 PM,16.80%,2.93,260.0,43.69
43,03/26/2021 6:43 PM,16.72%,2.93,261.3,43.69
44,03/26/2021 7:28 PM,16.49%,2.93,265.0,43.69
45,03/26/2021 7:43 PM,16.45%,2.93,265.5,43.69
46,03/26/2021 7:58 PM,16.44%,2.93,265.8,43.69
47,03/26/2021 8:13 PM,16.42%,2.93,266.0,43.69
48,03/26/2021 8:28 PM,16.41%,2.93,266.3,43.69
49,03/26/2021 8:43 PM,16.39%,2.93,266.5,43.69
50,03/26/2021 8:58 PM,16.38%,2.93,266.8,43.69
51,03/26/2021 9:13 PM,16.36%,2.93,267.0,43.69
52,03/26/2021 9:28 PM,16.35%,2.93,267.3,43.69
53,03/26/2021 9:43 PM,16.33%,2.93,267.5,43.69
54,03/26/2021 9:58 PM,16.32%,2.93,267.8,43.69
55,03/26/2021 10:28 PM,16.28%,2.93,268.3,43.69
56,03/26/2021 10:43 PM,16.27%,2.93,268.5,43.69
57,03/26/2021 10:58 PM,16.25%,2.93,268.8,43.69
58,03/26/2021 11:13 PM,16.24%,2.93,269.0,43.69
59,03/26/2021 11:28 PM,16.22%,2.93,269.3,43.69
60,03/26/2021 11:43 PM,16.21%,2.93,269.5,43.69
