,Date,DL,Tons,Direct,Earned,EVA
0,06/22/2021 11:48 PM,103.69%,20.58,314.0,325.63,22.3
1,06/23/2021 5:33 AM,58.59%,0.0,11.5,6.72,0.0
2,06/23/2021 5:48 AM,602.71%,9.92,17.0,102.28,0.0
3,06/23/2021 6:03 AM,469.76%,9.92,22.5,105.46,0.0
4,06/23/2021 6:18 AM,392.82%,9.92,27.7,108.81,0.0
5,06/23/2021 6:33 AM,340.85%,9.92,33.0,112.31,0.0
6,06/23/2021 6:48 AM,560.06%,16.84,38.2,213.94,15.6
7,06/23/2021 7:03 AM,499.87%,16.84,43.5,217.19,15.6
8,06/23/2021 7:18 AM,453.01%,16.84,48.7,220.61,15.6
9,06/23/2021 7:33 AM,415.26%,16.84,54.0,224.11,15.6
10,06/23/2021 7:48 AM,383.07%,16.84,59.5,227.81,15.6
11,06/23/2021 8:03 AM,356.42%,16.84,65.0,231.56,15.6
12,06/23/2021 8:18 AM,335.11%,16.84,70.2,235.31,15.6
13,06/23/2021 8:33 AM,315.21%,16.84,75.9,239.24,15.6
14,06/23/2021 8:48 AM,289.73%,16.84,85.2,246.76,15.6
15,06/23/2021 9:03 AM,275.32%,16.84,91.2,251.01,15.6
16,06/23/2021 9:18 AM,256.64%,16.84,100.9,259.02,15.6
17,06/23/2021 9:33 AM,238.73%,16.84,112.7,269.04,15.6
18,06/23/2021 9:48 AM,229.69%,16.84,119.2,273.79,15.6
19,06/23/2021 10:03 AM,221.59%,16.84,125.7,278.54,15.6
20,06/23/2021 10:48 AM,202.70%,17.97,144.1,292.15,31.3
21,06/23/2021 11:03 AM,198.16%,17.97,149.4,295.97,31.3
22,06/23/2021 11:18 AM,197.02%,17.97,150.9,297.22,31.3
23,06/23/2021 11:33 AM,195.64%,17.97,152.7,298.7,31.3
24,06/23/2021 11:48 AM,190.86%,18.09,158.9,303.3,34.8
25,06/23/2021 12:03 PM,186.36%,18.09,165.0,307.55,34.8
26,06/23/2021 12:18 PM,182.15%,18.09,171.1,311.57,34.8
27,06/23/2021 12:33 PM,178.13%,18.09,177.3,315.82,34.8
28,06/23/2021 12:48 PM,174.38%,18.09,183.6,320.07,34.8
29,06/23/2021 1:03 PM,170.88%,18.09,189.8,324.32,34.8
30,06/23/2021 1:18 PM,167.60%,18.72,196.1,328.57,51.2
31,06/23/2021 1:33 PM,164.53%,18.72,202.3,332.82,51.2
32,06/23/2021 1:48 PM,162.12%,18.72,207.8,336.8,51.2
33,06/23/2021 2:04 PM,159.66%,19.39,213.6,341.07,59.9
34,06/23/2021 2:18 PM,157.82%,19.39,218.5,344.8,59.9
35,06/23/2021 2:33 PM,155.90%,19.39,223.7,348.8,59.9
36,06/23/2021 2:48 PM,154.08%,19.39,229.0,352.8,59.9
37,06/23/2021 3:03 PM,152.33%,19.56,234.2,356.8,67.4
38,06/23/2021 3:18 PM,150.66%,19.56,239.5,360.8,67.4
39,06/23/2021 3:33 PM,149.03%,19.56,244.9,364.99,67.4
40,06/23/2021 3:48 PM,148.54%,19.73,247.0,366.89,71.9
41,06/23/2021 4:04 PM,148.35%,19.73,248.0,367.92,71.9
42,06/23/2021 4:18 PM,147.97%,19.73,250.0,369.9,71.9
43,06/23/2021 4:33 PM,147.63%,19.73,251.7,371.65,71.9
44,06/23/2021 4:48 PM,147.30%,19.73,253.5,373.4,71.9
45,06/23/2021 5:03 PM,146.98%,19.73,255.2,375.15,71.9
46,06/23/2021 5:18 PM,146.66%,19.73,257.0,376.9,71.9
47,06/23/2021 5:33 PM,146.35%,19.73,258.7,378.65,71.9
48,06/23/2021 5:48 PM,146.03%,19.73,260.5,380.4,71.9
49,06/23/2021 6:03 PM,145.73%,19.73,262.2,382.15,71.9
50,06/23/2021 6:18 PM,145.42%,19.73,264.0,383.9,71.9
51,06/23/2021 6:33 PM,145.12%,19.73,265.7,385.65,71.9
52,06/23/2021 6:48 PM,144.83%,19.73,267.5,387.4,71.9
53,06/23/2021 7:04 PM,144.54%,19.73,269.2,389.15,71.9
54,06/23/2021 7:18 PM,142.02%,19.73,271.0,384.87,71.9
55,06/23/2021 7:33 PM,141.57%,19.73,272.7,386.12,71.9
56,06/23/2021 7:48 PM,141.12%,19.73,274.5,387.37,71.9
57,06/23/2021 8:03 PM,140.68%,19.73,276.2,388.62,71.9
58,06/23/2021 8:18 PM,140.25%,19.73,278.0,389.87,71.9
59,06/23/2021 8:33 PM,139.82%,19.73,279.7,391.12,71.9
60,06/23/2021 8:48 PM,139.39%,19.73,281.5,392.37,71.9
61,06/23/2021 9:04 PM,138.97%,19.73,283.2,393.62,71.9
62,06/23/2021 9:18 PM,138.56%,19.73,285.0,394.85,71.9
63,06/23/2021 9:33 PM,138.18%,19.73,286.5,395.84,71.9
64,06/23/2021 9:48 PM,137.84%,19.73,287.7,396.6,71.9
65,06/23/2021 10:03 PM,137.49%,19.73,289.2,397.57,71.9
66,06/23/2021 10:18 PM,137.43%,19.73,289.7,398.07,71.9
67,06/23/2021 10:33 PM,137.34%,19.73,290.2,398.62,71.9
68,06/23/2021 10:48 PM,136.95%,19.73,292.0,399.87,71.9
69,06/23/2021 11:03 PM,136.56%,19.73,293.7,401.12,71.9
70,06/23/2021 11:19 PM,136.14%,19.73,295.6,402.45,71.9
71,06/23/2021 11:33 PM,135.79%,19.73,297.2,403.62,71.9
72,06/23/2021 11:48 PM,135.41%,19.73,299.0,404.87,71.9
