,Date,DL,Tons,Direct,Earned,EVA
0,06/25/2021 11:49 PM,41.14%,9.63,284.2,116.92,45.0
1,06/26/2021 5:34 AM,0.00%,0.0,8.5,0.0,0.0
2,06/26/2021 5:48 AM,0.00%,0.0,10.0,0.0,0.0
3,06/26/2021 6:04 AM,0.00%,0.0,11.5,0.0,0.0
4,06/26/2021 6:19 AM,0.00%,0.0,12.7,0.0,0.0
5,06/26/2021 6:33 AM,0.00%,0.0,13.6,0.0,0.0
6,06/26/2021 6:49 AM,0.00%,0.0,14.7,0.0,0.0
7,06/26/2021 7:04 AM,0.00%,0.0,15.7,0.0,0.0
8,06/26/2021 7:19 AM,0.00%,0.0,16.7,0.0,0.0
9,06/26/2021 7:34 AM,0.00%,0.0,17.7,0.0,0.0
10,06/26/2021 7:49 AM,0.00%,0.0,18.6,0.0,0.0
11,06/26/2021 8:04 AM,0.00%,0.0,19.6,0.0,0.0
12,06/26/2021 8:19 AM,0.00%,0.0,20.1,0.0,0.0
13,06/26/2021 8:34 AM,0.00%,0.0,20.6,0.0,0.0
14,06/26/2021 8:49 AM,0.00%,0.0,21.1,0.0,0.0
15,06/26/2021 9:04 AM,0.00%,0.0,21.6,0.0,0.0
16,06/26/2021 9:19 AM,0.00%,0.0,21.8,0.0,0.0
17,06/26/2021 9:34 AM,0.00%,0.0,22.1,0.0,0.0
18,06/26/2021 9:49 AM,0.00%,0.0,22.3,0.0,0.0
19,06/26/2021 10:03 AM,0.00%,0.0,22.3,0.0,0.0
20,06/26/2021 10:19 AM,0.00%,0.0,22.3,0.0,0.0
21,06/26/2021 10:35 AM,0.00%,0.0,22.6,0.0,0.0
22,06/26/2021 10:49 AM,0.00%,0.0,22.6,0.0,0.0
23,06/26/2021 11:04 AM,0.00%,0.0,22.6,0.0,0.0
24,06/26/2021 11:19 AM,0.00%,0.0,22.6,0.0,0.0
25,06/26/2021 11:34 AM,0.00%,0.0,22.6,0.0,0.0
26,06/26/2021 11:49 AM,0.00%,0.0,22.6,0.0,0.0
27,06/26/2021 12:04 PM,0.00%,0.0,22.6,0.0,0.0
28,06/26/2021 12:19 PM,0.00%,0.0,22.6,0.0,0.0
29,06/26/2021 12:34 PM,0.00%,0.0,22.6,0.0,0.0
30,06/26/2021 12:49 PM,0.00%,0.0,22.6,0.0,0.0
31,06/26/2021 1:04 PM,0.00%,0.0,22.6,0.0,0.0
32,06/26/2021 1:19 PM,0.00%,0.0,22.6,0.0,0.0
33,06/26/2021 1:34 PM,0.00%,0.0,22.6,0.0,0.0
34,06/26/2021 1:49 PM,0.00%,0.0,22.6,0.0,0.0
35,06/26/2021 2:04 PM,0.00%,0.0,22.6,0.0,0.0
36,06/26/2021 2:19 PM,0.00%,0.0,22.6,0.0,0.0
37,06/26/2021 2:34 PM,0.00%,0.0,22.6,0.0,0.0
38,06/26/2021 2:49 PM,0.00%,0.0,22.6,0.0,0.0
39,06/26/2021 3:04 PM,0.00%,0.0,22.6,0.0,0.0
40,06/26/2021 3:19 PM,0.00%,0.0,22.6,0.0,0.0
41,06/26/2021 3:34 PM,0.00%,0.0,22.6,0.0,0.0
42,06/26/2021 3:49 PM,0.00%,0.0,22.6,0.0,0.0
43,06/26/2021 4:04 PM,0.00%,0.0,22.6,0.0,0.0
44,06/26/2021 4:19 PM,0.00%,0.0,22.6,0.0,0.0
45,06/26/2021 4:34 PM,0.00%,0.0,22.6,0.0,0.0
46,06/26/2021 4:49 PM,0.00%,0.0,22.6,0.0,0.0
47,06/26/2021 5:04 PM,0.00%,0.0,22.6,0.0,0.0
48,06/26/2021 5:19 PM,0.00%,0.0,22.6,0.0,0.0
49,06/26/2021 5:34 PM,0.00%,0.0,22.6,0.0,0.0
50,06/26/2021 5:49 PM,0.00%,0.0,22.6,0.0,0.0
51,06/26/2021 6:04 PM,0.00%,0.0,22.6,0.0,0.0
52,06/26/2021 6:19 PM,0.00%,0.0,22.6,0.0,0.0
53,06/26/2021 6:34 PM,0.00%,0.0,22.6,0.0,0.0
54,06/26/2021 6:49 PM,0.00%,0.0,22.6,0.0,0.0
55,06/26/2021 7:04 PM,0.00%,0.0,22.6,0.0,0.0
56,06/26/2021 7:19 PM,0.00%,0.0,22.6,0.0,0.0
57,06/26/2021 7:34 PM,0.00%,0.0,22.6,0.0,0.0
58,06/26/2021 7:49 PM,0.00%,0.0,22.6,0.0,0.0
59,06/26/2021 8:04 PM,0.00%,0.0,22.6,0.0,0.0
60,06/26/2021 8:19 PM,0.00%,0.0,22.6,0.0,0.0
61,06/26/2021 8:34 PM,0.00%,0.0,22.6,0.0,0.0
62,06/26/2021 8:49 PM,0.00%,0.0,22.6,0.0,0.0
63,06/26/2021 9:04 PM,0.00%,0.0,22.6,0.0,0.0
64,06/26/2021 9:19 PM,0.00%,0.0,22.6,0.0,0.0
65,06/26/2021 9:34 PM,0.00%,0.0,22.6,0.0,0.0
66,06/26/2021 9:49 PM,0.00%,0.0,22.6,0.0,0.0
67,06/26/2021 10:04 PM,0.00%,0.0,22.6,0.0,0.0
68,06/26/2021 10:19 PM,0.00%,0.0,22.6,0.0,0.0
69,06/26/2021 10:34 PM,0.00%,0.0,22.6,0.0,0.0
70,06/26/2021 10:49 PM,0.00%,0.0,22.6,0.0,0.0
71,06/26/2021 11:04 PM,0.00%,0.0,22.6,0.0,0.0
72,06/26/2021 11:19 PM,0.00%,0.0,22.6,0.0,0.0
73,06/26/2021 11:34 PM,0.00%,0.0,22.6,0.0,0.0
74,06/26/2021 11:49 PM,0.00%,0.0,22.6,0.0,0.0
