,Date,DL,Tons,Direct,Earned,EVA
0,07/24/2021 11:51 PM,118.00%,9.25,95.0,112.0,81
1,07/26/2021 5:51 AM,0.00%,0.0,17.0,0.0,0
2,07/26/2021 6:06 AM,0.00%,0.0,22.0,0.0,0
3,07/26/2021 6:21 AM,0.00%,0.0,28.0,0.0,0
4,07/26/2021 6:36 AM,0.00%,0.0,34.0,0.0,0
5,07/26/2021 6:51 AM,0.00%,0.0,39.0,0.0,0
6,07/26/2021 7:06 AM,0.00%,0.0,45.0,0.0,0
7,07/26/2021 7:21 AM,0.00%,0.0,51.0,0.0,0
8,07/26/2021 7:36 AM,0.00%,0.0,58.0,0.0,0
9,07/26/2021 7:51 AM,0.00%,0.0,64.0,0.0,0
10,07/26/2021 8:06 AM,0.00%,0.0,71.0,0.0,0
11,07/26/2021 8:21 AM,0.00%,0.0,77.0,0.0,0
12,07/26/2021 8:36 AM,0.00%,0.0,84.0,0.0,0
13,07/26/2021 8:51 AM,15.00%,0.97,91.0,14.0,0
14,07/26/2021 9:06 AM,66.00%,4.94,97.0,64.0,18
15,07/26/2021 9:22 AM,70.00%,5.73,104.0,73.0,20
16,07/26/2021 9:36 AM,67.00%,5.82,110.0,74.0,20
17,07/26/2021 9:53 AM,63.00%,5.82,117.0,74.0,20
18,07/26/2021 10:06 AM,60.00%,5.82,123.0,74.0,20
19,07/26/2021 10:23 AM,57.00%,5.82,130.0,74.0,20
20,07/26/2021 10:36 AM,54.00%,5.82,136.0,74.0,20
21,07/26/2021 10:51 AM,57.00%,6.31,142.0,81.0,20
22,07/26/2021 11:06 AM,55.00%,6.31,148.0,81.0,20
23,07/26/2021 11:21 AM,54.00%,6.31,150.0,81.0,20
24,07/26/2021 11:36 AM,53.00%,6.31,152.0,81.0,20
25,07/26/2021 11:51 AM,58.00%,7.1,158.0,92.0,41
26,07/26/2021 12:07 PM,56.00%,7.1,165.0,92.0,41
27,07/26/2021 12:22 PM,53.00%,7.1,172.0,92.0,41
28,07/26/2021 12:36 PM,52.00%,7.1,178.0,92.0,41
29,07/26/2021 12:52 PM,50.00%,7.1,185.0,92.0,41
30,07/26/2021 1:06 PM,48.00%,7.1,191.0,92.0,41
31,07/26/2021 1:21 PM,47.00%,7.1,197.0,92.0,41
32,07/26/2021 1:37 PM,45.00%,7.1,203.0,92.0,41
33,07/26/2021 1:51 PM,44.00%,7.1,209.0,92.0,41
34,07/26/2021 2:06 PM,43.00%,7.1,215.0,92.0,41
35,07/26/2021 2:21 PM,41.00%,7.1,222.0,92.0,41
36,07/26/2021 2:36 PM,40.00%,7.1,228.0,92.0,41
37,07/26/2021 2:52 PM,39.00%,7.1,234.0,92.0,41
38,07/26/2021 2:52 PM,39.00%,7.1,234.0,92.0,41
39,07/26/2021 3:21 PM,37.00%,7.1,247.0,92.0,41
40,07/26/2021 3:36 PM,57.00%,11.11,253.0,145.0,41
41,07/26/2021 3:52 PM,73.00%,14.22,255.0,187.0,41
42,07/26/2021 4:06 PM,73.00%,14.22,256.0,187.0,41
43,07/26/2021 4:21 PM,72.00%,14.22,257.0,187.0,41
44,07/26/2021 4:37 PM,72.00%,14.22,259.0,187.0,41
45,07/26/2021 4:52 PM,71.00%,14.22,261.0,187.0,41
46,07/26/2021 5:06 PM,71.00%,14.22,263.0,187.0,41
47,07/26/2021 5:21 PM,70.00%,14.22,265.0,187.0,41
48,07/26/2021 5:36 PM,70.00%,14.22,267.0,187.0,41
49,07/26/2021 5:52 PM,69.00%,14.22,269.0,187.0,41
50,07/26/2021 6:06 PM,69.00%,14.22,271.0,187.0,41
51,07/26/2021 6:22 PM,68.00%,14.22,273.0,187.0,41
52,07/26/2021 6:36 PM,68.00%,14.22,275.0,187.0,41
53,07/26/2021 6:51 PM,67.00%,14.22,277.0,187.0,41
54,07/26/2021 7:06 PM,67.00%,14.22,279.0,187.0,41
55,07/26/2021 7:21 PM,66.00%,14.22,281.0,187.0,41
56,07/26/2021 7:36 PM,66.00%,14.22,283.0,187.0,41
57,07/26/2021 7:51 PM,65.00%,14.22,285.0,187.0,41
58,07/26/2021 8:06 PM,65.00%,14.22,287.0,187.0,41
59,07/26/2021 8:21 PM,64.00%,14.22,289.0,187.0,41
60,07/26/2021 8:36 PM,64.00%,14.22,291.0,187.0,41
61,07/26/2021 8:51 PM,64.00%,14.22,293.0,187.0,41
62,07/26/2021 9:06 PM,63.00%,14.22,295.0,187.0,41
63,07/26/2021 9:36 PM,62.00%,14.22,299.0,187.0,41
64,07/26/2021 9:52 PM,62.00%,14.22,301.0,187.0,41
65,07/26/2021 10:06 PM,62.00%,14.22,302.0,187.0,41
66,07/26/2021 10:22 PM,62.00%,14.22,303.0,187.0,41
67,07/26/2021 10:36 PM,61.00%,14.22,304.0,187.0,41
68,07/26/2021 10:52 PM,61.00%,14.22,306.0,187.0,41
69,07/26/2021 11:06 PM,61.00%,14.22,308.0,187.0,41
70,07/26/2021 11:21 PM,60.00%,14.22,310.0,187.0,41
71,07/26/2021 11:36 PM,60.00%,14.22,312.0,187.0,41
72,07/26/2021 11:51 PM,59.44%,14.22,314.0,187.0,41
