,Date,DL,Tons,Direct,Earned,EVA
0,06/14/2021 11:48 PM,188.60%,29.85,224.6,423.5,83.2
1,06/15/2021 5:33 AM,0.00%,0.0,10.5,0.0,0.0
2,06/15/2021 5:48 AM,575.20%,6.19,15.3,87.83,20.7
3,06/15/2021 6:03 AM,745.63%,10.52,20.0,149.28,32.4
4,06/15/2021 6:18 AM,602.65%,10.52,24.8,149.28,32.4
5,06/15/2021 6:33 AM,505.68%,10.52,29.5,149.28,32.4
6,06/15/2021 6:48 AM,435.59%,10.52,34.3,149.28,32.4
7,06/15/2021 7:03 AM,383.05%,10.52,39.0,149.28,32.4
8,06/15/2021 7:18 AM,342.85%,10.52,43.5,149.28,32.4
9,06/15/2021 7:33 AM,309.12%,10.52,48.3,149.28,32.4
10,06/15/2021 8:03 AM,258.31%,10.52,57.8,149.28,32.4
11,06/15/2021 8:18 AM,238.69%,10.52,62.5,149.28,32.4
12,06/15/2021 8:33 AM,228.39%,10.91,67.3,153.68,34.8
13,06/15/2021 8:48 AM,213.33%,10.91,72.0,153.68,34.8
14,06/15/2021 9:03 AM,200.13%,10.91,76.8,153.68,34.8
15,06/15/2021 9:18 AM,188.48%,10.91,81.5,153.68,34.8
16,06/15/2021 9:34 AM,178.10%,10.91,86.3,153.68,34.8
17,06/15/2021 9:48 AM,168.83%,10.91,91.0,153.7,34.8
18,06/15/2021 10:03 AM,215.75%,14.63,95.8,206.66,51.3
19,06/15/2021 10:18 AM,205.80%,14.63,100.5,206.91,51.3
20,06/15/2021 10:33 AM,241.08%,17.91,105.3,253.78,59.9
21,06/15/2021 10:48 AM,231.49%,17.91,109.7,254.03,59.9
22,06/15/2021 11:03 AM,277.90%,22.24,113.6,315.64,71.5
23,06/15/2021 11:33 AM,273.61%,22.24,115.4,315.66,71.5
24,06/15/2021 11:48 AM,262.34%,22.24,120.4,315.72,71.5
25,06/15/2021 12:04 PM,251.87%,22.24,125.4,315.72,71.5
26,06/15/2021 12:18 PM,242.17%,22.24,130.4,315.72,71.5
27,06/15/2021 12:33 PM,232.80%,22.24,135.6,315.72,71.5
28,06/15/2021 12:48 PM,224.12%,22.24,140.9,315.72,71.5
29,06/15/2021 1:03 PM,279.50%,28.79,146.2,408.63,82.3
30,06/15/2021 1:18 PM,269.81%,28.79,151.5,408.63,82.3
31,06/15/2021 1:33 PM,260.89%,28.79,156.6,408.63,82.3
32,06/15/2021 1:48 PM,257.11%,28.79,158.9,408.63,82.3
33,06/15/2021 2:03 PM,255.54%,28.79,159.9,408.63,82.3
34,06/15/2021 2:18 PM,253.96%,28.79,160.9,408.63,82.3
35,06/15/2021 2:48 PM,252.04%,28.79,162.1,408.63,82.3
36,06/15/2021 3:03 PM,251.25%,28.79,162.6,408.63,82.3
37,06/15/2021 3:18 PM,250.48%,28.79,163.1,408.63,82.3
38,06/15/2021 3:33 PM,249.33%,28.79,163.9,408.63,82.3
39,06/15/2021 3:48 PM,248.19%,28.79,164.6,408.63,82.3
40,06/15/2021 4:03 PM,247.79%,28.79,164.9,408.63,82.3
41,06/15/2021 4:18 PM,245.51%,28.79,166.4,408.63,82.3
42,06/15/2021 4:33 PM,243.29%,28.79,168.0,408.63,82.3
43,06/15/2021 4:48 PM,240.78%,28.79,169.7,408.63,82.3
44,06/15/2021 5:03 PM,238.32%,28.79,171.5,408.63,82.3
45,06/15/2021 5:18 PM,235.91%,28.79,173.2,408.63,82.3
46,06/15/2021 5:33 PM,233.55%,28.79,175.0,408.63,82.3
47,06/15/2021 5:48 PM,231.24%,28.79,176.7,408.63,82.3
48,06/15/2021 6:03 PM,228.97%,28.79,178.5,408.63,82.3
49,06/15/2021 6:18 PM,226.75%,28.79,180.2,408.63,82.3
50,06/15/2021 6:33 PM,224.59%,28.79,181.9,408.63,82.3
51,06/15/2021 6:48 PM,222.76%,28.79,183.4,408.63,82.3
52,06/15/2021 7:03 PM,220.95%,28.79,184.9,408.63,82.3
53,06/15/2021 7:18 PM,219.17%,28.79,186.4,408.63,82.3
54,06/15/2021 7:33 PM,217.42%,28.79,187.9,408.63,82.3
55,06/15/2021 7:48 PM,215.70%,28.79,189.4,408.63,82.3
56,06/15/2021 8:03 PM,214.01%,28.79,190.9,408.63,82.3
57,06/15/2021 8:18 PM,212.34%,28.79,192.4,408.63,82.3
58,06/15/2021 8:33 PM,210.70%,28.79,193.9,408.63,82.3
59,06/15/2021 8:48 PM,209.08%,28.79,195.4,408.63,82.3
60,06/15/2021 9:03 PM,207.50%,28.79,196.9,408.63,82.3
61,06/15/2021 9:18 PM,206.20%,28.79,198.2,408.63,82.3
62,06/15/2021 9:33 PM,205.15%,28.79,199.2,408.63,82.3
63,06/15/2021 9:48 PM,203.87%,28.79,200.4,408.63,82.3
64,06/15/2021 10:03 PM,202.42%,28.79,201.9,408.63,82.3
65,06/15/2021 10:18 PM,201.92%,28.79,202.4,408.63,82.3
66,06/15/2021 10:33 PM,201.35%,28.79,202.9,408.63,82.3
67,06/15/2021 10:48 PM,199.88%,28.79,204.4,408.63,82.3
68,06/15/2021 11:03 PM,198.42%,28.79,205.9,408.63,82.3
69,06/15/2021 11:18 PM,196.99%,28.79,207.4,408.63,82.3
70,06/15/2021 11:33 PM,195.57%,28.79,208.9,408.63,82.3
71,06/15/2021 11:48 PM,194.18%,28.79,210.4,408.63,82.3
